PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
3;178;950;1914;960;1236;47;4;177
3;179;950;3150;960;60;-1;4;177
3;180;1910;1914;795;1296;-2;3;176
3;181;1910;1914;795;1163;33;4;180
3;182;1910;3077;795;133;-1;4;180
3;183;2705;0;1585;3210;-2;1;159
3;184;2705;0;1585;960;-2;2;183
3;185;2705;0;1538;960;56;3;184
3;186;4243;0;47;960;-1;3;184
3;187;2705;960;1585;2250;-2;2;183
3;188;2705;960;835;2250;-2;3;187
3;189;2705;960;835;2145;6;4;188
3;190;2705;3105;835;105;-1;4;188
3;191;3540;960;750;2250;-2;3;187
3;192;3540;960;750;1957;48;4;191
3;193;3540;2917;750;293;-1;4;191
3;194;4290;0;849;3210;-2;1;159
3;195;4290;0;849;1961;12;2;194
3;196;4290;1961;849;1249;-2;2;194
3;197;4290;1961;795;1249;-2;3;196
3;198;4290;1961;795;1163;34;4;197
3;199;4290;3124;795;86;-1;4;197
3;200;5085;1961;54;1249;-1;3;196
3;201;5139;0;197;3210;-2;1;159
3;202;5139;0;197;2045;13;2;201
3;203;5139;2045;197;1165;-1;2;201
3;204;5336;0;664;3210;-3;1;159
