PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
2;122;1230;2008;588;1105;131;4;121
2;123;1230;3113;588;97;-1;4;121
2;124;1818;2008;38;1202;-1;3;116
2;125;1856;0;599;3210;-2;1;102
2;126;1856;0;599;1559;252;2;125
2;127;1856;1559;599;92;-1;2;125
2;128;1856;1651;599;1559;253;2;125
2;129;2455;0;599;3210;-2;1;102
2;130;2455;0;599;1559;254;2;129
2;131;2455;1559;599;1559;255;2;129
2;132;2455;3118;599;92;-1;2;129
2;133;3054;0;1950;3210;-2;1;102
2;134;3054;0;1950;2070;-2;2;133
2;135;3054;0;650;2070;219;3;134
2;136;3704;0;650;2070;220;3;134
2;137;4354;0;650;2070;221;3;134
2;138;3054;2070;1950;599;-2;2;133
2;139;3054;2070;1559;599;256;3;138
2;140;4613;2070;308;599;-2;3;138
2;141;4613;2070;308;502;101;4;140
2;142;4613;2572;308;97;-1;4;140
2;143;4921;2070;83;599;-1;3;138
2;144;3054;2669;1950;541;-2;2;133
2;145;3054;2669;808;541;-2;3;144
2;146;3054;2669;808;507;157;4;145
2;147;3054;3176;808;34;-1;4;145
2;148;3862;2669;308;541;-2;3;144
2;149;3862;2669;308;502;102;4;148
2;150;3862;3171;308;39;-1;4;148
2;151;4170;2669;808;541;-2;3;144
2;152;4170;2669;808;507;158;4;151
2;153;4170;3176;808;34;-1;4;151
2;154;4978;2669;26;541;-1;3;144
2;155;5004;0;996;3210;-2;1;102
2;156;5004;0;996;759;-2;2;155
2;157;5004;0;959;759;0;3;156
2;158;5963;0;37;759;-1;3;156
2;159;5004;759;996;1876;-2;2;155
2;160;5004;759;976;1876;1;3;159
2;161;5980;759;20;1876;-1;3;159
2;162;5004;2635;996;575;-2;2;155
2;163;5004;2635;808;575;-2;3;162
2;164;5004;2635;808;507;159;4;163
2;165;5004;3142;808;68;-1;4;163
2;166;5812;2635;188;575;-1;3;162
3;167;0;0;6000;3210;-2;0;
3;168;0;0;2940;3210;-2;1;167
3;169;0;0;2940;1105;-2;2;168
3;170;0;0;588;1105;132;3;169
3;171;588;0;588;1105;133;3;169
3;172;1176;0;588;1105;134;3;169
3;173;1764;0;588;1105;135;3;169
3;174;2352;0;588;1105;136;3;169
3;175;0;1105;2940;1105;-2;2;168
3;176;0;1105;588;1105;137;3;175
3;177;588;1105;588;1105;138;3;175
3;178;1176;1105;588;1105;139;3;175
3;179;1764;1105;588;1105;140;3;175
3;180;2352;1105;588;1105;141;3;175
3;181;0;2210;2940;1000;-2;2;168
3;182;0;2210;752;1000;-2;3;181
3;183;0;2210;752;967;25;4;182
3;184;0;3177;752;33;-1;4;182
3;185;752;2210;752;1000;-2;3;181
3;186;752;2210;752;967;26;4;185
3;187;752;3177;752;33;-1;4;185
3;188;1504;2210;752;1000;-2;3;181
3;189;1504;2210;752;967;27;4;188
3;190;1504;3177;752;33;-1;4;188
3;191;2256;2210;507;1000;-2;3;181
3;192;2256;2210;507;808;160;4;191
3;193;2256;3018;507;192;-1;4;191
3;194;2763;2210;177;1000;-1;3;181
3;195;2940;0;2070;3210;-2;1;167
3;196;2940;0;2070;650;222;2;195
3;197;2940;650;2070;650;223;2;195
3;198;2940;1300;2070;650;224;2;195
3;199;2940;1950;2070;621;-2;2;195
3;200;2940;1950;2040;621;161;3;199
3;201;4980;1950;30;621;-1;3;199
3;202;2940;2571;2070;639;-2;2;195
3;203;2940;2571;1559;639;-2;3;202
3;204;2940;2571;1559;599;257;4;203
3;205;2940;3170;1559;40;-1;4;203
3;206;4499;2571;462;639;258;3;202
3;207;4961;2571;49;639;-1;3;202
3;208;5010;0;967;3210;-2;1;167
3;209;5010;0;967;752;28;2;208
3;210;5010;752;967;752;29;2;208
3;211;5010;1504;967;752;30;2;208
3;212;5010;2256;967;202;-1;2;208
3;213;5010;2458;967;752;31;2;208
3;214;5977;0;23;3210;-1;1;167
4;215;0;0;6000;3210;-2;0;
4;216;0;0;3105;3210;-2;1;215
4;217;0;0;3105;2040;-2;2;216
4;218;0;0;621;2040;162;3;217
4;219;621;0;621;2040;163;3;217
4;220;1242;0;621;2040;164;3;217
4;221;1863;0;621;2040;165;3;217
4;222;2484;0;621;2040;166;3;217
4;223;0;2040;3105;1170;-2;2;216
4;224;0;2040;588;1170;-2;3;223
4;225;0;2040;588;1105;142;4;224
4;226;0;3145;588;65;-1;4;224
4;227;588;2040;588;1170;-2;3;223
4;228;588;2040;588;1105;143;4;227
4;229;588;3145;588;65;-1;4;227
4;230;1176;2040;588;1170;-2;3;223
4;231;1176;2040;588;1105;144;4;230
4;232;1176;3145;588;65;-1;4;230
4;233;1764;2040;20;1170;-1;3;223
4;234;1784;2040;649;1170;-2;3;223
4;235;1784;2040;649;1147;179;4;234
4;236;1784;3187;649;23;-1;4;234
4;237;2433;2040;649;1170;-2;3;223
4;238;2433;2040;649;1147;180;4;237
4;239;2433;3187;649;23;-1;4;237
4;240;3082;2040;23;1170;-1;3;223
4;241;3105;0;546;3210;-2;1;215
4;242;3105;0;546;1589;239;2;241
4;243;3105;1589;546;1589;240;2;241
4;244;3105;3178;546;32;-1;2;241
4;245;3651;0;2328;3210;-2;1;215
4;246;3651;0;2328;856;-2;2;245
4;247;3651;0;776;856;2;3;246
4;248;4427;0;776;856;3;3;246
4;249;5203;0;776;856;4;3;246
4;250;3651;856;2328;649;-2;2;245
4;251;3651;856;1147;649;181;3;250
4;252;4798;856;1147;649;182;3;250
4;253;5945;856;34;649;-1;3;250
4;254;3651;1505;2328;649;-2;2;245
4;255;3651;1505;1147;649;183;3;254
4;256;4798;1505;1147;649;184;3;254
4;257;5945;1505;34;649;-1;3;254
4;258;3651;2154;2328;317;-2;2;245
4;259;3651;2154;2171;317;241;3;258
4;260;5822;2154;157;317;-1;3;258
4;261;3651;2471;2328;739;-2;2;245
4;262;3651;2471;1147;739;-2;3;261
4;263;3651;2471;1147;649;185;4;262
4;264;3651;3120;1147;90;-1;4;262
4;265;4798;2471;1147;739;-2;3;261
4;266;4798;2471;1147;649;186;4;265
4;267;4798;3120;1147;90;-1;4;265
4;268;5945;2471;34;739;-1;3;261
4;269;5979;0;21;3210;-1;1;215
5;270;0;0;6000;3210;-2;0;
5;271;0;0;621;3210;-2;1;270
5;272;0;0;621;2040;167;2;271
5;273;0;2040;621;1170;-2;2;271
5;274;0;2040;588;1170;-2;3;273
5;275;0;2040;588;1105;145;4;274
5;276;0;3145;588;65;-1;4;274
5;277;588;2040;33;1170;-1;3;273
5;278;621;0;554;3210;-2;1;270
5;279;621;0;554;308;-2;2;278
5;280;621;0;502;308;103;3;279
5;281;1123;0;52;308;-1;3;279
5;282;621;308;554;639;-2;2;278
5;283;621;308;462;639;259;3;282
5;284;1083;308;92;639;-1;3;282
5;285;621;947;554;308;-2;2;278
5;286;621;947;52;308;-1;3;285
5;287;673;947;502;308;146;3;285
5;288;621;1255;554;308;-2;2;278
5;289;621;1255;52;308;-1;3;288
5;290;673;1255;502;308;147;3;288
5;291;621;1563;554;808;-2;2;278
5;292;621;1563;507;808;104;3;291
5;293;1128;1563;47;808;-1;3;291
5;294;621;2371;554;839;-2;2;278
5;295;621;2371;507;839;-2;3;294
5;296;621;2371;507;808;105;4;295
5;297;621;3179;507;31;-1;4;295
5;298;1128;2371;47;839;-1;3;294
5;299;1175;0;2256;3210;-2;1;270
5;300;1175;0;2256;317;-2;2;299
5;301;1175;0;25;317;-1;3;300
5;302;1200;0;2171;317;242;3;300
5;303;3371;0;60;317;-1;3;300
5;304;1175;317;2256;469;-2;2;299
5;305;1175;317;2130;469;243;3;304
5;306;3305;317;126;469;-1;3;304
5;307;1175;786;2256;967;-2;2;299
5;308;1175;786;752;967;32;3;307
5;309;1927;786;752;967;33;3;307
5;310;2679;786;752;967;34;3;307
5;311;1175;1753;2256;469;-2;2;299
5;312;1175;1753;2130;469;244;3;311
5;313;3305;1753;126;469;-1;3;311
5;314;1175;2222;2256;988;-2;2;299
5;315;1175;2222;752;988;-2;3;314
5;316;1175;2222;752;967;35;4;315
5;317;1175;3189;752;21;-1;4;315
5;318;1927;2222;752;988;-2;3;314
5;319;1927;2222;752;967;36;4;318
5;320;1927;3189;752;21;-1;4;318
5;321;2679;2222;752;988;-2;3;314
5;322;2679;2222;752;967;37;4;321
5;323;2679;3189;752;21;-1;4;321
5;324;3431;0;536;3210;-2;1;270
5;325;3431;0;536;328;-2;2;324
5;326;3431;0;502;328;-2;3;325
5;327;3431;0;502;308;148;4;326
5;328;3431;308;502;20;-1;4;326
5;329;3933;0;34;328;-1;3;325
5;330;3431;328;536;599;-2;2;324
5;331;3431;328;462;599;260;3;330
5;332;3893;328;74;599;-1;3;330
5;333;3431;927;536;2130;245;2;324
5;334;3431;3057;536;153;-1;2;324
5;335;3967;0;857;3210;-2;1;270
5;336;3967;0;857;1282;51;2;335
5;337;3967;1282;857;507;-2;2;335
5;338;3967;1282;808;507;106;3;337
5;339;4775;1282;49;507;-1;3;337
5;340;3967;1789;857;507;-2;2;335
5;341;3967;1789;808;507;107;3;340
5;342;4775;1789;49;507;-1;3;340
5;343;3967;2296;857;914;-2;2;335
5;344;3967;2296;776;914;-2;3;343
5;345;3967;2296;776;856;5;4;344
5;346;3967;3152;776;58;-1;4;344
5;347;4743;2296;81;914;-1;3;343
5;348;4824;0;1176;3210;-2;1;270
5;349;4824;0;1176;588;-2;2;348
5;350;4824;0;1105;588;75;3;349
5;351;5929;0;71;588;-1;3;349
5;352;4824;588;1176;588;-2;2;348
5;353;4824;588;29;588;-1;3;352
5;354;4853;588;1105;588;76;3;352
5;355;5958;588;42;588;-1;3;352
5;356;4824;1176;1176;2034;-2;2;348
5;357;4824;1176;393;2034;-2;3;356
5;358;4824;1176;393;1997;52;4;357
5;359;4824;3173;393;37;-1;4;357
5;360;5217;1176;760;2034;-2;3;356
5;361;5217;1176;760;1997;53;4;360
5;362;5217;3173;760;37;-1;4;360
5;363;5977;1176;23;2034;-1;3;356
6;364;0;0;6000;3210;-2;0;
6;365;0;0;621;3210;-2;1;364
6;366;0;0;621;2040;168;2;365
6;367;0;2040;621;1170;-2;2;365
6;368;0;2040;588;1170;-2;3;367
6;369;0;2040;588;1105;77;4;368
6;370;0;3145;588;65;-1;4;368
6;371;588;2040;33;1170;-1;3;367
6;372;621;0;1014;3210;-2;1;364
6;373;621;0;1014;752;-2;2;372
6;374;621;0;967;752;38;3;373
6;375;1588;0;47;752;-1;3;373
6;376;621;752;1014;808;-2;2;372
6;377;621;752;507;808;108;3;376
6;378;1128;752;507;808;109;3;376
6;379;621;1560;1014;808;-2;2;372
6;380;621;1560;507;808;110;3;379
6;381;1128;1560;507;808;111;3;379
6;382;621;2368;1014;842;-2;2;372
6;383;621;2368;507;842;-2;3;382
6;384;621;2368;507;808;112;4;383
6;385;621;3176;507;34;-1;4;383
6;386;1128;2368;507;842;-2;3;382
6;387;1128;2368;507;808;113;4;386
6;388;1128;3176;507;34;-1;4;386
6;389;1635;0;1686;3210;-2;1;364
6;390;1635;0;1686;2130;-2;2;389
6;391;1635;0;575;2130;-2;3;390
6;392;1635;0;575;2087;54;4;391
6;393;1635;2087;575;43;-1;4;391
6;394;2210;0;575;2130;-2;3;390
6;395;2210;0;575;2087;55;4;394
6;396;2210;2087;575;43;-1;4;394
6;397;2785;0;536;2130;246;3;390
6;398;1635;2130;1686;507;-2;2;389
6;399;1635;2130;808;507;114;3;398
6;400;2443;2130;808;507;115;3;398
6;401;3251;2130;70;507;-1;3;398
6;402;1635;2637;1686;573;-2;2;389
6;403;1635;2637;808;573;-2;3;402
6;404;1635;2637;808;507;116;4;403
6;405;1635;3144;808;66;-1;4;403
6;406;2443;2637;808;573;-2;3;402
6;407;2443;2637;808;507;117;4;406
6;408;2443;3144;808;66;-1;4;406
6;409;3251;2637;70;573;-1;3;402
6;410;3321;0;752;3210;-2;1;364
6;411;3321;0;752;2130;-2;2;410
6;412;3321;0;376;2130;247;3;411
6;413;3697;0;376;2130;248;3;411
6;414;3321;2130;752;967;39;2;410
6;415;3321;3097;752;113;-1;2;410
6;416;4073;0;752;3210;-2;1;364
6;417;4073;0;752;1582;40;2;416
6;418;4073;1582;752;1582;41;2;416
6;419;4073;3164;752;46;-1;2;416
6;420;4825;0;1147;3210;-2;1;364
6;421;4825;0;1147;655;-2;2;420
6;422;4825;0;1100;655;187;3;421
6;423;5925;0;47;655;-1;3;421
6;424;4825;655;1147;649;188;2;420
6;425;4825;1304;1147;649;189;2;420
6;426;4825;1953;1147;649;190;2;420
6;427;4825;2602;1147;608;-2;2;420
6;428;4825;2602;808;608;-2;3;427
6;429;4825;2602;808;507;118;4;428
6;430;4825;3109;808;101;-1;4;428
6;431;5633;2602;308;608;-2;3;427
6;432;5633;2602;308;502;149;4;431
6;433;5633;3104;308;106;-1;4;431
6;434;5941;2602;31;608;-1;3;427
6;435;5972;0;28;3210;-1;1;364
7;436;0;0;6000;3210;-2;0;
7;437;0;0;752;3210;-2;1;436
7;438;0;0;752;1582;42;2;437
7;439;0;1582;752;1582;43;2;437
7;440;0;3164;752;46;-1;2;437
7;441;752;0;1034;3210;-2;1;436
7;442;752;0;1034;1862;-2;2;441
7;443;752;0;20;1862;-1;3;442
7;444;772;0;980;1862;56;3;442
7;445;1752;0;34;1862;-1;3;442
7;446;752;1862;1034;808;-2;2;441
7;447;752;1862;507;808;119;3;446
7;448;1259;1862;507;808;120;3;446
7;449;1766;1862;20;808;-1;3;446
7;450;752;2670;1034;540;-2;2;441
7;451;752;2670;808;540;-2;3;450
7;452;752;2670;808;507;121;4;451
7;453;752;3177;808;33;-1;4;451
7;454;1560;2670;226;540;-1;3;450
7;455;1786;0;812;3210;-2;1;436
7;456;1786;0;812;1943;-2;2;455
7;457;1786;0;789;1943;78;3;456
7;458;2575;0;23;1943;-1;3;456
7;459;1786;1943;812;1267;-2;2;455
7;460;1786;1943;792;1267;-2;3;459
7;461;1786;1943;792;1086;44;4;460
7;462;1786;3029;792;181;-1;4;460
7;463;2578;1943;20;1267;-1;3;459
7;464;2598;0;759;3210;-2;1;436
7;465;2598;0;759;1059;6;2;464
7;466;2598;1059;759;1059;7;2;464
7;467;2598;2118;759;1059;8;2;464
7;468;2598;3177;759;33;-1;2;464
7;469;3357;0;1943;3210;-2;1;436
7;470;3357;0;1943;789;79;2;469
7;471;3357;789;1943;789;80;2;469
7;472;3357;1578;1943;462;-2;2;469
7;473;3357;1578;599;462;261;3;472
7;474;3956;1578;599;462;262;3;472
7;475;4555;1578;79;462;-1;3;472
7;476;4634;1578;599;462;263;3;472
7;477;5233;1578;67;462;-1;3;472
7;478;3357;2040;1943;1170;-2;2;469
7;479;3357;2040;87;1170;-1;3;478
7;480;3444;2040;649;1170;-2;3;478
7;481;3444;2040;649;1147;191;4;480
7;482;3444;3187;649;23;-1;4;480
7;483;4093;2040;649;1170;-2;3;478
7;484;4093;2040;649;1147;192;4;483
7;485;4093;3187;649;23;-1;4;483
7;486;4742;2040;525;1170;-2;3;478
7;487;4742;2040;525;853;169;4;486
7;488;4742;2893;525;317;-1;4;486
7;489;5267;2040;33;1170;-1;3;478
7;490;5300;0;700;3210;-2;1;436
7;491;5300;0;700;1116;-2;2;490
7;492;5300;0;680;1116;81;3;491
7;493;5980;0;20;1116;-1;3;491
7;494;5300;1116;700;1116;-2;2;490
7;495;5300;1116;680;1116;82;3;494
7;496;5980;1116;20;1116;-1;3;494
7;497;5300;2232;700;471;-2;2;490
7;498;5300;2232;673;471;193;3;497
7;499;5973;2232;27;471;-1;3;497
7;500;5300;2703;700;507;-2;2;490
7;501;5300;2703;599;507;-2;3;500
7;502;5300;2703;599;45;-2;4;501
7;503;5300;2748;599;462;264;4;501
7;504;5899;2703;101;507;-1;3;500
8;505;0;0;6000;3210;-2;0;
8;506;0;0;800;3210;-2;1;505
8;507;0;0;800;2042;194;2;506
8;508;0;2042;800;679;-2;2;506
8;509;0;2042;776;679;249;3;508
8;510;776;2042;24;679;-1;3;508
8;511;0;2721;800;489;-2;2;506
8;512;0;2721;599;489;-2;3;511
8;513;0;2721;599;462;265;4;512
8;514;0;3183;599;27;-1;4;512
8;515;599;2721;201;489;-1;3;511
8;516;800;0;792;3210;-2;1;505
8;517;800;0;792;1059;-2;2;516
8;518;800;0;759;1059;9;3;517
8;519;1559;0;33;1059;-1;3;517
8;520;800;1059;792;884;10;2;516
8;521;800;1943;792;20;-1;2;516
8;522;800;1963;792;1086;11;2;516
8;523;800;3049;792;161;-1;2;516
8;524;1592;0;2042;3210;-2;1;505
8;525;1592;0;2042;800;195;2;524
8;526;1592;800;2042;800;196;2;524
8;527;1592;1600;2042;751;197;2;524
8;528;1592;2351;2042;800;198;2;524
8;529;1592;3151;2042;59;-1;2;524
8;530;3634;0;980;3210;-2;1;505
8;531;3634;0;980;1862;57;2;530
8;532;3634;1862;980;792;-2;2;530
8;533;3634;1862;884;792;12;3;532
8;534;4518;1862;96;792;-1;3;532
8;535;3634;2654;980;556;-2;2;530
8;536;3634;2654;853;556;-2;3;535
8;537;3634;2654;853;525;170;4;536
8;538;3634;3179;853;31;-1;4;536
8;539;4487;2654;127;556;-1;3;535
8;540;4614;0;1386;3210;-2;1;505
8;541;4614;0;1386;1429;-2;2;540
8;542;4614;0;335;1429;13;3;541
8;543;4949;0;335;1429;14;3;541
8;544;5284;0;335;1429;15;3;541
8;545;5619;0;335;1429;16;3;541
8;546;5954;0;46;1429;-1;3;541
8;547;4614;1429;1386;814;-2;2;540
8;548;4614;1429;1349;814;17;3;547
8;549;5963;1429;37;814;-1;3;547
8;550;4614;2243;1386;967;-2;2;540
8;551;4614;2243;519;967;-2;3;550
8;552;4614;2243;519;879;18;4;551
8;553;4614;3122;519;88;-1;4;551
8;554;5133;2243;469;967;-2;3;550
8;555;5133;2243;469;869;19;4;554
8;556;5133;3112;469;98;-1;4;554
8;557;5602;2243;367;967;-2;3;550
8;558;5602;2243;367;832;83;4;557
8;559;5602;3075;367;135;-1;4;557
8;560;5969;2243;31;967;-1;3;550
9;561;0;0;6000;3210;-2;0;
9;562;0;0;1743;3210;-2;1;561
9;563;0;0;1743;716;58;2;562
9;564;0;716;1743;482;-2;2;562
9;565;0;716;832;482;-2;3;564
9;566;0;716;832;367;84;4;565
9;567;0;1083;832;115;-1;4;565
9;568;832;716;911;482;20;3;564
9;569;0;1198;1743;24;-1;2;562
9;570;0;1222;1743;716;59;2;562
9;571;0;1938;1743;716;60;2;562
9;572;0;2654;1743;556;-2;2;562
9;573;0;2654;808;556;-2;3;572
9;574;0;2654;808;507;122;4;573
9;575;0;3161;808;49;-1;4;573
9;576;808;2654;808;556;-2;3;572
9;577;808;2654;808;507;123;4;576
9;578;808;3161;808;49;-1;4;576
9;579;1616;2654;127;556;-1;3;572
9;580;1743;0;716;3210;-2;1;561
9;581;1743;0;716;1743;61;2;580
9;582;1743;1743;716;1467;-2;2;580
9;583;1743;1743;20;1467;-1;3;582
9;584;1763;1743;673;1467;-2;3;582
9;585;1763;1743;673;1365;171;4;584
9;586;1763;3108;673;102;-1;4;584
9;587;2436;1743;23;1467;-1;3;582
9;588;2459;0;1241;3210;-2;1;561
9;589;2459;0;1241;510;-2;2;588
9;590;2459;0;512;510;-2;3;589
9;591;2459;0;512;456;266;4;590
9;592;2459;456;512;54;-1;4;590
9;593;2971;0;512;510;-2;3;589
9;594;2971;0;512;456;267;4;593
9;595;2971;456;512;54;-1;4;593
9;596;3483;0;217;510;-2;3;589
9;597;3483;0;217;456;268;4;596
9;598;3483;456;217;54;-1;4;596
9;599;2459;510;1241;892;-2;2;588
9;600;2459;510;1218;892;85;3;599
9;601;3677;510;23;892;-1;3;599
9;602;2459;1402;1241;892;-2;2;588
9;603;2459;1402;1218;892;86;3;602
9;604;3677;1402;23;892;-1;3;602
9;605;2459;2294;1241;916;-2;2;588
9;606;2459;2294;1218;916;-2;3;605
9;607;2459;2294;1218;892;87;4;606
9;608;2459;3186;1218;24;-1;4;606
9;609;3677;2294;23;916;-1;3;605
9;610;3700;0;621;3210;-2;1;561
9;611;3700;0;621;2040;199;2;610
9;612;3700;2040;621;1170;-2;2;610
9;613;3700;2040;588;1170;-2;3;612
9;614;3700;2040;588;1105;172;4;613
9;615;3700;3145;588;65;-1;4;613
9;616;4288;2040;33;1170;-1;3;612
9;617;4321;0;759;3210;-2;1;561
9;618;4321;0;759;959;45;2;617
9;619;4321;959;759;959;46;2;617
9;620;4321;1918;759;1022;-2;2;617
9;621;4321;1918;722;1022;62;3;620
9;622;5043;1918;37;1022;-1;3;620
9;623;4321;2940;759;270;-2;2;617
9;624;4321;2940;456;270;-2;3;623
9;625;4321;2940;456;217;269;4;624
9;626;4321;3157;456;53;-1;4;624
9;627;4777;2940;303;270;-1;3;623
9;628;5080;0;892;3210;-2;1;561
9;629;5080;0;892;785;88;2;628
9;630;5080;785;892;785;89;2;628
9;631;5080;1570;892;785;90;2;628
9;632;5080;2355;892;785;91;2;628
9;633;5080;3140;892;70;-1;2;628
9;634;5972;0;28;3210;-1;1;561
10;635;0;0;6000;3210;-2;0;
10;636;0;0;1282;3210;-2;1;635
10;637;0;0;1282;857;92;2;636
10;638;0;857;1282;857;93;2;636
10;639;0;1714;1282;588;-2;2;636
10;640;0;1714;1105;588;173;3;639
10;641;1105;1714;177;588;-1;3;639
10;642;0;2302;1282;857;94;2;636
10;643;0;3159;1282;51;-1;2;636
10;644;1282;0;759;3210;-2;1;635
10;645;1282;0;759;1022;-2;2;644
10;646;1282;0;722;1022;63;3;645
10;647;2004;0;37;1022;-1;3;645
10;648;1282;1022;759;1105;-2;2;644
10;649;1282;1022;588;1105;124;3;648
10;650;1870;1022;171;1105;-1;3;648
10;651;1282;2127;759;124;-1;2;644
10;652;1282;2251;759;959;47;2;644
10;653;2041;0;1282;3210;-2;1;635
10;654;2041;0;1282;857;95;2;653
10;655;2041;857;1282;857;96;2;653
10;656;2041;1714;1282;857;97;2;653
10;657;2041;2571;1282;639;-2;2;653
10;658;2041;2571;1105;639;-2;3;657
10;659;2041;2571;1105;588;174;4;658
10;660;2041;3159;1105;51;-1;4;658
10;661;3146;2571;177;639;-1;3;657
10;662;3323;0;902;3210;-2;1;635
10;663;3323;0;902;28;-1;2;662
10;664;3323;28;902;2032;64;2;662
10;665;3323;2060;902;1150;-2;2;662
10;666;3323;2060;759;1150;-2;3;665
10;667;3323;2060;759;959;48;4;666
10;668;3323;3019;759;191;-1;4;666
10;669;4082;2060;143;1150;-1;3;665
10;670;4225;0;922;3210;-2;1;635
10;671;4225;0;922;1052;-2;2;670
10;672;4225;0;894;1052;21;3;671
10;673;5119;0;28;1052;-1;3;671
10;674;4225;1052;922;2158;-2;2;670
