PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
1;103;4341;2092;242;1118;-1;2;101
1;104;4583;0;872;3210;-2;1;68
1;105;4583;0;872;1141;24;2;104
1;106;4583;1141;872;2069;-2;2;104
1;107;4583;1141;827;2069;-2;3;106
1;108;4583;1141;827;1822;25;4;107
1;109;4583;2963;827;247;-1;4;107
1;110;5410;1141;45;2069;-1;3;106
1;111;5455;0;545;3210;-2;1;68
1;112;5455;0;545;638;-2;2;111
1;113;5455;0;508;638;7;3;112
1;114;5963;0;37;638;-1;3;112
1;115;5455;638;545;838;-2;2;111
1;116;5455;638;59;838;-1;3;115
1;117;5514;638;408;838;14;3;115
1;118;5922;638;78;838;-1;3;115
1;119;5455;1476;545;880;-2;2;111
1;120;5455;1476;514;880;-2;3;119
1;121;5455;1476;514;67;-2;4;120
1;122;5455;1543;514;813;15;4;120
1;123;5969;1476;31;880;-1;3;119
1;124;5455;2356;545;854;-2;2;111
1;125;5455;2356;514;854;-2;3;124
1;126;5455;2356;514;813;16;4;125
1;127;5455;3169;514;41;-1;4;125
1;128;5969;2356;31;854;-1;3;124
2;129;0;0;6000;3210;-2;0;
2;130;0;0;1822;3210;-2;1;129
2;131;0;0;1822;827;26;2;130
2;132;0;827;1822;837;-2;2;130
2;133;0;827;1135;837;41;3;132
2;134;1135;827;570;837;-2;3;132
2;135;1135;827;570;772;46;4;134
2;136;1135;1599;570;65;-1;4;134
2;137;1705;827;117;837;-1;3;132
2;138;0;1664;1822;702;-2;2;130
2;139;0;1664;1102;702;-2;3;138
2;140;0;1664;1102;619;42;4;139
2;141;0;2283;1102;83;-1;4;139
2;142;1102;1664;269;702;-2;3;138
2;143;1102;1664;269;504;8;4;142
2;144;1102;2168;269;198;-1;4;142
2;145;1371;1664;334;702;43;3;138
2;146;1705;1664;117;702;-1;3;138
2;147;0;2366;1822;844;-2;2;130
2;148;0;2366;1150;844;-2;3;147
2;149;0;2366;1150;819;44;4;148
2;150;0;3185;1150;25;-1;4;148
2;151;1150;2366;519;844;-2;3;147
2;152;1150;2366;519;823;17;4;151
2;153;1150;3189;519;21;-1;4;151
2;154;1669;2366;153;844;-1;3;147
2;155;1822;0;4178;3210;-3;1;129
