PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
2;166;3043;2888;34;322;-1;3;162
2;167;3077;0;2107;3210;-2;1;139
2;168;3077;0;2107;582;-2;2;167
2;169;3077;0;2041;582;12;3;168
2;170;5118;0;66;582;-1;3;168
2;171;3077;582;2107;401;-2;2;167
2;172;3077;582;2080;401;40;3;171
2;173;5157;582;27;401;-1;3;171
2;174;3077;983;2107;401;-2;2;167
2;175;3077;983;2080;401;41;3;174
2;176;5157;983;27;401;-1;3;174
2;177;3077;1384;2107;944;-2;2;167
2;178;3077;1384;94;944;-1;3;177
2;179;3171;1384;1993;944;70;3;177
2;180;5164;1384;20;944;-1;3;177
2;181;3077;2328;2107;401;-2;2;167
2;182;3077;2328;2080;401;42;3;181
2;183;5157;2328;27;401;-1;3;181
2;184;3077;2729;2107;481;-2;2;167
2;185;3077;2729;1196;481;-2;3;184
2;186;3077;2729;1196;367;43;4;185
2;187;3077;3096;1196;114;-1;4;185
2;188;4273;2729;443;481;-2;3;184
2;189;4273;2729;443;449;36;4;188
2;190;4273;3178;443;32;-1;4;188
2;191;4716;2729;443;481;-2;3;184
2;192;4716;2729;443;449;37;4;191
2;193;4716;3178;443;32;-1;4;191
2;194;5159;2729;25;481;-1;3;184
2;195;5184;0;788;3210;-2;1;139
2;196;5184;0;788;828;25;2;195
2;197;5184;828;788;2382;-2;2;195
2;198;5184;828;751;2382;-2;3;197
2;199;5184;828;751;2080;44;4;198
2;200;5184;2908;751;302;-1;4;198
2;201;5935;828;37;2382;-1;3;197
2;202;5972;0;28;3210;-1;1;139
3;203;0;0;6000;3210;-2;0;
3;204;0;0;2314;3210;-2;1;203
3;205;0;0;2314;1993;-2;2;204
3;206;0;0;944;1993;71;3;205
3;207;944;0;944;1993;72;3;205
3;208;1888;0;396;1993;-2;3;205
3;209;1888;0;396;1303;45;4;208
3;210;1888;1303;396;690;-1;4;208
3;211;2284;0;30;1993;-1;3;205
3;212;0;1993;2314;285;-2;2;204
3;213;0;1993;335;285;-1;3;212
3;214;335;1993;1959;285;61;3;212
3;215;2294;1993;20;285;-1;3;212
3;216;0;2278;2314;443;-2;2;204
3;217;0;2278;2261;443;38;3;216
3;218;2261;2278;53;443;-1;3;216
3;219;0;2721;2314;489;-2;2;204
3;220;0;2721;1303;489;-2;3;219
3;221;0;2721;1303;396;46;4;220
3;222;0;3117;1303;93;-1;4;220
3;223;1303;2721;443;489;-2;3;219
3;224;1303;2721;443;449;47;4;223
3;225;1303;3170;443;40;-1;4;223
3;226;1746;2721;443;489;-2;3;219
3;227;1746;2721;443;449;48;4;226
3;228;1746;3170;443;40;-1;4;226
3;229;2189;2721;125;489;-1;3;219
3;230;2314;0;3686;3210;-3;1;203
