PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
1;62;408;2027;384;1108;31;4;61
1;63;408;3135;384;75;-1;4;61
1;64;792;2027;114;1183;-1;3;60
1;65;906;0;2055;3210;-2;1;53
1;66;906;0;2055;939;213;2;65
1;67;906;939;2055;498;-2;2;65
1;68;906;939;2027;498;154;3;67
1;69;2933;939;28;498;-1;3;67
1;70;906;1437;2055;798;-2;2;65
1;71;906;1437;95;798;-1;3;70
1;72;1001;1437;967;798;272;3;70
1;73;1968;1437;967;798;273;3;70
1;74;2935;1437;26;798;-1;3;70
1;75;906;2235;2055;939;243;2;65
1;76;906;3174;2055;36;-1;2;65
1;77;2961;0;368;3210;-2;1;53
1;78;2961;0;368;1455;93;2;77
1;79;2961;1455;368;1455;94;2;77
1;80;2961;2910;368;300;-1;2;77
1;81;3329;0;716;3210;-2;1;53
1;82;3329;0;716;1455;-2;2;81
1;83;3329;0;358;1455;95;3;82
1;84;3687;0;358;1455;96;3;82
1;85;3329;1455;716;743;-2;2;81
1;86;3329;1455;593;743;61;3;85
1;87;3922;1455;123;743;-1;3;85
1;88;3329;2198;716;1012;-2;2;81
1;89;3329;2198;598;1012;-2;3;88
1;90;3329;2198;598;980;62;4;89
1;91;3329;3178;598;32;-1;4;89
1;92;3927;2198;118;1012;-1;3;88
1;93;4045;0;1955;3210;-2;1;53
1;94;4045;0;1955;798;-2;2;93
1;95;4045;0;967;798;274;3;94
1;96;5012;0;967;798;275;3;94
1;97;5979;0;21;798;-1;3;94
1;98;4045;798;1955;801;-2;2;93
1;99;4045;798;1917;801;214;3;98
1;100;5962;798;38;801;-1;3;98
1;101;4045;1599;1955;477;-2;2;93
1;102;4045;1599;1413;477;120;3;101
1;103;5458;1599;363;477;-2;3;101
1;104;5458;1599;363;398;121;4;103
1;105;5458;1997;363;79;-1;4;103
1;106;5821;1599;179;477;-1;3;101
1;107;4045;2076;1955;1134;-2;2;93
1;108;4045;2076;955;1134;-2;3;107
1;109;4045;2076;955;1112;122;4;108
1;110;4045;3188;955;22;-1;4;108
1;111;5000;2076;20;1134;-1;3;107
1;112;5020;2076;385;1134;-2;3;107
1;113;5020;2076;385;1108;32;4;112
1;114;5020;3184;385;26;-1;4;112
1;115;5405;2076;450;1134;-2;3;107
1;116;5405;2076;450;1103;33;4;115
1;117;5405;3179;450;31;-1;4;115
1;118;5855;2076;145;1134;-1;3;107
2;119;0;0;6000;3210;-2;0;
2;120;0;0;939;3210;-2;1;119
2;121;0;0;939;2055;215;2;120
2;122;0;2055;939;1155;-2;2;120
2;123;0;2055;450;1155;-2;3;122
2;124;0;2055;450;1103;34;4;123
2;125;0;3158;450;52;-1;4;123
2;126;450;2055;450;1155;-2;3;122
2;127;450;2055;450;1103;35;4;126
2;128;450;3158;450;52;-1;4;126
2;129;900;2055;39;1155;-1;3;122
2;130;939;0;2009;3210;-2;1;119
2;131;939;0;2009;798;-2;2;130
2;132;939;0;1987;798;276;3;131
2;133;2926;0;22;798;-1;3;131
2;134;939;798;2009;801;-2;2;130
2;135;939;798;1917;801;216;3;134
2;136;2856;798;92;801;-1;3;134
2;137;939;1599;2009;1165;-2;2;130
2;138;939;1599;348;1165;-2;3;137
2;139;939;1599;348;20;-2;4;138
2;140;939;1619;348;1145;97;4;138
2;141;1287;1599;348;1165;-2;3;137
2;142;1287;1599;348;20;-1;4;141
2;143;1287;1619;348;1145;98;4;141
2;144;1635;1599;453;1165;-2;3;137
2;145;1635;1599;453;152;-1;4;144
2;146;1635;1751;453;1013;184;4;144
2;147;2088;1599;450;1165;-2;3;137
2;148;2088;1599;450;1103;36;4;147
2;149;2088;2702;450;62;-1;4;147
2;150;2538;1599;390;1165;-2;3;137
2;151;2538;1599;390;1093;123;4;150
2;152;2538;2692;390;72;-1;4;150
2;153;2928;1599;20;1165;-1;3;137
2;154;939;2764;2009;446;-2;2;130
2;155;939;2764;930;446;-2;3;154
2;156;939;2764;930;398;155;4;155
2;157;939;3162;930;48;-1;4;155
2;158;1869;2764;930;446;-2;3;154
2;159;1869;2764;930;398;156;4;158
2;160;1869;3162;930;48;-1;4;158
2;161;2799;2764;149;446;-1;3;154
2;162;2948;0;825;3210;-2;1;119
2;163;2948;0;825;1075;-2;2;162
2;164;2948;0;798;1075;244;3;163
2;165;3746;0;27;1075;-1;3;163
2;166;2948;1075;825;1075;-2;2;162
2;167;2948;1075;798;1075;277;3;166
2;168;3746;1075;27;1075;-1;3;166
2;169;2948;2150;825;1060;-2;2;162
2;170;2948;2150;41;1060;-1;3;169
2;171;2989;2150;784;1060;-2;3;169
2;172;2989;2150;784;936;245;4;171
2;173;2989;3086;784;124;-1;4;171
2;174;3773;0;498;3210;-2;1;119
2;175;3773;0;498;930;124;2;174
2;176;3773;930;498;1103;-2;2;174
2;177;3773;930;28;1103;-1;3;176
2;178;3801;930;450;1103;37;3;176
2;179;4251;930;20;1103;-1;3;176
2;180;3773;2033;498;247;-1;2;174
2;181;3773;2280;498;930;125;2;174
2;182;4271;0;598;3210;-2;1;119
2;183;4271;0;598;630;-2;2;182
2;184;4271;0;498;630;126;3;183
2;185;4769;0;100;630;-1;3;183
2;186;4271;630;598;980;63;2;182
2;187;4271;1610;598;780;64;2;182
2;188;4271;2390;598;780;65;2;182
2;189;4271;3170;598;40;-1;2;182
2;190;4869;0;1103;3210;-2;1;119
2;191;4869;0;1103;450;38;2;190
2;192;4869;450;1103;450;39;2;190
2;193;4869;900;1103;450;40;2;190
2;194;4869;1350;1103;384;41;2;190
2;195;4869;1734;1103;384;42;2;190
2;196;4869;2118;1103;385;43;2;190
2;197;4869;2503;1103;707;-2;2;190
2;198;4869;2503;498;707;-2;3;197
2;199;4869;2503;498;630;127;4;198
2;200;4869;3133;498;77;-1;4;198
2;201;5367;2503;479;707;-2;3;197
2;202;5367;2503;479;625;128;4;201
2;203;5367;3128;479;82;-1;4;201
2;204;5846;2503;126;707;-1;3;197
2;205;5972;0;28;3210;-1;1;119
3;206;0;0;6000;3210;-2;0;
3;207;0;0;2582;3210;-2;1;206
3;208;0;0;2582;1138;-2;2;207
3;209;0;0;846;1138;44;3;208
3;210;846;0;846;1138;45;3;208
3;211;1692;0;846;1138;46;3;208
3;212;2538;0;44;1138;-1;3;208
3;213;0;1138;2582;939;-2;2;207
3;214;0;1138;2055;939;217;3;213
3;215;2055;1138;440;939;-2;3;213
3;216;2055;1138;440;918;157;4;215
3;217;2055;2056;440;21;-1;4;215
3;218;2495;1138;87;939;-1;3;213
3;219;0;2077;2582;1133;-2;2;207
3;220;0;2077;1344;1133;-2;3;219
3;221;0;2077;1344;1088;0;4;220
3;222;0;3165;1344;45;-1;4;220
3;223;1344;2077;798;1133;-2;3;219
3;224;1344;2077;798;1075;246;4;223
3;225;1344;3152;798;58;-1;4;223
3;226;2142;2077;440;1133;-2;3;219
3;227;2142;2077;440;918;158;4;226
3;228;2142;2995;440;215;-1;4;226
3;229;2582;0;1939;3210;-2;1;206
3;230;2582;0;1939;586;66;2;229
3;231;2582;586;1939;479;-2;2;229
3;232;2582;586;625;479;129;3;231
3;233;3207;586;625;479;130;3;231
3;234;3832;586;625;479;131;3;231
3;235;4457;586;64;479;-1;3;231
3;236;2582;1065;1939;2145;-2;2;229
3;237;2582;1065;1178;2145;-2;3;236
3;238;2582;1065;1178;2088;1;4;237
3;239;2582;3153;1178;57;-1;4;237
3;240;3760;1065;706;2145;-2;3;236
3;241;3760;1065;706;87;-1;4;240
3;242;3760;1152;706;2058;2;4;240
3;243;4466;1065;55;2145;-1;3;236
3;244;4521;0;1453;3210;-2;1;206
3;245;4521;0;1453;778;3;2;244
3;246;4521;778;1453;778;4;2;244
3;247;4521;1556;1453;778;5;2;244
3;248;4521;2334;1453;876;-2;2;244
3;249;4521;2334;684;876;-2;3;248
3;250;4521;2334;684;780;67;4;249
3;251;4521;3114;684;96;-1;4;249
3;252;5205;2334;684;876;-2;3;248
3;253;5205;2334;684;780;68;4;252
3;254;5205;3114;684;96;-1;4;252
3;255;5889;2334;85;876;-1;3;248
3;256;5974;0;26;3210;-1;1;206
4;257;0;0;6000;3210;-2;0;
4;258;0;0;936;3210;-2;1;257
4;259;0;0;936;784;247;2;258
4;260;0;784;936;784;278;2;258
4;261;0;1568;936;1642;-2;2;258
4;262;0;1568;431;1642;132;3;261
4;263;431;1568;431;1642;133;3;261
4;264;862;1568;74;1642;-1;3;261
4;265;936;0;798;3210;-2;1;257
4;266;936;0;798;91;-1;2;265
4;267;936;91;798;1918;218;2;265
4;268;936;2009;798;125;-1;2;265
4;269;936;2134;798;1076;219;2;265
4;270;1734;0;827;3210;-2;1;257
4;271;1734;0;827;1075;-2;2;270
4;272;1734;0;798;1075;248;3;271
4;273;2532;0;29;1075;-1;3;271
4;274;1734;1075;827;600;-2;2;270
4;275;1734;1075;85;600;-1;3;274
4;276;1819;1075;742;600;47;3;274
4;277;1734;1675;827;936;-2;2;270
4;278;1734;1675;784;936;249;3;277
4;279;2518;1675;43;936;-1;3;277
4;280;1734;2611;827;599;-2;2;270
4;281;1734;2611;740;599;-2;3;280
4;282;1734;2611;740;115;-2;4;281
4;283;1734;2726;740;484;69;4;281
4;284;2474;2611;87;599;-1;3;280
4;285;2561;0;3417;3210;-2;1;257
4;286;2561;0;3417;331;-2;2;285
4;287;2561;0;1642;331;134;3;286
4;288;4203;0;1642;331;135;3;286
4;289;5845;0;133;331;-1;3;286
4;290;2561;331;3417;1228;-2;2;285
4;291;2561;331;846;1228;48;3;290
4;292;3407;331;846;1228;49;3;290
4;293;4253;331;846;1228;50;3;290
4;294;5099;331;846;1228;51;3;290
4;295;5945;331;33;1228;-1;3;290
4;296;2561;1559;3417;967;-2;2;285
4;297;2561;1559;798;967;250;3;296
4;298;3359;1559;798;967;251;3;296
4;299;4157;1559;942;967;-2;3;296
4;300;4157;1559;942;137;-1;4;299
4;301;4157;1696;942;830;70;4;299
4;302;5099;1559;233;967;-2;3;296
4;303;5099;1559;233;936;220;4;302
4;304;5099;2495;233;31;-1;4;302
4;305;5332;1559;646;967;-2;3;296
4;306;5332;1559;646;928;52;4;305
4;307;5332;2487;646;39;-1;4;305
4;308;2561;2526;3417;684;-2;2;285
4;309;2561;2526;2003;684;-2;3;308
4;310;2561;2526;2003;655;53;4;309
4;311;2561;3181;2003;29;-1;4;309
4;312;4564;2526;484;684;-2;3;308
4;313;4564;2526;484;580;71;4;312
4;314;4564;3106;484;104;-1;4;312
4;315;5048;2526;484;684;-2;3;308
4;316;5048;2526;484;580;72;4;315
4;317;5048;3106;484;104;-1;4;315
4;318;5532;2526;394;684;-2;3;308
4;319;5532;2526;394;605;99;4;318
4;320;5532;3131;394;79;-1;4;318
4;321;5926;2526;52;684;-1;3;308
4;322;5978;0;22;3210;-1;1;257
5;323;0;0;6000;3210;-2;0;
5;324;0;0;561;3210;-2;1;323
5;325;0;0;561;1346;6;2;324
5;326;0;1346;561;1346;7;2;324
5;327;0;2692;561;518;-2;2;324
5;328;0;2692;540;518;-2;3;327
5;329;0;2692;540;484;73;4;328
5;330;0;3176;540;34;-1;4;328
5;331;540;2692;21;518;-1;3;327
5;332;561;0;846;3210;-2;1;323
5;333;561;0;846;1952;54;2;332
5;334;561;1952;846;1258;-2;2;332
5;335;561;1952;798;1258;-2;3;334
5;336;561;1952;798;1075;279;4;335
5;337;561;3027;798;183;-1;4;335
5;338;1359;1952;48;1258;-1;3;334
5;339;1407;0;321;3210;-2;1;323
5;340;1407;0;321;1533;8;2;339
5;341;1407;1533;321;1533;9;2;339
5;342;1407;3066;321;144;-1;2;339
5;343;1728;0;3192;3210;-2;1;323
5;344;1728;0;3192;1987;-2;2;343
5;345;1728;0;798;1987;252;3;344
5;346;2526;0;798;1987;253;3;344
5;347;3324;0;798;1987;254;3;344
5;348;4122;0;798;1987;255;3;344
5;349;1728;1987;3192;321;-2;2;343
5;350;1728;1987;41;321;-1;3;349
5;351;1769;1987;1533;321;10;3;349
5;352;3302;1987;1533;321;11;3;349
5;353;4835;1987;85;321;-1;3;349
5;354;1728;2308;3192;902;-2;2;343
5;355;1728;2308;1138;902;-2;3;354
5;356;1728;2308;1138;56;-2;4;355
5;357;1728;2364;1138;846;55;4;355
5;358;2866;2308;1138;902;-2;3;354
5;359;2866;2308;1138;56;-1;4;358
5;360;2866;2364;1138;846;56;4;358
5;361;4004;2308;546;902;-2;3;354
5;362;4004;2308;546;838;57;4;361
5;363;4004;3146;546;64;-1;4;361
5;364;4550;2308;329;902;-2;3;354
5;365;4550;2308;329;500;100;4;364
5;366;4550;2808;329;402;-1;4;364
5;367;4879;2308;41;902;-1;3;354
5;368;4920;0;1080;3210;-2;1;323
5;369;4920;0;1080;83;-1;2;368
5;370;4920;83;1080;598;74;2;368
5;371;4920;681;1080;598;75;2;368
5;372;4920;1279;1080;598;76;2;368
5;373;4920;1877;1080;598;77;2;368
5;374;4920;2475;1080;137;-1;2;368
5;375;4920;2612;1080;598;78;2;368
6;376;0;0;6000;3210;-2;0;
6;377;0;0;321;3210;-2;1;376
6;378;0;0;321;1533;12;2;377
6;379;0;1533;321;1533;13;2;377
6;380;0;3066;321;144;-1;2;377
6;381;321;0;363;3210;-2;1;376
6;382;321;0;363;1365;101;2;381
6;383;321;1365;363;1365;102;2;381
6;384;321;2730;363;480;-1;2;381
6;385;684;0;1938;3210;-2;1;376
6;386;684;0;1938;798;-2;2;385
6;387;684;0;1918;798;256;3;386
6;388;2602;0;20;798;-1;3;386
6;389;684;798;1938;798;-2;2;385
6;390;684;798;1918;798;257;3;389
6;391;2602;798;20;798;-1;3;389
6;392;684;1596;1938;748;-2;2;385
6;393;684;1596;1433;748;14;3;392
6;394;2117;1596;505;748;-2;3;392
6;395;2117;1596;505;704;159;4;394
6;396;2117;2300;505;44;-1;4;394
6;397;684;2344;1938;866;-2;2;385
6;398;684;2344;1918;866;-2;3;397
6;399;684;2344;1918;798;258;4;398
6;400;684;3142;1918;68;-1;4;398
6;401;2602;2344;20;866;-1;3;397
6;402;2622;0;638;3210;-2;1;376
6;403;2622;0;638;1801;-2;2;402
6;404;2622;0;604;1801;15;3;403
6;405;3226;0;34;1801;-1;3;403
6;406;2622;1801;638;600;-2;2;402
6;407;2622;1801;20;600;-1;3;406
6;408;2642;1801;598;600;160;3;406
6;409;3240;1801;20;600;-1;3;406
6;410;2622;2401;638;809;-2;2;402
6;411;2622;2401;20;809;-1;3;410
6;412;2642;2401;598;809;-2;3;410
6;413;2642;2401;598;600;161;4;412
6;414;2642;3001;598;209;-1;4;412
6;415;3240;2401;20;809;-1;3;410
6;416;3260;0;1938;3210;-2;1;376
6;417;3260;0;1938;798;-2;2;416
6;418;3260;0;1918;798;259;3;417
6;419;5178;0;20;798;-1;3;417
6;420;3260;798;1938;798;-2;2;416
6;421;3260;798;20;798;-1;3;420
6;422;3280;798;1918;798;260;3;420
6;423;3260;1596;1938;604;-2;2;416
6;424;3260;1596;20;604;-1;3;423
6;425;3280;1596;1741;604;16;3;423
6;426;5021;1596;177;604;-1;3;423
6;427;3260;2200;1938;598;-2;2;416
6;428;3260;2200;1080;598;79;3;427
6;429;4340;2200;838;598;-2;3;427
6;430;4340;2200;838;52;-1;4;429
6;431;4340;2252;838;546;58;4;429
6;432;5178;2200;20;598;-1;3;427
6;433;3260;2798;1938;412;-2;2;416
6;434;3260;2798;1145;412;-2;3;433
6;435;3260;2798;1145;368;103;4;434
6;436;3260;3166;1145;44;-1;4;434
6;437;4405;2798;793;412;-2;3;433
6;438;4405;2798;793;348;17;4;437
6;439;4405;3146;793;64;-1;4;437
6;440;5198;0;802;3210;-2;1;376
6;441;5198;0;802;1515;-2;2;440
6;442;5198;0;401;1515;162;3;441
6;443;5599;0;401;1515;163;3;441
6;444;5198;1515;802;484;-2;2;440
6;445;5198;1515;758;484;18;3;444
6;446;5956;1515;44;484;-1;3;444
6;447;5198;1999;802;1211;-2;2;440
6;448;5198;1999;368;1211;-2;3;447
6;449;5198;1999;368;1145;104;4;448
6;450;5198;3144;368;66;-1;4;448
6;451;5566;1999;408;1211;-2;3;447
6;452;5566;1999;408;1035;105;4;451
6;453;5566;3034;408;176;-1;4;451
6;454;5974;1999;26;1211;-1;3;447
7;455;0;0;6000;3210;-2;0;
7;456;0;0;1596;3210;-2;1;455
7;457;0;0;1596;1918;-2;2;456
7;458;0;0;798;1918;261;3;457
7;459;798;0;798;1918;262;3;457
7;460;0;1918;1596;403;-2;2;456
7;461;0;1918;1515;403;164;3;460
7;462;1515;1918;81;403;-1;3;460
7;463;0;2321;1596;889;-2;2;456
7;464;0;2321;498;889;-2;3;463
7;465;0;2321;498;840;80;4;464
7;466;0;3161;498;49;-1;4;464
7;467;498;2321;936;889;-2;3;463
7;468;498;2321;936;784;280;4;467
7;469;498;3105;936;105;-1;4;467
7;470;1434;2321;162;889;-1;3;463
7;471;1596;0;1599;3210;-2;1;455
7;472;1596;0;1599;1987;-2;2;471
7;473;1596;0;801;1987;263;3;472
7;474;2397;0;798;1987;281;3;472
7;475;1596;1987;1599;403;-2;2;471
7;476;1596;1987;58;403;-1;3;475
7;477;1654;1987;1515;403;165;3;475
7;478;3169;1987;26;403;-1;3;475
7;479;1596;2390;1599;820;-2;2;471
7;480;1596;2390;1076;820;-2;3;479
7;481;1596;2390;1076;798;221;4;480
7;482;1596;3188;1076;22;-1;4;480
7;483;2672;2390;484;820;-2;3;479
7;484;2672;2390;484;758;19;4;483
7;485;2672;3148;484;62;-1;4;483
7;486;3156;2390;39;820;-1;3;479
7;487;3195;0;379;3210;-2;1;455
7;488;3195;0;379;1075;136;2;487
7;489;3195;1075;379;1075;137;2;487
7;490;3195;2150;379;1060;-2;2;487
7;491;3195;2150;353;1060;-2;3;490
7;492;3195;2150;353;913;185;4;491
7;493;3195;3063;353;147;-1;4;491
7;494;3548;2150;26;1060;-1;3;490
7;495;3574;0;386;3210;-2;1;455
7;496;3574;0;386;1495;166;2;495
7;497;3574;1495;386;1495;167;2;495
7;498;3574;2990;386;220;-1;2;495
7;499;3960;0;1970;3210;-2;1;455
7;500;3960;0;1970;379;-2;2;499
7;501;3960;0;975;379;138;3;500
7;502;4935;0;975;379;139;3;500
7;503;5910;0;20;379;-1;3;500
7;504;3960;379;1970;731;-2;2;499
7;505;3960;379;967;731;282;3;504
7;506;4927;379;967;731;283;3;504
7;507;5894;379;36;731;-1;3;504
7;508;3960;1110;1970;598;-2;2;499
7;509;3960;1110;1496;598;168;3;508
7;510;5456;1110;446;598;-2;3;508
7;511;5456;1110;446;575;140;4;510
7;512;5456;1685;446;23;-1;4;510
7;513;5902;1110;28;598;-1;3;508
7;514;3960;1708;1970;670;-2;2;499
7;515;3960;1708;975;670;169;3;514
7;516;4935;1708;975;670;170;3;514
7;517;5910;1708;20;670;-1;3;514
7;518;3960;2378;1970;832;-2;2;499
7;519;3960;2378;1917;832;-2;3;518
7;520;3960;2378;1917;798;284;4;519
7;521;3960;3176;1917;34;-1;4;519
7;522;5877;2378;53;832;-1;3;518
7;523;5930;0;70;3210;-1;1;455
8;524;0;0;6000;3210;-2;0;
8;525;0;0;1088;3210;-2;1;524
8;526;0;0;1088;1344;59;2;525
8;527;0;1344;1088;233;-2;2;525
8;528;0;1344;936;233;222;3;527
8;529;936;1344;152;233;-1;3;527
8;530;0;1577;1088;849;-2;2;525
8;531;0;1577;1065;849;-2;3;530
8;532;0;1577;1065;88;-2;4;531
8;533;0;1665;1065;761;171;4;531
8;534;1065;1577;23;849;-1;3;530
8;535;0;2426;1088;784;-2;2;525
8;536;0;2426;1058;784;-2;3;535
8;537;0;2426;1058;754;20;4;536
8;538;0;3180;1058;30;-1;4;536
8;539;1058;2426;30;784;-1;3;535
8;540;1088;0;2125;3210;-2;1;524
8;541;1088;0;2125;939;264;2;540
8;542;1088;939;2125;801;-2;2;540
8;543;1088;939;21;801;-1;3;542
8;544;1109;939;1987;801;265;3;542
8;545;3096;939;117;801;-1;3;542
8;546;1088;1740;2125;508;-2;2;540
8;547;1088;1740;1238;508;21;3;546
8;548;2326;1740;803;508;-2;3;546
8;549;2326;1740;803;155;-1;4;548
8;550;2326;1895;803;353;141;4;548
8;551;3129;1740;84;508;-1;3;546
8;552;1088;2248;2125;939;266;2;540
8;553;1088;3187;2125;23;-1;2;540
8;554;3213;0;823;3210;-2;1;524
8;555;3213;0;823;121;-1;2;554
8;556;3213;121;823;1918;-2;2;554
8;557;3213;121;798;1918;285;3;556
8;558;4011;121;25;1918;-1;3;556
8;559;3213;2039;823;353;-2;2;554
8;560;3213;2039;803;353;142;3;559
8;561;4016;2039;20;353;-1;3;559
8;562;3213;2392;823;353;-2;2;554
8;563;3213;2392;803;353;143;3;562
8;564;4016;2392;20;353;-1;3;562
8;565;3213;2745;823;465;-2;2;554
8;566;3213;2745;803;465;-2;3;565
8;567;3213;2745;803;112;-2;4;566
8;568;3213;2857;803;353;144;4;566
8;569;4016;2745;20;465;-1;3;565
8;570;4036;0;1964;3210;-2;1;524
8;571;4036;0;1964;798;-2;2;570
8;572;4036;0;1918;798;286;3;571
8;573;5954;0;46;798;-1;3;571
8;574;4036;798;1964;798;-2;2;570
8;575;4036;798;1918;798;267;3;574
8;576;5954;798;46;798;-1;3;574
8;577;4036;1596;1964;1238;-2;2;570
8;578;4036;1596;508;1238;22;3;577
8;579;4544;1596;508;1238;23;3;577
8;580;5052;1596;508;1238;24;3;577
8;581;5560;1596;408;1238;-2;3;577
8;582;5560;1596;408;1035;106;4;581
8;583;5560;2631;408;203;-1;4;581
8;584;5968;1596;32;1238;-1;3;577
8;585;4036;2834;1964;376;-2;2;570
8;586;4036;2834;913;376;-2;3;585
8;587;4036;2834;913;353;186;4;586
8;588;4036;3187;913;23;-1;4;586
8;589;4949;2834;803;376;-2;3;585
8;590;4949;2834;803;353;145;4;589
8;591;4949;3187;803;23;-1;4;589
8;592;5752;2834;248;376;-1;3;585
9;593;0;0;6000;3210;-2;0;
9;594;0;0;428;3210;-2;1;593
9;595;0;0;428;2154;187;2;594
9;596;0;2154;428;1056;-2;2;594
9;597;0;2154;408;1056;-2;3;596
9;598;0;2154;408;1035;107;4;597
9;599;0;3189;408;21;-1;4;597
9;600;408;2154;20;1056;-1;3;596
9;601;428;0;428;3210;-2;1;593
9;602;428;0;428;2154;188;2;601
9;603;428;2154;428;1056;-2;2;601
9;604;428;2154;408;1056;-2;3;603
9;605;428;2154;408;1035;108;4;604
9;606;428;3189;408;21;-1;4;604
9;607;836;2154;20;1056;-1;3;603
9;608;856;0;889;3210;-2;1;593
9;609;856;0;889;1333;-2;2;608
9;610;856;0;458;1333;-2;3;609
9;611;856;0;458;1238;25;4;610
9;612;856;1238;458;95;-1;4;610
9;613;1314;0;431;1333;26;3;609
9;614;856;1333;889;1877;-2;2;608
9;615;856;1333;62;1877;-1;3;614
9;616;918;1333;798;1877;-2;3;614
9;617;918;1333;798;1847;223;4;616
9;618;918;3180;798;30;-1;4;616
9;619;1716;1333;29;1877;-1;3;614
9;620;1745;0;1038;3210;-2;1;593
9;621;1745;0;1038;2200;-2;2;620
9;622;1745;0;519;2200;189;3;621
9;623;2264;0;519;2200;190;3;621
9;624;1745;2200;1038;438;-2;2;620
9;625;1745;2200;1018;438;191;3;624
9;626;2763;2200;20;438;-1;3;624
9;627;1745;2638;1038;572;-2;2;620
9;628;1745;2638;840;572;-2;3;627
9;629;1745;2638;840;498;81;4;628
9;630;1745;3136;840;74;-1;4;628
9;631;2585;2638;198;572;-1;3;627
9;632;2783;0;2394;3210;-2;1;593
9;633;2783;0;2394;1918;-2;2;632
9;634;2783;0;798;1918;287;3;633
9;635;3581;0;798;1918;288;3;633
9;636;4379;0;798;1918;289;3;633
9;637;2783;1918;2394;823;-2;2;632
9;638;2783;1918;1987;823;-2;3;637
9;639;2783;1918;1987;801;290;4;638
9;640;2783;2719;1987;22;-1;4;638
9;641;4770;1918;353;823;-2;3;637
9;642;4770;1918;353;803;146;4;641
9;643;4770;2721;353;20;-1;4;641
9;644;5123;1918;54;823;-1;3;637
9;645;2783;2741;2394;469;-2;2;632
9;646;2783;2741;1018;469;-2;3;645
9;647;2783;2741;1018;438;192;4;646
9;648;2783;3179;1018;31;-1;4;646
9;649;3801;2741;1333;469;-2;3;645
9;650;3801;2741;1333;431;27;4;649
9;651;3801;3172;1333;38;-1;4;649
9;652;5134;2741;43;469;-1;3;645
9;653;5177;0;823;3210;-2;1;593
9;654;5177;0;823;967;-2;2;653
9;655;5177;0;731;967;268;3;654
9;656;5908;0;92;967;-1;3;654
9;657;5177;967;823;1847;-2;2;653
9;658;5177;967;798;1847;224;3;657
9;659;5975;967;25;1847;-1;3;657
9;660;5177;2814;823;396;-2;2;653
9;661;5177;2814;803;396;-2;3;660
9;662;5177;2814;803;353;147;4;661
9;663;5177;3167;803;43;-1;4;661
9;664;5980;2814;20;396;-1;3;660
10;665;0;0;6000;3210;-2;0;
10;666;0;0;1740;3210;-2;1;665
10;667;0;0;1740;2125;-2;2;666
10;668;0;0;939;2125;291;3;667
10;669;939;0;801;2125;-2;3;667
10;670;939;0;801;1987;292;4;669
