PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
3;152;2010;1183;556;569;67;3;151
3;153;2566;1183;456;569;-2;3;151
3;154;2566;1183;456;100;-1;4;153
3;155;2566;1283;456;469;54;4;153
3;156;3022;1183;556;569;68;3;151
3;157;3578;1183;421;569;-1;3;151
3;158;2010;1752;1989;1203;9;2;149
3;159;2010;2955;1989;255;-1;2;149
3;160;3999;0;1863;3210;-2;1;136
3;161;3999;0;1863;2083;-2;2;160
3;162;3999;0;1752;2083;31;3;161
3;163;5751;0;111;2083;-1;3;161
3;164;3999;2083;1863;555;-2;2;160
3;165;3999;2083;568;555;69;3;164
3;166;4567;2083;568;555;70;3;164
3;167;5135;2083;456;555;-2;3;164
3;168;5135;2083;456;469;57;4;167
3;169;5135;2552;456;86;-1;4;167
3;170;5591;2083;271;555;-1;3;164
3;171;3999;2638;1863;572;-2;2;160
3;172;3999;2638;469;572;-2;3;171
3;173;3999;2638;469;456;62;4;172
3;174;3999;3094;469;116;-1;4;172
3;175;4468;2638;469;572;-2;3;171
3;176;4468;2638;469;456;60;4;175
3;177;4468;3094;469;116;-1;4;175
3;178;4937;2638;469;572;-2;3;171
3;179;4937;2638;469;456;55;4;178
3;180;4937;3094;469;116;-1;4;178
3;181;5406;2638;456;572;-2;3;171
3;182;5406;2638;456;469;48;4;181
3;183;5406;3107;456;103;-1;4;181
3;184;5862;0;138;3210;-1;1;136
4;185;0;0;6000;3210;-2;0;
4;186;0;0;1989;3210;-2;1;185
4;187;0;0;1989;1203;10;2;186
4;188;0;1203;1989;2007;-2;2;186
4;189;0;1203;1707;2007;-2;3;188
4;190;0;1203;1707;1681;32;4;189
4;191;0;2884;1707;326;-1;4;189
4;192;1707;1203;282;2007;-1;3;188
4;193;1989;0;469;3210;-2;1;185
4;194;1989;0;469;456;65;2;193
4;195;1989;456;469;456;58;2;193
4;196;1989;912;469;456;53;2;193
4;197;1989;1368;469;456;52;2;193
4;198;1989;1824;469;456;64;2;193
4;199;1989;2280;469;456;59;2;193
4;200;1989;2736;469;474;-2;2;193
4;201;1989;2736;428;474;-2;3;200
4;202;1989;2736;428;440;42;4;201
4;203;1989;3176;428;34;-1;4;201
4;204;2417;2736;41;474;-1;3;200
4;205;2458;0;469;3210;-2;1;185
4;206;2458;0;469;456;50;2;205
4;207;2458;456;469;456;51;2;205
4;208;2458;912;469;419;-2;2;205
4;209;2458;912;406;419;45;3;208
4;210;2864;912;63;419;-1;3;208
4;211;2458;1331;469;1879;-2;2;205
4;212;2458;1331;406;1879;-2;3;211
4;213;2458;1331;406;419;44;4;212
4;214;2458;1750;406;1460;-1;4;212
4;215;2864;1331;63;1879;-1;3;211
4;216;2927;0;3073;3210;-3;1;185
