PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
1;137;5976;0;24;507;-1;3;135
1;138;4234;507;1766;507;-2;2;134
1;139;4234;507;1742;507;77;3;138
1;140;5976;507;24;507;-1;3;138
1;141;4234;1014;1766;517;-2;2;134
1;142;4234;1014;1730;517;78;3;141
1;143;5964;1014;36;517;-1;3;141
1;144;4234;1531;1766;411;-2;2;134
1;145;4234;1531;1722;411;1;3;144
1;146;5956;1531;44;411;-1;3;144
1;147;4234;1942;1766;517;-2;2;134
1;148;4234;1942;1730;517;79;3;147
1;149;5964;1942;36;517;-1;3;147
1;150;4234;2459;1766;751;-2;2;134
1;151;4234;2459;1146;751;-2;3;150
1;152;4234;2459;1146;712;269;4;151
1;153;4234;3171;1146;39;-1;4;151
1;154;5380;2459;525;751;-2;3;150
1;155;5380;2459;525;646;115;4;154
1;156;5380;3105;525;105;-1;4;154
1;157;5905;2459;95;751;-1;3;150
2;158;0;0;6000;3210;-2;0;
2;159;0;0;2052;3210;-2;1;158
2;160;0;0;2052;1835;-2;2;159
2;161;0;0;513;1835;238;3;160
2;162;513;0;513;1835;239;3;160
2;163;1026;0;513;1835;240;3;160
2;164;1539;0;513;1835;241;3;160
2;165;0;1835;2052;453;-2;2;159
2;166;0;1835;1922;453;2;3;165
2;167;1922;1835;130;453;-1;3;165
2;168;0;2288;2052;922;-2;2;159
2;169;0;2288;1293;922;-2;3;168
2;170;0;2288;1293;897;175;4;169
2;171;0;3185;1293;25;-1;4;169
2;172;1293;2288;669;922;-2;3;168
2;173;1293;2288;669;899;134;4;172
2;174;1293;3187;669;23;-1;4;172
2;175;1962;2288;90;922;-1;3;168
2;176;2052;0;1644;3210;-2;1;158
2;177;2052;0;1644;449;-2;2;176
2;178;2052;0;1540;449;217;3;177
2;179;3592;0;104;449;-1;3;177
2;180;2052;449;1644;549;-2;2;176
2;181;2052;449;1570;549;289;3;180
2;182;3622;449;74;549;-1;3;180
2;183;2052;998;1644;1110;-2;2;176
2;184;2052;998;822;1110;3;3;183
2;185;2874;998;822;1110;4;3;183
2;186;2052;2108;1644;1102;-2;2;176
2;187;2052;2108;822;1102;-2;3;186
2;188;2052;2108;822;1015;5;4;187
2;189;2052;3123;822;87;-1;4;187
2;190;2874;2108;822;1102;-2;3;186
2;191;2874;2108;822;1015;6;4;190
2;192;2874;3123;822;87;-1;4;190
2;193;3696;0;2304;3210;-2;1;158
2;194;3696;0;2304;1510;-2;2;193
2;195;3696;0;576;1510;80;3;194
2;196;4272;0;576;1510;81;3;194
2;197;4848;0;576;1510;82;3;194
2;198;5424;0;576;1510;83;3;194
2;199;3696;1510;2304;1146;-2;2;193
2;200;3696;1510;712;1146;270;3;199
2;201;4408;1510;712;1146;271;3;199
2;202;5120;1510;833;1146;-2;3;199
2;203;5120;1510;833;1074;7;4;202
2;204;5120;2584;833;72;-1;4;202
2;205;5953;1510;47;1146;-1;3;199
2;206;3696;2656;2304;554;-2;2;193
2;207;3696;2656;1420;554;-2;3;206
2;208;3696;2656;1420;481;25;4;207
2;209;3696;3137;1420;73;-1;4;207
2;210;5116;2656;646;554;-2;3;206
2;211;5116;2656;646;525;116;4;210
2;212;5116;3181;646;29;-1;4;210
2;213;5762;2656;238;554;-1;3;206
3;214;0;0;6000;3210;-2;0;
3;215;0;0;892;3210;-2;1;214
3;216;0;0;892;409;-2;2;215
3;217;0;0;740;409;-2;3;216
3;218;0;0;740;360;202;4;217
3;219;0;360;740;49;-1;4;217
3;220;740;0;152;409;-1;3;216
3;221;0;409;892;1360;-2;2;215
3;222;0;409;420;1360;53;3;221
3;223;420;409;420;1360;54;3;221
3;224;840;409;52;1360;-1;3;221
3;225;0;1769;892;1418;176;2;215
3;226;0;3187;892;23;-1;2;215
3;227;892;0;1354;3210;-2;1;214
3;228;892;0;1354;1364;290;2;227
3;229;892;1364;1354;1164;291;2;227
3;230;892;2528;1354;682;-2;2;227
3;231;892;2528;1293;682;-2;3;230
3;232;892;2528;1293;654;26;4;231
3;233;892;3182;1293;28;-1;4;231
3;234;2185;2528;61;682;-1;3;230
3;235;2246;0;2760;3210;-2;1;214
3;236;2246;0;2760;446;-2;2;235
3;237;2246;0;1380;446;8;3;236
3;238;3626;0;1380;446;9;3;236
3;239;2246;446;2760;446;-2;2;235
3;240;2246;446;1380;446;10;3;239
3;241;3626;446;1380;446;11;3;239
3;242;2246;892;2760;530;-2;2;235
3;243;2246;892;1226;530;93;3;242
3;244;3472;892;1226;530;94;3;242
3;245;4698;892;251;530;-2;3;242
3;246;4698;892;251;469;218;4;245
3;247;4698;1361;251;61;-1;4;245
3;248;4949;892;57;530;-1;3;242
3;249;2246;1422;2760;852;-2;2;235
3;250;2246;1422;2241;852;292;3;249
3;251;4487;1422;312;852;-2;3;249
3;252;4487;1422;312;648;219;4;251
3;253;4487;2070;312;204;-1;4;251
3;254;4799;1422;207;852;-1;3;249
3;255;2246;2274;2760;446;-2;2;235
3;256;2246;2274;1380;446;12;3;255
3;257;3626;2274;1380;446;13;3;255
3;258;2246;2720;2760;490;-2;2;235
3;259;2246;2720;1380;490;-2;3;258
3;260;2246;2720;1380;44;-2;4;259
3;261;2246;2764;1380;446;14;4;259
3;262;3626;2720;1380;490;-2;3;258
3;263;3626;2720;1380;44;-1;4;262
3;264;3626;2764;1380;446;15;4;262
3;265;5006;0;994;3210;-2;1;214
3;266;5006;0;994;1117;-2;2;265
3;267;5006;0;966;1117;55;3;266
3;268;5972;0;28;1117;-1;3;266
3;269;5006;1117;994;915;-2;2;265
3;270;5006;1117;485;915;220;3;269
3;271;5491;1117;485;915;221;3;269
3;272;5976;1117;24;915;-1;3;269
3;273;5006;2032;994;1178;-2;2;265
3;274;5006;2032;966;1178;-2;3;273
3;275;5006;2032;966;1117;56;4;274
3;276;5006;3149;966;61;-1;4;274
3;277;5972;2032;28;1178;-1;3;273
4;278;0;0;6000;3210;-2;0;
4;279;0;0;1736;3210;-2;1;278
4;280;0;0;1736;717;222;2;279
4;281;0;717;1736;625;-2;2;279
4;282;0;717;846;625;117;3;281
4;283;846;717;22;625;-1;3;281
4;284;868;717;846;625;118;3;281
4;285;1714;717;22;625;-1;3;281
4;286;0;1342;1736;625;-2;2;279
4;287;0;1342;846;625;119;3;286
4;288;846;1342;846;625;120;3;286
4;289;1692;1342;44;625;-1;3;286
4;290;0;1967;1736;1243;-2;2;279
4;291;0;1967;1186;1243;-2;3;290
4;292;0;1967;1186;1220;135;4;291
4;293;0;3187;1186;23;-1;4;291
4;294;1186;1967;522;1243;-2;3;290
4;295;1186;1967;522;1210;272;4;294
4;296;1186;3177;522;33;-1;4;294
4;297;1708;1967;28;1243;-1;3;290
4;298;1736;0;950;3210;-2;1;278
4;299;1736;0;950;2023;-2;2;298
4;300;1736;0;923;2023;57;3;299
4;301;2659;0;27;2023;-1;3;299
4;302;1736;2023;950;1030;203;2;298
4;303;1736;3053;950;157;-1;2;298
4;304;2686;0;2124;3210;-2;1;278
4;305;2686;0;2124;835;-2;2;304
4;306;2686;0;2096;835;136;3;305
4;307;4782;0;28;835;-1;3;305
4;308;2686;835;2124;1735;-2;2;304
4;309;2686;835;526;1735;58;3;308
4;310;3212;835;526;1735;59;3;308
4;311;3738;835;526;1735;60;3;308
4;312;4264;835;526;1735;61;3;308
4;313;4790;835;20;1735;-1;3;308
4;314;2686;2570;2124;640;-2;2;304
4;315;2686;2570;418;640;-2;3;314
4;316;2686;2570;418;604;121;4;315
4;317;2686;3174;418;36;-1;4;315
4;318;3104;2570;418;640;-2;3;314
4;319;3104;2570;418;604;122;4;318
4;320;3104;3174;418;36;-1;4;318
4;321;3522;2570;418;640;-2;3;314
4;322;3522;2570;418;604;123;4;321
4;323;3522;3174;418;36;-1;4;321
4;324;3940;2570;418;640;-2;3;314
4;325;3940;2570;418;604;124;4;324
4;326;3940;3174;418;36;-1;4;324
4;327;4358;2570;418;640;-2;3;314
4;328;4358;2570;418;604;125;4;327
4;329;4358;3174;418;36;-1;4;327
4;330;4776;2570;34;640;-1;3;314
4;331;4810;0;1190;3210;-2;1;278
4;332;4810;0;1190;854;-2;2;331
4;333;4810;0;1154;854;223;3;332
4;334;5964;0;36;854;-1;3;332
4;335;4810;854;1190;1024;-2;2;331
4;336;4810;854;1154;1024;224;3;335
4;337;5964;854;36;1024;-1;3;335
4;338;4810;1878;1190;1332;-2;2;331
4;339;4810;1878;536;1332;-2;3;338
4;340;4810;1878;536;1232;16;4;339
4;341;4810;3110;536;100;-1;4;339
4;342;5346;1878;654;1332;-2;3;338
4;343;5346;1878;654;1303;27;4;342
4;344;5346;3181;654;29;-1;4;342
5;345;0;0;6000;3210;-2;0;
5;346;0;0;2111;3210;-2;1;345
5;347;0;0;2111;722;204;2;346
5;348;0;722;2111;1133;-2;2;346
5;349;0;722;520;1133;225;3;348
5;350;520;722;520;1133;226;3;348
5;351;1040;722;520;1133;227;3;348
5;352;1560;722;520;1133;228;3;348
5;353;2080;722;31;1133;-1;3;348
5;354;0;1855;2111;722;205;2;346
5;355;0;2577;2111;633;-2;2;346
5;356;0;2577;418;633;-2;3;355
5;357;0;2577;418;604;126;4;356
5;358;0;3181;418;29;-1;4;356
5;359;418;2577;1526;633;-2;3;355
5;360;418;2577;1526;603;127;4;359
5;361;418;3180;1526;30;-1;4;359
5;362;1944;2577;167;633;-1;3;355
5;363;2111;0;773;3210;-2;1;345
5;364;2111;0;773;2108;206;2;363
5;365;2111;2108;773;1102;-2;2;363
5;366;2111;2108;725;1102;-2;3;365
5;367;2111;2108;725;1046;137;4;366
5;368;2111;3154;725;56;-1;4;366
5;369;2836;2108;48;1102;-1;3;365
5;370;2884;0;1077;3210;-2;1;345
5;371;2884;0;1077;1735;-2;2;370
5;372;2884;0;526;1735;62;3;371
5;373;3410;0;526;1735;63;3;371
5;374;3936;0;25;1735;-1;3;371
5;375;2884;1735;1077;704;-2;2;370
5;376;2884;1735;1015;704;242;3;375
5;377;3899;1735;62;704;-1;3;375
5;378;2884;2439;1077;720;64;2;370
5;379;2884;3159;1077;51;-1;2;370
5;380;3961;0;2039;3210;-2;1;345
5;381;3961;0;2039;526;-2;2;380
5;382;3961;0;2010;526;243;3;381
5;383;5971;0;29;526;-1;3;381
5;384;3961;526;2039;526;-2;2;380
5;385;3961;526;2010;526;244;3;384
5;386;5971;526;29;526;-1;3;384
5;387;3961;1052;2039;1183;-2;2;380
5;388;3961;1052;1962;1183;293;3;387
5;389;5923;1052;77;1183;-1;3;387
5;390;3961;2235;2039;975;-2;2;380
5;391;3961;2235;1320;975;207;3;390
5;392;5281;2235;691;975;-2;3;390
5;393;5281;2235;691;925;157;4;392
5;394;5281;3160;691;50;-1;4;392
5;395;5972;2235;28;975;-1;3;390
6;396;0;0;6000;3210;-2;0;
6;397;0;0;715;3210;-2;1;396
6;398;0;0;715;1918;208;2;397
6;399;0;1918;715;1292;-2;2;397
6;400;0;1918;690;1292;-2;3;399
6;401;0;1918;690;1210;245;4;400
6;402;0;3128;690;82;-1;4;400
6;403;690;1918;25;1292;-1;3;399
6;404;715;0;446;3210;-2;1;396
6;405;715;0;446;91;-1;2;404
6;406;715;91;446;1380;17;2;404
6;407;715;1471;446;1380;18;2;404
6;408;715;2851;446;359;-2;2;404
6;409;715;2851;378;359;-2;3;408
6;410;715;2851;378;259;294;4;409
6;411;715;3110;378;100;-1;4;409
6;412;1093;2851;68;359;-1;3;408
6;413;1161;0;2463;3210;-2;1;396
6;414;1161;0;2463;2115;-2;2;413
6;415;1161;0;813;2115;209;3;414
6;416;1974;0;825;2115;210;3;414
6;417;2799;0;825;2115;211;3;414
6;418;1161;2115;2463;1095;-2;2;413
6;419;1161;2115;725;1095;-2;3;418
6;420;1161;2115;725;1046;138;4;419
6;421;1161;3161;725;49;-1;4;419
6;422;1886;2115;672;1095;-2;3;418
6;423;1886;2115;672;142;-1;4;422
6;424;1886;2257;672;953;177;4;422
6;425;2558;2115;620;1095;-2;3;418
6;426;2558;2115;620;1041;212;4;425
6;427;2558;3156;620;54;-1;4;425
6;428;3178;2115;446;1095;-2;3;418
6;429;3178;2115;446;942;95;4;428
6;430;3178;3057;446;153;-1;4;428
6;431;3624;0;525;3210;-2;1;396
6;432;3624;0;525;1446;139;2;431
6;433;3624;1446;525;1446;140;2;431
6;434;3624;2892;525;318;-2;2;431
6;435;3624;2892;368;318;-2;3;434
6;436;3624;2892;368;274;295;4;435
6;437;3624;3166;368;44;-1;4;435
6;438;3992;2892;157;318;-1;3;434
6;439;4149;0;611;3210;-2;1;396
6;440;4149;0;611;1522;19;2;439
6;441;4149;1522;611;1522;20;2;439
6;442;4149;3044;611;166;-1;2;439
6;443;4760;0;1240;3210;-2;1;396
6;444;4760;0;1240;1041;-2;2;443
6;445;4760;0;620;1041;213;3;444
6;446;5380;0;620;1041;214;3;444
6;447;4760;1041;1240;522;-2;2;443
6;448;4760;1041;1210;522;273;3;447
6;449;5970;1041;30;522;-1;3;447
6;450;4760;1563;1240;535;-2;2;443
6;451;4760;1563;1220;535;274;3;450
6;452;5980;1563;20;535;-1;3;450
6;453;4760;2098;1240;535;-2;2;443
6;454;4760;2098;1220;535;275;3;453
6;455;5980;2098;20;535;-1;3;453
6;456;4760;2633;1240;577;-2;2;443
6;457;4760;2633;1220;577;-2;3;456
6;458;4760;2633;1220;539;276;4;457
6;459;4760;3172;1220;38;-1;4;457
6;460;5980;2633;20;577;-1;3;456
7;461;0;0;6000;3210;-2;0;
7;462;0;0;1595;3210;-2;1;461
7;463;0;0;1595;603;-2;2;462
7;464;0;0;1526;603;128;3;463
7;465;1526;0;69;603;-1;3;463
7;466;0;603;1595;1133;-2;2;462
7;467;0;603;520;1133;229;3;466
7;468;520;603;520;1133;230;3;466
7;469;1040;603;520;1133;231;3;466
7;470;1560;603;35;1133;-1;3;466
7;471;0;1736;1595;1474;-2;2;462
7;472;0;1736;525;1474;-2;3;471
7;473;0;1736;525;1446;141;4;472
7;474;0;3182;525;28;-1;4;472
7;475;525;1736;525;1474;-2;3;471
7;476;525;1736;525;1446;142;4;475
7;477;525;3182;525;28;-1;4;475
7;478;1050;1736;525;1474;-2;3;471
7;479;1050;1736;525;1446;143;4;478
7;480;1050;3182;525;28;-1;4;478
7;481;1575;1736;20;1474;-1;3;471
7;482;1595;0;712;3210;-2;1;461
7;483;1595;0;712;1367;84;2;482
7;484;1595;1367;712;496;-2;2;482
7;485;1595;1367;669;496;21;3;484
7;486;2264;1367;43;496;-1;3;484
7;487;1595;1863;712;1347;-2;2;482
7;488;1595;1863;654;1347;-2;3;487
7;489;1595;1863;654;1308;28;4;488
7;490;1595;3171;654;39;-1;4;488
7;491;2249;1863;58;1347;-1;3;487
7;492;2307;0;1333;3210;-2;1;461
7;493;2307;0;1333;794;-2;2;492
7;494;2307;0;1313;794;29;3;493
7;495;3620;0;20;794;-1;3;493
7;496;2307;794;1333;794;-2;2;492
7;497;2307;794;1313;794;30;3;496
7;498;3620;794;20;794;-1;3;496
7;499;2307;1588;1333;897;-2;2;492
7;500;2307;1588;1283;897;178;3;499
7;501;3590;1588;50;897;-1;3;499
7;502;2307;2485;1333;654;31;2;492
7;503;2307;3139;1333;71;-1;2;492
7;504;3640;0;522;3210;-2;1;461
7;505;3640;0;522;1758;129;2;504
7;506;3640;1758;522;1452;-2;2;504
7;507;3640;1758;501;1452;-2;3;506
7;508;3640;1758;501;1422;32;4;507
7;509;3640;3180;501;30;-1;4;507
7;510;4141;1758;21;1452;-1;3;506
7;511;4162;0;1293;3210;-2;1;461
7;512;4162;0;1293;897;179;2;511
7;513;4162;897;1293;37;-1;2;511
7;514;4162;934;1293;897;180;2;511
7;515;4162;1831;1293;897;181;2;511
7;516;4162;2728;1293;482;-2;2;511
7;517;4162;2728;942;482;-2;3;516
7;518;4162;2728;942;446;96;4;517
7;519;4162;3174;942;36;-1;4;517
7;520;5104;2728;264;482;-2;3;516
7;521;5104;2728;264;364;296;4;520
7;522;5104;3092;264;118;-1;4;520
7;523;5368;2728;87;482;-1;3;516
7;524;5455;0;545;3210;-2;1;461
7;525;5455;0;545;1133;-2;2;524
7;526;5455;0;520;1133;232;3;525
7;527;5975;0;25;1133;-1;3;525
7;528;5455;1133;545;1446;-2;2;524
7;529;5455;1133;525;1446;144;3;528
7;530;5980;1133;20;1446;-1;3;528
7;531;5455;2579;545;284;-2;2;524
7;532;5455;2579;454;284;297;3;531
7;533;5909;2579;91;284;-1;3;531
7;534;5455;2863;545;347;-2;2;524
7;535;5455;2863;491;347;-2;3;534
7;536;5455;2863;491;278;158;4;535
7;537;5455;3141;491;69;-1;4;535
7;538;5946;2863;54;347;-1;3;534
8;539;0;0;6000;3210;-2;0;
8;540;0;0;523;3210;-2;1;539
8;541;0;0;523;2048;233;2;540
8;542;0;2048;523;1162;-2;2;540
8;543;0;2048;501;1162;-2;3;542
8;544;0;2048;501;1112;182;4;543
8;545;0;3160;501;50;-1;4;543
8;546;501;2048;22;1162;-1;3;542
8;547;523;0;2088;3210;-2;1;539
8;548;523;0;2088;953;-2;2;547
8;549;523;0;2053;953;97;3;548
8;550;2576;0;35;953;-1;3;548
8;551;523;953;2088;622;98;2;547
8;552;523;1575;2088;523;-2;2;547
8;553;523;1575;2048;523;234;3;552
8;554;2571;1575;40;523;-1;3;552
8;555;523;2098;2088;1112;-2;2;547
8;556;523;2098;84;1112;-1;3;555
8;557;607;2098;501;1112;183;3;555
8;558;1108;2098;501;1112;184;3;555
8;559;1609;2098;501;1112;185;3;555
8;560;2110;2098;501;1112;186;3;555
8;561;2611;0;526;3210;-2;1;539
8;562;2611;0;526;2028;145;2;561
8;563;2611;2028;526;1182;-2;2;561
8;564;2611;2028;501;1182;-2;3;563
8;565;2611;2028;501;1112;187;4;564
8;566;2611;3140;501;70;-1;4;564
8;567;3112;2028;25;1182;-1;3;563
8;568;3137;0;1083;3210;-2;1;539
8;569;3137;0;1083;1141;159;2;568
8;570;3137;1141;1083;810;-2;2;568
8;571;3137;1141;515;810;85;3;570
8;572;3652;1141;515;810;86;3;570
8;573;4167;1141;53;810;-1;3;570
8;574;3137;1951;1083;1259;-2;2;568
8;575;3137;1951;539;1259;-2;3;574
8;576;3137;1951;539;1220;277;4;575
8;577;3137;3171;539;39;-1;4;575
8;578;3676;1951;515;1259;-2;3;574
8;579;3676;1951;515;1210;87;4;578
8;580;3676;3161;515;49;-1;4;578
8;581;4191;1951;29;1259;-1;3;574
8;582;4220;0;533;3210;-2;1;539
8;583;4220;0;533;1746;130;2;582
8;584;4220;1746;533;1464;-2;2;582
8;585;4220;1746;501;1464;-2;3;584
8;586;4220;1746;501;1422;33;4;585
8;587;4220;3168;501;42;-1;4;585
8;588;4721;1746;32;1464;-1;3;584
8;589;4753;0;1247;3210;-2;1;539
8;590;4753;0;1247;554;-2;2;589
8;591;4753;0;1212;554;278;3;590
8;592;5965;0;35;554;-1;3;590
8;593;4753;554;1247;554;-2;2;589
8;594;4753;554;1212;554;279;3;593
8;595;5965;554;35;554;-1;3;593
8;596;4753;1108;1247;533;-2;2;589
8;597;4753;1108;1220;533;280;3;596
8;598;5973;1108;27;533;-1;3;596
8;599;4753;1641;1247;533;-2;2;589
8;600;4753;1641;1220;533;281;3;599
8;601;5973;1641;27;533;-1;3;599
8;602;4753;2174;1247;515;-2;2;589
8;603;4753;2174;1210;515;88;3;602
8;604;5963;2174;37;515;-1;3;602
8;605;4753;2689;1247;521;-2;2;589
8;606;4753;2689;1112;521;-2;3;605
8;607;4753;2689;1112;501;188;4;606
8;608;4753;3190;1112;20;-1;4;606
8;609;5865;2689;135;521;-1;3;605
9;610;0;0;6000;3210;-2;0;
9;611;0;0;526;3210;-2;1;610
9;612;0;0;526;2028;146;2;611
9;613;0;2028;526;1182;-2;2;611
9;614;0;2028;501;1182;-2;3;613
9;615;0;2028;501;1112;189;4;614
9;616;0;3140;501;70;-1;4;614
9;617;501;2028;25;1182;-1;3;613
9;618;526;0;525;3210;-2;1;610
9;619;526;0;525;2099;-2;2;618
9;620;526;0;497;2099;147;3;619
9;621;1023;0;28;2099;-1;3;619
9;622;526;2099;525;1053;298;2;618
9;623;526;3152;525;58;-1;2;618
9;624;1051;0;720;3210;-2;1;610
9;625;1051;0;720;1260;-2;2;624
9;626;1051;0;700;1260;246;3;625
9;627;1751;0;20;1260;-1;3;625
9;628;1051;1260;720;1077;65;2;624
9;629;1051;2337;720;454;-2;2;624
9;630;1051;2337;264;454;-2;3;629
9;631;1051;2337;264;364;299;4;630
9;632;1051;2701;264;90;-1;4;630
9;633;1315;2337;57;454;-1;3;629
9;634;1372;2337;284;454;300;3;629
9;635;1656;2337;115;454;-1;3;629
9;636;1051;2791;720;419;-2;2;624
9;637;1051;2791;673;419;-2;3;636
9;638;1051;2791;673;371;190;4;637
9;639;1051;3162;673;48;-1;4;637
9;640;1724;2791;47;419;-1;3;636
9;641;1771;0;2256;3210;-2;1;610
9;642;1771;0;2256;2058;-2;2;641
9;643;1771;0;701;2058;247;3;642
9;644;2472;0;701;2058;248;3;642
9;645;3173;0;854;2058;34;3;642
9;646;1771;2058;2256;1152;-2;2;641
9;647;1771;2058;1118;1152;-2;3;646
9;648;1771;2058;1118;1131;160;4;647
9;649;1771;3189;1118;21;-1;4;647
9;650;2889;2058;525;1152;-2;3;646
9;651;2889;2058;525;1041;249;4;650
9;652;2889;3099;525;111;-1;4;650
9;653;3414;2058;525;1152;-2;3;646
9;654;3414;2058;525;1041;250;4;653
9;655;3414;3099;525;111;-1;4;653
9;656;3939;2058;88;1152;-1;3;646
9;657;4027;0;520;3210;-2;1;610
9;658;4027;0;520;2099;-2;2;657
9;659;4027;0;497;2099;148;3;658
9;660;4524;0;23;2099;-1;3;658
9;661;4027;2099;520;489;-2;2;657
9;662;4027;2099;500;489;66;3;661
9;663;4527;2099;20;489;-1;3;661
9;664;4027;2588;520;622;-2;2;657
9;665;4027;2588;489;622;-2;3;664
9;666;4027;2588;489;500;67;4;665
9;667;4027;3088;489;122;-1;4;665
