PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;97;5973;1437;27;451;-1;3;95
0;98;4839;1888;1161;451;-2;2;84
0;99;4839;1888;1134;451;285;3;98
0;100;5973;1888;27;451;-1;3;98
0;101;4839;2339;1161;451;-2;2;84
0;102;4839;2339;1134;451;286;3;101
0;103;5973;2339;27;451;-1;3;101
0;104;4839;2790;1161;420;-2;2;84
0;105;4839;2790;1079;420;-2;3;104
0;106;4839;2790;1079;393;341;4;105
0;107;4839;3183;1079;27;-1;4;105
0;108;5918;2790;82;420;-1;3;104
1;109;0;0;6000;3210;-2;0;
1;110;0;0;793;3210;-2;1;109
1;111;0;0;793;1591;187;2;110
1;112;0;1591;793;1591;188;2;110
1;113;0;3182;793;28;-1;2;110
1;114;793;0;793;3210;-2;1;109
1;115;793;0;793;1591;189;2;114
1;116;793;1591;793;1591;190;2;114
1;117;793;3182;793;28;-1;2;114
1;118;1586;0;731;3210;-2;1;109
1;119;1586;0;731;1714;-2;2;118
1;120;1586;0;708;1714;123;3;119
1;121;2294;0;23;1714;-1;3;119
1;122;1586;1714;731;1496;-2;2;118
1;123;1586;1714;358;1496;-2;3;122
1;124;1586;1714;358;1414;191;4;123
1;125;1586;3128;358;82;-1;4;123
1;126;1944;1714;353;1496;-2;3;122
1;127;1944;1714;353;1415;232;4;126
1;128;1944;3129;353;81;-1;4;126
1;129;2297;1714;20;1496;-1;3;122
1;130;2317;0;748;3210;-2;1;109
1;131;2317;0;748;1704;124;2;130
1;132;2317;1704;748;1506;-2;2;130
1;133;2317;1704;353;1506;-2;3;132
1;134;2317;1704;353;1415;233;4;133
1;135;2317;3119;353;91;-1;4;133
1;136;2670;1704;358;1506;-2;3;132
1;137;2670;1704;358;1414;192;4;136
1;138;2670;3118;358;92;-1;4;136
1;139;3028;1704;37;1506;-1;3;132
1;140;3065;0;1206;3210;-2;1;109
1;141;3065;0;1206;1473;-2;2;140
1;142;3065;0;603;1473;159;3;141
1;143;3668;0;603;1473;160;3;141
1;144;3065;1473;1206;1737;-2;2;140
1;145;3065;1473;583;1737;-2;3;144
1;146;3065;1473;583;1684;234;4;145
1;147;3065;3157;583;53;-1;4;145
1;148;3648;1473;583;1737;-2;3;144
1;149;3648;1473;583;1684;235;4;148
1;150;3648;3157;583;53;-1;4;148
1;151;4231;1473;40;1737;-1;3;144
1;152;4271;0;1705;3210;-2;1;109
1;153;4271;0;1705;588;-2;2;152
1;154;4271;0;1684;588;236;3;153
1;155;5955;0;21;588;-1;3;153
1;156;4271;588;1705;588;-2;2;152
1;157;4271;588;1684;588;237;3;156
1;158;5955;588;21;588;-1;3;156
1;159;4271;1176;1705;588;-2;2;152
1;160;4271;1176;1684;588;238;3;159
1;161;5955;1176;21;588;-1;3;159
1;162;4271;1764;1705;1446;-2;2;152
1;163;4271;1764;475;1446;-2;3;162
1;164;4271;1764;475;1403;93;4;163
1;165;4271;3167;475;43;-1;4;163
1;166;4746;1764;426;1446;-2;3;162
1;167;4746;1764;426;1378;70;4;166
1;168;4746;3142;426;68;-1;4;166
1;169;5172;1764;426;1446;-2;3;162
1;170;5172;1764;426;1378;71;4;169
1;171;5172;3142;426;68;-1;4;169
1;172;5598;1764;358;1446;-2;3;162
1;173;5598;1764;358;1394;193;4;172
1;174;5598;3158;358;52;-1;4;172
1;175;5956;1764;20;1446;-1;3;162
1;176;5976;0;24;3210;-1;1;109
2;177;0;0;6000;3210;-2;0;
2;178;0;0;618;3210;-2;1;177
2;179;0;0;618;1684;-2;2;178
2;180;0;0;588;1684;239;3;179
2;181;588;0;30;1684;-1;3;179
2;182;0;1684;618;1489;161;2;178
2;183;0;3173;618;37;-1;2;178
2;184;618;0;1222;3210;-2;1;177
2;185;618;0;1222;1684;-2;2;184
2;186;618;0;588;1684;240;3;185
2;187;1206;0;588;1684;241;3;185
2;188;1794;0;46;1684;-1;3;185
2;189;618;1684;1222;1084;-2;2;184
2;190;618;1684;598;1084;162;3;189
2;191;1216;1684;598;1084;163;3;189
2;192;1814;1684;26;1084;-1;3;189
2;193;618;2768;1222;442;-2;2;184
2;194;618;2768;508;442;-2;3;193
2;195;618;2768;508;403;39;4;194
2;196;618;3171;508;39;-1;4;194
2;197;1126;2768;694;442;-2;3;193
2;198;1126;2768;694;404;40;4;197
2;199;1126;3172;694;38;-1;4;197
2;200;1820;2768;20;442;-1;3;193
2;201;1840;0;708;3210;-2;1;177
2;202;1840;0;708;1615;-2;2;201
2;203;1840;0;354;1615;310;3;202
2;204;2194;0;354;1615;311;3;202
2;205;1840;1615;708;383;-2;2;201
2;206;1840;1615;684;383;125;3;205
2;207;2524;1615;24;383;-1;3;205
2;208;1840;1998;708;383;-2;2;201
2;209;1840;1998;684;383;126;3;208
2;210;2524;1998;24;383;-1;3;208
2;211;1840;2381;708;829;-2;2;201
2;212;1840;2381;648;829;-2;3;211
2;213;1840;2381;648;764;94;4;212
2;214;1840;3145;648;65;-1;4;212
2;215;2488;2381;60;829;-1;3;211
2;216;2548;0;1110;3210;-2;1;177
2;217;2548;0;1110;1866;-2;2;216
2;218;2548;0;555;1866;95;3;217
2;219;3103;0;555;1866;96;3;217
2;220;2548;1866;1110;393;-2;2;216
2;221;2548;1866;1079;393;342;3;220
2;222;3627;1866;31;393;-1;3;220
2;223;2548;2259;1110;665;-2;2;216
2;224;2548;2259;1079;665;343;3;223
2;225;3627;2259;31;665;-1;3;223
2;226;2548;2924;1110;286;-2;2;216
2;227;2548;2924;954;286;-2;3;226
2;228;2548;2924;954;253;127;4;227
2;229;2548;3177;954;33;-1;4;227
2;230;3502;2924;156;286;-1;3;226
2;231;3658;0;438;3210;-2;1;177
2;232;3658;0;438;1625;-2;2;231
2;233;3658;0;359;1625;312;3;232
2;234;4017;0;79;1625;-1;3;232
2;235;3658;1625;438;778;41;2;231
2;236;3658;2403;438;778;42;2;231
2;237;3658;3181;438;29;-1;2;231
2;238;4096;0;603;3210;-2;1;177
2;239;4096;0;603;1209;-2;2;238
2;240;4096;0;20;1209;-1;3;239
2;241;4116;0;583;1209;-2;3;239
2;242;4116;0;583;1174;242;4;241
2;243;4116;1174;583;35;-1;4;241
2;244;4096;1209;603;1174;-2;2;238
2;245;4096;1209;583;1174;243;3;244
2;246;4679;1209;20;1174;-1;3;244
2;247;4096;2383;603;827;-2;2;238
2;248;4096;2383;582;827;-2;3;247
2;249;4096;2383;582;797;0;4;248
2;250;4096;3180;582;30;-1;4;248
2;251;4678;2383;21;827;-1;3;247
2;252;4699;0;358;3210;-2;1;177
2;253;4699;0;358;1394;194;2;252
2;254;4699;1394;358;834;-2;2;252
2;255;4699;1394;334;834;72;3;254
2;256;5033;1394;24;834;-1;3;254
2;257;4699;2228;358;982;-2;2;252
2;258;4699;2228;253;982;-2;3;257
2;259;4699;2228;253;954;128;4;258
2;260;4699;3182;253;28;-1;4;258
2;261;4952;2228;105;982;-1;3;257
2;262;5057;0;943;3210;-2;1;177
2;263;5057;0;943;1134;-2;2;262
2;264;5057;0;451;1134;287;3;263
2;265;5508;0;451;1134;288;3;263
2;266;5959;0;41;1134;-1;3;263
2;267;5057;1134;943;695;-2;2;262
2;268;5057;1134;921;695;253;3;267
2;269;5978;1134;22;695;-1;3;267
2;270;5057;1829;943;1381;-2;2;262
2;271;5057;1829;313;1381;-2;3;270
2;272;5057;1829;313;1334;97;4;271
2;273;5057;3163;313;47;-1;4;271
2;274;5370;1829;268;1381;-2;3;270
2;275;5370;1829;268;1024;129;4;274
2;276;5370;2853;268;357;-1;4;274
2;277;5638;1829;313;1381;-2;3;270
2;278;5638;1829;313;1334;98;4;277
2;279;5638;3163;313;47;-1;4;277
2;280;5951;1829;49;1381;-1;3;270
3;281;0;0;6000;3210;-2;0;
3;282;0;0;1329;3210;-2;1;281
3;283;0;0;1329;1264;-2;2;282
3;284;0;0;443;1264;244;3;283
3;285;443;0;443;1264;245;3;283
3;286;886;0;443;1264;246;3;283
3;287;0;1264;1329;443;-2;2;282
3;288;0;1264;1264;443;247;3;287
3;289;1264;1264;65;443;-1;3;287
3;290;0;1707;1329;1118;-2;2;282
3;291;0;1707;665;1118;-2;3;290
3;292;0;1707;665;39;-2;4;291
3;293;0;1746;665;1079;344;4;291
3;294;665;1707;318;1118;-2;3;290
3;295;665;1707;318;1074;99;4;294
3;296;665;2781;318;44;-1;4;294
3;297;983;1707;318;1118;-2;3;290
3;298;983;1707;318;1074;100;4;297
3;299;983;2781;318;44;-1;4;297
3;300;1301;1707;28;1118;-1;3;290
3;301;0;2825;1329;385;-2;2;282
3;302;0;2825;1174;385;-2;3;301
3;303;0;2825;1174;313;101;4;302
3;304;0;3138;1174;72;-1;4;302
3;305;1174;2825;155;385;-1;3;301
3;306;1329;0;2122;3210;-2;1;281
3;307;1329;0;2122;508;-2;2;306
3;308;1329;0;60;508;-1;3;307
3;309;1389;0;2022;508;289;3;307
3;310;3411;0;40;508;-1;3;307
3;311;1329;508;2122;1084;-2;2;306
3;312;1329;508;598;1084;164;3;311
3;313;1927;508;598;1084;165;3;311
3;314;2525;508;598;1084;166;3;311
3;315;3123;508;268;1084;-2;3;311
3;316;3123;508;268;1024;130;4;315
3;317;3123;1532;268;60;-1;4;315
3;318;3391;508;60;1084;-1;3;311
3;319;1329;1592;2122;508;-2;2;306
3;320;1329;1592;2022;508;290;3;319
3;321;3351;1592;100;508;-1;3;319
3;322;1329;2100;2122;359;-2;2;306
3;323;1329;2100;1625;359;313;3;322
3;324;2954;2100;497;359;-1;3;322
3;325;1329;2459;2122;751;-2;2;306
3;326;1329;2459;397;751;-2;3;325
3;327;1329;2459;397;717;1;4;326
3;328;1329;3176;397;34;-1;4;326
3;329;1726;2459;838;751;-2;3;325
3;330;1726;2459;838;720;2;4;329
3;331;1726;3179;838;31;-1;4;329
3;332;2564;2459;49;751;-1;3;325
3;333;2613;2459;838;751;-2;3;325
3;334;2613;2459;838;720;3;4;333
3;335;2613;3179;838;31;-1;4;333
3;336;3451;0;556;3210;-2;1;281
3;337;3451;0;556;2069;291;2;336
3;338;3451;2069;556;1141;-2;2;336
3;339;3451;2069;265;1141;-2;3;338
3;340;3451;2069;265;107;-2;4;339
3;341;3451;2176;265;1034;131;4;339
3;342;3716;2069;265;1141;-2;3;338
3;343;3716;2069;265;1034;132;4;342
3;344;3716;3103;265;107;-1;4;342
3;345;3981;2069;26;1141;-1;3;338
3;346;4007;0;1993;3210;-2;1;281
3;347;4007;0;1993;425;-2;2;346
3;348;4007;0;1963;425;43;3;347
3;349;5970;0;30;425;-1;3;347
3;350;4007;425;1993;425;-2;2;346
3;351;4007;425;1963;425;44;3;350
3;352;5970;425;30;425;-1;3;350
3;353;4007;850;1993;617;-2;2;346
3;354;4007;850;1952;617;345;3;353
3;355;5959;850;41;617;-1;3;353
3;356;4007;1467;1993;542;-2;2;346
3;357;4007;1467;1933;542;45;3;356
3;358;5940;1467;60;542;-1;3;356
3;359;4007;2009;1993;1201;-2;2;346
3;360;4007;2009;313;1201;-2;3;359
3;361;4007;2009;313;1174;102;4;360
3;362;4007;3183;313;27;-1;4;360
3;363;4320;2009;298;1201;-2;3;359
3;364;4320;2009;298;1124;103;4;363
3;365;4320;3133;298;77;-1;4;363
3;366;4618;2009;298;1201;-2;3;359
3;367;4618;2009;298;1124;104;4;366
3;368;4618;3133;298;77;-1;4;366
3;369;4916;2009;243;1201;-2;3;359
3;370;4916;2009;243;1154;105;4;369
3;371;4916;3163;243;47;-1;4;369
3;372;5159;2009;598;1201;-2;3;359
3;373;5159;2009;598;1084;167;4;372
3;374;5159;3093;598;117;-1;4;372
3;375;5757;2009;243;1201;-2;3;359
3;376;5757;2009;243;1154;106;4;375
3;377;5757;3163;243;47;-1;4;375
4;378;0;0;6000;3210;-2;0;
4;379;0;0;556;3210;-2;1;378
4;380;0;0;556;2069;292;2;379
4;381;0;2069;556;1141;-2;2;379
4;382;0;2069;265;1141;-2;3;381
4;383;0;2069;265;1034;133;4;382
4;384;0;3103;265;107;-1;4;382
4;385;265;2069;265;1141;-2;3;381
4;386;265;2069;265;1034;134;4;385
4;387;265;3103;265;107;-1;4;385
4;388;530;2069;26;1141;-1;3;381
4;389;556;0;1334;3210;-2;1;378
4;390;556;0;1334;1969;-2;2;389
4;391;556;0;617;1969;346;3;390
4;392;1173;0;717;1969;347;3;390
4;393;556;1969;1334;443;-2;2;389
4;394;556;1969;1264;443;248;3;393
4;395;1820;1969;70;443;-1;3;393
4;396;556;2412;1334;798;-2;2;389
4;397;556;2412;1221;798;-2;3;396
4;398;556;2412;1221;769;314;4;397
4;399;556;3181;1221;29;-1;4;397
4;400;1777;2412;113;798;-1;3;396
4;401;1890;0;728;3210;-2;1;378
4;402;1890;0;728;1292;-2;2;401
4;403;1890;0;364;1292;348;3;402
4;404;2254;0;364;1292;349;3;402
4;405;1890;1292;728;921;-2;2;401
4;406;1890;1292;695;921;254;3;405
4;407;2585;1292;33;921;-1;3;405
4;408;1890;2213;728;997;-2;2;401
4;409;1890;2213;695;997;-2;3;408
4;410;1890;2213;695;921;255;4;409
4;411;1890;3134;695;76;-1;4;409
4;412;2585;2213;33;997;-1;3;408
4;413;2618;0;367;3210;-2;1;378
4;414;2618;0;367;1657;293;2;413
4;415;2618;1657;367;1553;-2;2;413
4;416;2618;1657;310;1553;-2;3;415
4;417;2618;1657;310;1474;168;4;416
4;418;2618;3131;310;79;-1;4;416
4;419;2928;1657;57;1553;-1;3;415
4;420;2985;0;921;3210;-2;1;378
4;421;2985;0;921;1250;-2;2;420
4;422;2985;0;440;1250;46;3;421
4;423;3425;0;440;1250;47;3;421
4;424;3865;0;41;1250;-1;3;421
4;425;2985;1250;921;669;256;2;420
4;426;2985;1919;921;1291;-2;2;420
4;427;2985;1919;443;1291;-2;3;426
4;428;2985;1919;443;1264;249;4;427
4;429;2985;3183;443;27;-1;4;427
4;430;3428;1919;440;1291;-2;3;426
4;431;3428;1919;440;1250;48;4;430
4;432;3428;3169;440;41;-1;4;430
4;433;3868;1919;38;1291;-1;3;426
4;434;3906;0;367;3210;-2;1;378
4;435;3906;0;367;1474;-2;2;434
4;436;3906;0;310;1474;169;3;435
4;437;4216;0;57;1474;-1;3;435
4;438;3906;1474;367;1657;294;2;434
4;439;3906;3131;367;79;-1;2;434
4;440;4273;0;628;3210;-2;1;378
4;441;4273;0;628;1534;170;2;440
4;442;4273;1534;628;142;-1;2;440
4;443;4273;1676;628;1534;171;2;440
4;444;4901;0;1077;3210;-2;1;378
4;445;4901;0;1077;669;-2;2;444
4;446;4901;0;1042;669;257;3;445
4;447;5943;0;35;669;-1;3;445
4;448;4901;669;1077;988;-2;2;444
4;449;4901;669;307;988;107;3;448
4;450;5208;669;30;988;-1;3;448
4;451;5238;669;720;988;-2;3;448
4;452;5238;669;720;838;4;4;451
4;453;5238;1507;720;150;-1;4;451
4;454;5958;669;20;988;-1;3;448
4;455;4901;1657;1077;265;-2;2;444
4;456;4901;1657;1029;265;135;3;455
4;457;5930;1657;48;265;-1;3;455
4;458;4901;1922;1077;1288;-2;2;444
4;459;4901;1922;395;1288;-2;3;458
4;460;4901;1922;395;1222;258;4;459
4;461;4901;3144;395;66;-1;4;459
4;462;5296;1922;395;1288;-2;3;458
4;463;5296;1922;395;1222;259;4;462
4;464;5296;3144;395;66;-1;4;462
4;465;5691;1922;265;1288;-2;3;458
4;466;5691;1922;265;259;-1;4;465
4;467;5691;2181;265;1029;136;4;465
4;468;5956;1922;22;1288;-1;3;458
4;469;5978;0;22;3210;-1;1;378
5;470;0;0;6000;3210;-2;0;
5;471;0;0;752;3210;-2;1;470
5;472;0;0;752;988;108;2;471
5;473;0;988;752;1321;-2;2;471
5;474;0;988;365;1321;350;3;473
5;475;365;988;365;1321;351;3;473
5;476;730;988;22;1321;-1;3;473
5;477;0;2309;752;901;-2;2;471
5;478;0;2309;720;901;-2;3;477
5;479;0;2309;720;838;5;4;478
5;480;0;3147;720;63;-1;4;478
5;481;720;2309;32;901;-1;3;477
5;482;752;0;1213;3210;-2;1;470
5;483;752;0;1213;1202;-2;2;482
5;484;752;0;802;1202;6;3;483
5;485;1554;0;411;1202;-2;3;483
5;486;1554;0;411;1174;137;4;485
5;487;1554;1174;411;28;-1;4;485
5;488;752;1202;1213;259;-2;2;482
5;489;752;1202;1115;259;7;3;488
5;490;1867;1202;98;259;-1;3;488
5;491;752;1461;1213;259;-2;2;482
5;492;752;1461;1115;259;8;3;491
5;493;1867;1461;98;259;-1;3;491
5;494;752;1720;1213;1490;-2;2;482
5;495;752;1720;490;1490;-2;3;494
5;496;752;1720;490;1282;9;4;495
5;497;752;3002;490;208;-1;4;495
5;498;1242;1720;688;1490;-2;3;494
5;499;1242;1720;688;1464;250;4;498
5;500;1242;3184;688;26;-1;4;498
5;501;1930;1720;35;1490;-1;3;494
5;502;1965;0;1656;3210;-2;1;470
5;503;1965;0;1656;1222;-2;2;502
5;504;1965;0;395;1222;260;3;503
5;505;2360;0;395;1222;261;3;503
5;506;2755;0;395;1222;262;3;503
5;507;3150;0;395;1222;263;3;503
5;508;3545;0;76;1222;-1;3;503
5;509;1965;1222;1656;1020;-2;2;502
5;510;1965;1222;552;1020;295;3;509
5;511;2517;1222;552;1020;296;3;509
5;512;3069;1222;552;1020;297;3;509
5;513;1965;2242;1656;968;-2;2;502
5;514;1965;2242;484;968;-2;3;513
5;515;1965;2242;484;934;73;4;514
5;516;1965;3176;484;34;-1;4;514
5;517;2449;2242;639;968;-2;3;513
5;518;2449;2242;639;924;74;4;517
5;519;2449;3166;639;44;-1;4;517
5;520;3088;2242;493;968;-2;3;513
5;521;3088;2242;493;884;172;4;520
5;522;3088;3126;493;84;-1;4;520
5;523;3581;2242;40;968;-1;3;513
5;524;3621;0;1320;3210;-2;1;470
5;525;3621;0;1320;1250;-2;2;524
5;526;3621;0;440;1250;49;3;525
5;527;4061;0;440;1250;50;3;525
5;528;4501;0;440;1250;51;3;525
5;529;3621;1250;1320;924;-2;2;524
5;530;3621;1250;639;924;75;3;529
5;531;4260;1250;639;924;76;3;529
5;532;4899;1250;42;924;-1;3;529
5;533;3621;2174;1320;1036;-2;2;524
5;534;3621;2174;493;1036;-2;3;533
5;535;3621;2174;493;1014;173;4;534
5;536;3621;3188;493;22;-1;4;534
5;537;4114;2174;760;1036;-2;3;533
5;538;4114;2174;760;1000;52;4;537
5;539;4114;3174;760;36;-1;4;537
5;540;4874;2174;67;1036;-1;3;533
5;541;4941;0;1059;3210;-2;1;470
5;542;4941;0;1059;488;-2;2;541
5;543;4941;0;1024;488;109;3;542
5;544;5965;0;35;488;-1;3;542
5;545;4941;488;1059;488;-2;2;541
5;546;4941;488;1024;488;110;3;545
5;547;5965;488;35;488;-1;3;545
5;548;4941;976;1059;495;-2;2;541
5;549;4941;976;1022;495;264;3;548
5;550;5963;976;37;495;-1;3;548
5;551;4941;1471;1059;495;-2;2;541
5;552;4941;1471;1022;495;265;3;551
5;553;5963;1471;37;495;-1;3;551
5;554;4941;1966;1059;1244;-2;2;541
5;555;4941;1966;769;1244;-2;3;554
5;556;4941;1966;769;1221;315;4;555
5;557;4941;3187;769;23;-1;4;555
5;558;5710;1966;247;1244;-2;3;554
5;559;5710;1966;247;1105;10;4;558
5;560;5710;3071;247;139;-1;4;558
5;561;5957;1966;43;1244;-1;3;554
6;562;0;0;6000;3210;-2;0;
6;563;0;0;726;3210;-2;1;562
6;564;0;0;726;1766;-2;2;563
6;565;0;0;363;1766;352;3;564
6;566;363;0;363;1766;353;3;564
6;567;0;1766;726;954;-2;2;563
6;568;0;1766;71;954;-1;3;567
6;569;71;1766;594;954;77;3;567
6;570;665;1766;61;954;-1;3;567
6;571;0;2720;726;490;-2;2;563
6;572;0;2720;684;490;-2;3;571
6;573;0;2720;684;411;138;4;572
6;574;0;3131;684;79;-1;4;572
6;575;684;2720;42;490;-1;3;571
6;576;726;0;674;3210;-2;1;562
6;577;726;0;674;1837;-2;2;576
6;578;726;0;625;1837;111;3;577
6;579;1351;0;49;1837;-1;3;577
6;580;726;1837;674;1264;78;2;576
6;581;726;3101;674;109;-1;2;576
6;582;1400;0;1837;3210;-2;1;562
6;583;1400;0;1837;625;112;2;582
6;584;1400;625;1837;394;-2;2;582
6;585;1400;625;1814;394;354;3;584
6;586;3214;625;23;394;-1;3;584
6;587;1400;1019;1837;394;-2;2;582
6;588;1400;1019;1814;394;355;3;587
6;589;3214;1019;23;394;-1;3;587
6;590;1400;1413;1837;1797;-2;2;582
6;591;1400;1413;554;1797;-2;3;590
6;592;1400;1413;554;1751;316;4;591
6;593;1400;3164;554;46;-1;4;591
6;594;1954;1413;628;1797;-2;3;590
6;595;1954;1413;628;1747;113;4;594
6;596;1954;3160;628;50;-1;4;594
6;597;2582;1413;628;1797;-2;3;590
6;598;2582;1413;628;1747;114;4;597
6;599;2582;3160;628;50;-1;4;597
6;600;3210;1413;27;1797;-1;3;590
6;601;3237;0;411;3210;-2;1;562
6;602;3237;0;411;1174;115;2;601
6;603;3237;1174;411;818;-2;2;601
6;604;3237;1174;324;818;139;3;603
6;605;3561;1174;87;818;-1;3;603
6;606;3237;1992;411;1174;116;2;601
6;607;3237;3166;411;44;-1;2;601
6;608;3648;0;247;3210;-2;1;562
6;609;3648;0;247;1105;11;2;608
6;610;3648;1105;247;1010;12;2;608
6;611;3648;2115;247;1010;13;2;608
6;612;3648;3125;247;85;-1;2;608
6;613;3895;0;708;3210;-2;1;562
6;614;3895;0;708;878;-2;2;613
6;615;3895;0;667;878;317;3;614
6;616;4562;0;41;878;-1;3;614
6;617;3895;878;708;1464;-2;2;613
6;618;3895;878;20;1464;-1;3;617
6;619;3915;878;688;1464;251;3;617
6;620;3895;2342;708;411;-2;2;613
6;621;3895;2342;684;411;117;3;620
6;622;4579;2342;24;411;-1;3;620
6;623;3895;2753;708;457;-2;2;613
6;624;3895;2753;684;457;-2;3;623
6;625;3895;2753;684;411;118;4;624
6;626;3895;3164;684;46;-1;4;624
6;627;4579;2753;24;457;-1;3;623
6;628;4603;0;1397;3210;-2;1;562
6;629;4603;0;1397;1448;-2;2;628
6;630;4603;0;769;1448;-2;3;629
6;631;4603;0;769;69;-1;4;630
6;632;4603;69;769;1379;266;4;630
6;633;5372;0;314;1448;-2;3;629
6;634;5372;0;314;1399;356;4;633
6;635;5372;1399;314;49;-1;4;633
6;636;5686;0;314;1448;-2;3;629
6;637;5686;0;314;1399;357;4;636
6;638;5686;1399;314;49;-1;4;636
6;639;4603;1448;1397;1762;-2;2;628
6;640;4603;1448;378;1762;-2;3;639
6;641;4603;1448;378;1724;140;4;640
6;642;4603;3172;378;38;-1;4;640
6;643;4981;1448;378;1762;-2;3;639
6;644;4981;1448;378;1724;141;4;643
6;645;4981;3172;378;38;-1;4;643
6;646;5359;1448;592;1762;-2;3;639
6;647;5359;1448;592;1603;267;4;646
6;648;5359;3051;592;159;-1;4;646
6;649;5951;1448;49;1762;-1;3;639
7;650;0;0;6000;3210;-2;0;
7;651;0;0;886;3210;-2;1;650
7;652;0;0;886;1895;-2;2;651
7;653;0;0;406;1895;298;3;652
7;654;406;0;480;1895;-2;3;652
7;655;406;0;480;1866;119;4;654
7;656;406;1866;480;29;-1;4;654
7;657;0;1895;886;753;-2;2;651
7;658;0;1895;849;753;79;3;657
7;659;849;1895;37;753;-1;3;657
7;660;0;2648;886;562;-2;2;651
7;661;0;2648;854;562;-2;3;660
7;662;0;2648;854;34;-2;4;661
7;663;0;2682;854;528;195;4;661
7;664;854;2648;32;562;-1;3;660
7;665;886;0;886;3210;-2;1;650
7;666;886;0;886;1895;-2;2;665
7;667;886;0;406;1895;299;3;666
