PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
3;278;4291;1434;798;669;232;2;275
3;279;4291;2103;798;669;202;2;275
3;280;4291;2772;798;438;-2;2;275
3;281;4291;2772;772;438;-2;3;280
3;282;4291;2772;772;410;187;4;281
3;283;4291;3182;772;28;-1;4;281
3;284;5063;2772;26;438;-1;3;280
3;285;5089;0;395;3210;-2;1;210
3;286;5089;0;395;1122;147;2;285
3;287;5089;1122;395;1122;144;2;285
3;288;5089;2244;395;879;101;2;285
3;289;5089;3123;395;87;-1;2;285
3;290;5484;0;516;3210;-2;1;210
3;291;5484;0;516;979;-2;2;290
3;292;5484;0;495;979;133;3;291
3;293;5979;0;21;979;-1;3;291
3;294;5484;979;516;979;-2;2;290
3;295;5484;979;495;979;135;3;294
3;296;5979;979;21;979;-1;3;294
3;297;5484;1958;516;1252;-2;2;290
3;298;5484;1958;494;1252;-2;3;297
3;299;5484;1958;494;1222;114;4;298
3;300;5484;3180;494;30;-1;4;298
3;301;5978;1958;22;1252;-1;3;297
4;302;0;0;6000;3210;-2;0;
4;303;0;0;495;3210;-2;1;302
4;304;0;0;495;979;137;2;303
4;305;0;979;495;1327;-2;2;303
4;306;0;979;468;1327;49;3;305
4;307;468;979;27;1327;-1;3;305
4;308;0;2306;495;878;130;2;303
4;309;0;3184;495;26;-1;2;303
4;310;495;0;562;3210;-2;1;302
4;311;495;0;562;1204;20;2;310
4;312;495;1204;562;1204;21;2;310
4;313;495;2408;562;802;-2;2;310
4;314;495;2408;495;802;-2;3;313
4;315;495;2408;495;779;199;4;314
4;316;495;3187;495;23;-1;4;314
4;317;990;2408;67;802;-1;3;313
4;318;1057;0;717;3210;-2;1;302
4;319;1057;0;717;1952;120;2;318
4;320;1057;1952;717;884;-2;2;318
4;321;1057;1952;695;884;22;3;320
4;322;1752;1952;22;884;-1;3;320
4;323;1057;2836;717;374;-2;2;318
4;324;1057;2836;621;374;-2;3;323
4;325;1057;2836;621;335;198;4;324
4;326;1057;3171;621;39;-1;4;324
4;327;1678;2836;96;374;-1;3;323
4;328;1774;0;493;3210;-2;1;302
4;329;1774;0;493;1797;66;2;328
4;330;1774;1797;493;20;-1;2;328
4;331;1774;1817;493;897;-2;2;328
4;332;1774;1817;467;897;81;3;331
4;333;2241;1817;26;897;-1;3;331
4;334;1774;2714;493;496;-2;2;328
4;335;1774;2714;417;496;-2;3;334
4;336;1774;2714;417;452;59;4;335
4;337;1774;3166;417;44;-1;4;335
4;338;2191;2714;76;496;-1;3;334
4;339;2267;0;858;3210;-2;1;302
4;340;2267;0;858;1927;-2;2;339
4;341;2267;0;429;1927;29;3;340
4;342;2696;0;429;1927;28;3;340
4;343;2267;1927;858;1283;-2;2;339
4;344;2267;1927;600;1283;-2;3;343
4;345;2267;1927;600;25;-2;4;344
4;346;2267;1952;600;1258;45;4;344
4;347;2867;1927;258;1283;-2;3;343
4;348;2867;1927;258;1238;180;4;347
4;349;2867;3165;258;45;-1;4;347
4;350;3125;0;611;3210;-2;1;302
4;351;3125;0;611;1287;155;2;350
4;352;3125;1287;611;1287;154;2;350
4;353;3125;2574;611;636;-2;2;350
4;354;3125;2574;587;636;-2;3;353
4;355;3125;2574;587;508;3;4;354
4;356;3125;3082;587;128;-1;4;354
4;357;3712;2574;24;636;-1;3;353
4;358;3736;0;998;3210;-2;1;302
4;359;3736;0;998;1065;124;2;358
4;360;3736;1065;998;389;-2;2;358
4;361;3736;1065;917;389;44;3;360
4;362;4653;1065;81;389;-1;3;360
4;363;3736;1454;998;669;-2;2;358
4;364;3736;1454;55;669;-1;3;363
4;365;3791;1454;922;669;157;3;363
4;366;4713;1454;21;669;-1;3;363
4;367;3736;2123;998;1065;123;2;358
4;368;3736;3188;998;22;-1;2;358
4;369;4734;0;646;3210;-2;1;302
4;370;4734;0;646;1952;82;2;369
4;371;4734;1952;646;1258;-2;2;369
4;372;4734;1952;605;1258;1;3;371
4;373;5339;1952;41;1258;-1;3;371
4;374;5380;0;620;3210;-2;1;302
4;375;5380;0;620;1258;-2;2;374
4;376;5380;0;600;1258;0;3;375
4;377;5980;0;20;1258;-1;3;375
4;378;5380;1258;620;392;-2;2;374
4;379;5380;1258;598;392;216;3;378
4;380;5978;1258;22;392;-1;3;378
4;381;5380;1650;620;878;-2;2;374
4;382;5380;1650;599;878;197;3;381
4;383;5979;1650;21;878;-1;3;381
4;384;5380;2528;620;392;-2;2;374
4;385;5380;2528;598;392;217;3;384
4;386;5978;2528;22;392;-1;3;384
4;387;5380;2920;620;290;-2;2;374
4;388;5380;2920;598;290;-2;3;387
4;389;5380;2920;598;269;98;4;388
4;390;5380;3189;598;21;-1;4;388
4;391;5978;2920;22;290;-1;3;387
5;392;0;0;6000;3210;-2;0;
5;393;0;0;494;3210;-2;1;392
5;394;0;0;494;822;112;2;393
5;395;0;822;494;1222;72;2;393
5;396;0;2044;494;275;-2;2;393
5;397;0;2044;387;275;224;3;396
5;398;387;2044;107;275;-1;3;396
5;399;0;2319;494;69;-1;2;393
5;400;0;2388;494;822;113;2;393
5;401;494;0;495;3210;-2;1;392
5;402;494;0;495;878;131;2;401
5;403;494;878;495;979;132;2;401
5;404;494;1857;495;1353;-2;2;401
5;405;494;1857;241;1353;-2;3;404
5;406;494;1857;241;1250;138;4;405
5;407;494;3107;241;103;-1;4;405
5;408;735;1857;224;1353;-2;3;404
5;409;735;1857;224;1327;48;4;408
5;410;735;3184;224;26;-1;4;408
5;411;959;1857;30;1353;-1;3;404
5;412;989;0;1190;3210;-2;1;392
5;413;989;0;1190;2043;-2;2;412
5;414;989;0;595;2043;213;3;413
5;415;1584;0;595;2043;212;3;413
5;416;989;2043;1190;1167;-2;2;412
5;417;989;2043;769;1167;-2;3;416
5;418;989;2043;769;1121;211;4;417
5;419;989;3164;769;46;-1;4;417
5;420;1758;2043;395;1167;-2;3;416
5;421;1758;2043;395;1122;145;4;420
5;422;1758;3165;395;45;-1;4;420
5;423;2153;2043;26;1167;-1;3;416
5;424;2179;0;1797;3210;-2;1;392
5;425;2179;0;1797;493;64;2;424
5;426;2179;493;1797;493;65;2;424
5;427;2179;986;1797;493;24;2;424
5;428;2179;1479;1797;493;25;2;424
5;429;2179;1972;1797;493;68;2;424
5;430;2179;2465;1797;220;-2;2;424
5;431;2179;2465;1594;220;176;3;430
5;432;3773;2465;203;220;-1;3;430
5;433;2179;2685;1797;525;-2;2;424
5;434;2179;2685;979;525;-2;3;433
5;435;2179;2685;979;495;104;4;434
5;436;2179;3180;979;30;-1;4;434
5;437;3158;2685;58;525;-1;3;433
5;438;3216;2685;718;525;-2;3;433
5;439;3216;2685;718;484;153;4;438
5;440;3216;3169;718;41;-1;4;438
5;441;3934;2685;42;525;-1;3;433
5;442;3976;0;380;3210;-2;1;392
5;443;3976;0;380;1507;13;2;442
5;444;3976;1507;380;29;-1;2;442
5;445;3976;1536;380;1507;14;2;442
5;446;3976;3043;380;167;-1;2;442
5;447;4356;0;494;3210;-2;1;392
5;448;4356;0;494;1222;73;2;447
5;449;4356;1222;494;1222;71;2;447
5;450;4356;2444;494;766;-2;2;447
5;451;4356;2444;453;766;-2;3;450
5;452;4356;2444;453;658;52;4;451
5;453;4356;3102;453;108;-1;4;451
5;454;4809;2444;41;766;-1;3;450
5;455;4850;0;1150;3210;-2;1;392
5;456;4850;0;1150;1711;-2;2;455
5;457;4850;0;575;1711;90;3;456
5;458;5425;0;575;1711;91;3;456
5;459;4850;1711;1150;1499;-2;2;455
5;460;4850;1711;905;1499;-2;3;459
5;461;4850;1711;905;1414;41;4;460
5;462;4850;3125;905;85;-1;4;460
5;463;5755;1711;224;1499;-2;3;459
5;464;5755;1711;224;172;-1;4;463
5;465;5755;1883;224;1327;47;4;463
5;466;5979;1711;21;1499;-1;3;459
6;467;0;0;6000;3210;-2;0;
6;468;0;0;1286;3210;-2;1;467
6;469;0;0;1286;1995;-2;2;468
6;470;0;0;569;1995;-2;3;469
6;471;0;0;569;1962;222;4;470
6;472;0;1962;569;33;-1;4;470
6;473;569;0;717;1995;74;3;469
6;474;0;1995;1286;605;-2;2;468
6;475;0;1995;1258;605;2;3;474
6;476;1258;1995;28;605;-1;3;474
6;477;0;2600;1286;610;-2;2;468
6;478;0;2600;1216;610;-2;3;477
6;479;0;2600;1216;576;221;4;478
6;480;0;3176;1216;34;-1;4;478
6;481;1216;2600;70;610;-1;3;477
6;482;1286;0;365;3210;-2;1;467
6;483;1286;0;365;1507;11;2;482
6;484;1286;1507;365;1507;12;2;482
6;485;1286;3014;365;196;-1;2;482
6;486;1651;0;879;3210;-2;1;467
6;487;1651;0;879;594;77;2;486
6;488;1651;594;879;594;76;2;486
6;489;1651;1188;879;594;75;2;486
6;490;1651;1782;879;594;79;2;486
6;491;1651;2376;879;834;-2;2;486
6;492;1651;2376;839;834;-2;3;491
6;493;1651;2376;839;789;184;4;492
6;494;1651;3165;839;45;-1;4;492
6;495;2490;2376;40;834;-1;3;491
6;496;2530;0;1312;3210;-2;1;467
6;497;2530;0;1312;614;160;2;496
6;498;2530;614;1312;593;-2;2;496
6;499;2530;614;1291;593;87;3;498
6;500;3821;614;21;593;-1;3;498
6;501;2530;1207;1312;614;115;2;496
6;502;2530;1821;1312;593;-2;2;496
6;503;2530;1821;1291;593;86;3;502
6;504;3821;1821;21;593;-1;3;502
6;505;2530;2414;1312;796;-2;2;496
6;506;2530;2414;792;796;-2;3;505
6;507;2530;2414;792;712;150;4;506
6;508;2530;3126;792;84;-1;4;506
6;509;3322;2414;484;796;-2;3;505
6;510;3322;2414;484;718;152;4;509
6;511;3322;3132;484;78;-1;4;509
6;512;3806;2414;36;796;-1;3;505
6;513;3842;0;1121;3210;-2;1;467
6;514;3842;0;1121;769;209;2;513
6;515;3842;769;1121;765;-2;2;513
6;516;3842;769;1078;765;118;3;515
6;517;4920;769;43;765;-1;3;515
6;518;3842;1534;1121;769;210;2;513
6;519;3842;2303;1121;907;-2;2;513
6;520;3842;2303;594;907;-2;3;519
6;521;3842;2303;594;879;78;4;520
6;522;3842;3182;594;28;-1;4;520
6;523;4436;2303;475;907;-2;3;519
6;524;4436;2303;475;878;195;4;523
6;525;4436;3181;475;29;-1;4;523
6;526;4911;2303;52;907;-1;3;519
6;527;4963;0;1037;3210;-2;1;467
6;528;4963;0;1037;512;-2;2;527
6;529;4963;0;987;512;5;3;528
6;530;5950;0;50;512;-1;3;528
6;531;4963;512;1037;1072;-2;2;527
6;532;4963;512;505;1072;189;3;531
6;533;5468;512;505;1072;190;3;531
6;534;5973;512;27;1072;-1;3;531
6;535;4963;1584;1037;495;-2;2;527
6;536;4963;1584;979;495;136;3;535
6;537;5942;1584;58;495;-1;3;535
6;538;4963;2079;1037;1131;-2;2;527
6;539;4963;2079;508;1131;-2;3;538
6;540;4963;2079;508;1107;56;4;539
6;541;4963;3186;508;24;-1;4;539
6;542;5471;2079;508;1131;-2;3;538
6;543;5471;2079;508;1107;57;4;542
6;544;5471;3186;508;24;-1;4;542
6;545;5979;2079;21;1131;-1;3;538
7;546;0;0;6000;3210;-2;0;
7;547;0;0;494;3210;-2;1;546
7;548;0;0;494;1222;70;2;547
7;549;0;1222;494;1222;69;2;547
7;550;0;2444;494;766;-2;2;547
7;551;0;2444;453;766;-2;3;550
7;552;0;2444;453;658;51;4;551
7;553;0;3102;453;108;-1;4;551
7;554;453;2444;41;766;-1;3;550
7;555;494;0;515;3210;-2;1;546
7;556;494;0;515;1072;191;2;555
7;557;494;1072;515;1072;192;2;555
7;558;494;2144;515;1066;-2;2;555
7;559;494;2144;495;1066;-2;3;558
7;560;494;2144;495;979;102;4;559
7;561;494;3123;495;87;-1;4;559
7;562;989;2144;20;1066;-1;3;558
7;563;1009;0;699;3210;-2;1;546
7;564;1009;0;699;386;-2;2;563
7;565;1009;0;679;386;219;3;564
7;566;1688;0;20;386;-1;3;564
7;567;1009;386;699;1186;-2;2;563
7;568;1009;386;654;1186;38;3;567
7;569;1663;386;45;1186;-1;3;567
7;570;1009;1572;699;1174;175;2;563
7;571;1009;2746;699;464;-2;2;563
7;572;1009;2746;663;464;-2;3;571
7;573;1009;2746;663;433;53;4;572
7;574;1009;3179;663;31;-1;4;572
7;575;1672;2746;36;464;-1;3;571
7;576;1708;0;817;3210;-2;1;546
7;577;1708;0;817;387;61;2;576
7;578;1708;387;817;469;-2;2;576
7;579;1708;387;797;469;129;3;578
7;580;2505;387;20;469;-1;3;578
7;581;1708;856;817;1250;-2;2;576
7;582;1708;856;576;1250;-2;3;581
7;583;1708;856;576;1216;220;4;582
7;584;1708;2072;576;34;-1;4;582
7;585;2284;856;241;1250;181;3;581
7;586;1708;2106;817;1104;-2;2;576
7;587;1708;2106;765;1104;-2;3;586
7;588;1708;2106;765;1078;119;4;587
7;589;1708;3184;765;26;-1;4;587
7;590;2473;2106;52;1104;-1;3;586
7;591;2525;0;721;3210;-2;1;546
7;592;2525;0;721;335;230;2;591
7;593;2525;335;721;1432;-2;2;591
7;594;2525;335;650;1432;156;3;593
7;595;3175;335;71;1432;-1;3;593
7;596;2525;1767;721;587;-2;2;591
7;597;2525;1767;697;587;116;3;596
7;598;3222;1767;24;587;-1;3;596
7;599;2525;2354;721;433;-2;2;591
7;600;2525;2354;663;433;54;3;599
7;601;3188;2354;58;433;-1;3;599
7;602;2525;2787;721;423;-2;2;591
7;603;2525;2787;679;423;-2;3;602
7;604;2525;2787;679;386;218;4;603
7;605;2525;3173;679;37;-1;4;603
7;606;3204;2787;42;423;-1;3;602
7;607;3246;0;1122;3210;-2;1;546
7;608;3246;0;1122;395;143;2;607
7;609;3246;395;1122;1117;-2;2;607
7;610;3246;395;613;1117;18;3;609
7;611;3859;395;458;1117;-2;3;609
7;612;3859;395;458;1077;15;4;611
7;613;3859;1472;458;40;-1;4;611
7;614;4317;395;51;1117;-1;3;609
7;615;3246;1512;1122;799;-2;2;607
7;616;3246;1512;1071;799;127;3;615
7;617;4317;1512;51;799;-1;3;615
7;618;3246;2311;1122;899;-2;2;607
7;619;3246;2311;594;899;-2;3;618
7;620;3246;2311;594;879;80;4;619
7;621;3246;3190;594;20;-1;4;619
7;622;3840;2311;475;899;-2;3;618
7;623;3840;2311;475;878;196;4;622
7;624;3840;3189;475;21;-1;4;622
7;625;4315;2311;53;899;-1;3;618
7;626;4368;0;942;3210;-2;1;546
7;627;4368;0;942;669;-2;2;626
7;628;4368;0;20;669;-1;3;627
7;629;4388;0;922;669;140;3;627
7;630;4368;669;942;1270;-2;2;626
7;631;4368;669;368;1270;-2;3;630
7;632;4368;669;368;1201;36;4;631
7;633;4368;1870;368;69;-1;4;631
7;634;4736;669;258;1270;-2;3;630
7;635;4736;669;258;1238;179;4;634
7;636;4736;1907;258;32;-1;4;634
7;637;4994;669;241;1270;-2;3;630
7;638;4994;669;241;1250;182;4;637
7;639;4994;1919;241;20;-1;4;637
7;640;5235;669;75;1270;-1;3;630
7;641;4368;1939;942;1271;-2;2;626
7;642;4368;1939;20;1271;-1;3;641
7;643;4388;1939;598;1271;-2;3;641
7;644;4388;1939;598;1069;126;4;643
7;645;4388;3008;598;202;-1;4;643
7;646;4986;1939;241;1271;-2;3;641
7;647;4986;1939;241;1250;183;4;646
7;648;4986;3189;241;21;-1;4;646
7;649;5227;1939;83;1271;-1;3;641
7;650;5310;0;690;3210;-3;1;546
