PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
1;108;4799;1805;1177;658;-2;2;98
1;109;4799;1805;1153;658;227;3;108
1;110;5952;1805;24;658;-1;3;108
1;111;4799;2463;1177;747;-2;2;98
1;112;4799;2463;1107;747;-2;3;111
1;113;4799;2463;1107;726;251;4;112
1;114;4799;3189;1107;21;-1;4;112
1;115;5906;2463;70;747;-1;3;111
1;116;5976;0;24;3210;-1;1;51
2;117;0;0;6000;3210;-2;0;
2;118;0;0;1785;3210;-2;1;117
2;119;0;0;1785;2134;-2;2;118
2;120;0;0;595;2134;252;3;119
2;121;595;0;595;2134;253;3;119
2;122;1190;0;595;2134;254;3;119
2;123;0;2134;1785;1076;-2;2;118
2;124;0;2134;600;1076;-2;3;123
2;125;0;2134;600;1054;127;4;124
2;126;0;3188;600;22;-1;4;124
2;127;600;2134;600;1076;-2;3;123
2;128;600;2134;600;1054;128;4;127
2;129;600;3188;600;22;-1;4;127
2;130;1200;2134;20;1076;-1;3;123
2;131;1220;2134;515;1076;-2;3;123
2;132;1220;2134;515;953;175;4;131
2;133;1220;3087;515;123;-1;4;131
2;134;1735;2134;50;1076;-1;3;123
2;135;1785;0;476;3210;-2;1;117
2;136;1785;0;476;1492;25;2;135
2;137;1785;1492;476;1492;26;2;135
2;138;1785;2984;476;226;-1;2;135
2;139;2261;0;1527;3210;-2;1;117
2;140;2261;0;1527;712;300;2;139
2;141;2261;712;1527;1492;-2;2;139
2;142;2261;712;30;1492;-1;3;141
2;143;2291;712;724;1492;27;3;141
2;144;3015;712;724;1492;28;3;141
2;145;3739;712;49;1492;-1;3;141
2;146;2261;2204;1527;1006;-2;2;139
2;147;2261;2204;360;1006;-2;3;146
2;148;2261;2204;360;930;353;4;147
2;149;2261;3134;360;76;-1;4;147
2;150;2621;2204;50;1006;-1;3;146
2;151;2671;2204;360;1006;-2;3;146
2;152;2671;2204;360;952;354;4;151
2;153;2671;3156;360;54;-1;4;151
2;154;3031;2204;724;1006;-2;3;146
2;155;3031;2204;724;912;1;4;154
2;156;3031;3116;724;94;-1;4;154
2;157;3755;2204;33;1006;-1;3;146
2;158;3788;0;1527;3210;-2;1;117
2;159;3788;0;1527;2012;-2;2;158
2;160;3788;0;752;2012;2;3;159
2;161;4540;0;752;2012;3;3;159
2;162;5292;0;23;2012;-1;3;159
2;163;3788;2012;1527;540;-2;2;158
2;164;3788;2012;1470;540;54;3;163
2;165;5258;2012;57;540;-1;3;163
2;166;3788;2552;1527;658;-2;2;158
2;167;3788;2552;1153;658;228;3;166
2;168;4941;2552;374;658;-2;3;166
2;169;4941;2552;374;525;84;4;168
2;170;4941;3077;374;133;-1;4;168
2;171;5315;0;658;3210;-2;1;117
2;172;5315;0;658;1153;229;2;171
2;173;5315;1153;658;1153;230;2;171
2;174;5315;2306;658;904;-2;2;171
2;175;5315;2306;590;904;325;3;174
2;176;5905;2306;68;904;-1;3;174
2;177;5973;0;27;3210;-1;1;117
3;178;0;0;6000;3210;-2;0;
3;179;0;0;548;3210;-2;1;178
3;180;0;0;548;1867;301;2;179
3;181;0;1867;548;1343;-2;2;179
3;182;0;1867;492;1343;-2;3;181
3;183;0;1867;492;1285;275;4;182
3;184;0;3152;492;58;-1;4;182
3;185;492;1867;56;1343;-1;3;181
3;186;548;0;1140;3210;-2;1;178
3;187;548;0;1140;2022;-2;2;186
3;188;548;0;570;2022;4;3;187
3;189;1118;0;570;2022;5;3;187
3;190;548;2022;1140;1188;-2;2;186
3;191;548;2022;658;1188;-2;3;190
3;192;548;2022;658;1153;231;4;191
3;193;548;3175;658;35;-1;4;191
3;194;1206;2022;458;1188;-2;3;190
3;195;1206;2022;458;1153;255;4;194
3;196;1206;3175;458;35;-1;4;194
3;197;1664;2022;24;1188;-1;3;190
3;198;1688;0;600;3210;-2;1;178
3;199;1688;0;600;1867;-2;2;198
3;200;1688;0;548;1867;302;3;199
3;201;2236;0;52;1867;-1;3;199
3;202;1688;1867;600;1244;100;2;198
3;203;1688;3111;600;99;-1;2;198
3;204;2288;0;2190;3210;-2;1;178
3;205;2288;0;2190;620;-2;2;204
3;206;2288;0;1054;620;-2;3;205
3;207;2288;0;1054;600;129;4;206
3;208;2288;600;1054;20;-1;4;206
3;209;3342;0;1054;620;-2;3;205
3;210;3342;0;1054;600;130;4;209
3;211;3342;600;1054;20;-1;4;209
3;212;4396;0;82;620;-1;3;205
3;213;2288;620;2190;1414;-2;2;204
3;214;2288;620;730;1414;101;3;213
3;215;3018;620;730;1414;102;3;213
3;216;3748;620;730;1414;103;3;213
3;217;2288;2034;2190;582;-2;2;204
3;218;2288;2034;2105;582;303;3;217
3;219;4393;2034;85;582;-1;3;217
3;220;2288;2616;2190;594;-2;2;204
3;221;2288;2616;2022;594;-2;3;220
3;222;2288;2616;2022;570;6;4;221
3;223;2288;3186;2022;24;-1;4;221
3;224;4310;2616;168;594;-1;3;220
3;225;4478;0;1492;3210;-2;1;178
3;226;4478;0;1492;476;29;2;225
3;227;4478;476;1492;476;55;2;225
3;228;4478;952;1492;476;56;2;225
3;229;4478;1428;1492;724;57;2;225
3;230;4478;2152;1492;724;58;2;225
3;231;4478;2876;1492;334;-2;2;225
3;232;4478;2876;1115;334;-2;3;231
3;233;4478;2876;1115;310;7;4;232
3;234;4478;3186;1115;24;-1;4;232
3;235;5593;2876;377;334;-1;3;231
3;236;5970;0;30;3210;-1;1;178
4;237;0;0;6000;3210;-2;0;
4;238;0;0;2053;3210;-2;1;237
4;239;0;0;2053;522;232;2;238
4;240;0;522;2053;522;233;2;238
4;241;0;1044;2053;522;234;2;238
4;242;0;1566;2053;522;235;2;238
4;243;0;2088;2053;57;-1;2;238
4;244;0;2145;2053;522;236;2;238
4;245;0;2667;2053;522;237;2;238
4;246;0;3189;2053;21;-1;2;238
4;247;2053;0;1860;3210;-2;1;237
4;248;2053;0;1860;833;-2;2;247
4;249;2053;0;930;833;355;3;248
4;250;2983;0;930;833;356;3;248
4;251;2053;833;1860;1418;-2;2;247
4;252;2053;833;701;1418;276;3;251
4;253;2754;833;701;1418;277;3;251
4;254;3455;833;458;1418;-2;3;251
4;255;3455;833;458;1153;256;4;254
4;256;3455;1986;458;265;-1;4;254
4;257;2053;2251;1860;959;-2;2;247
4;258;2053;2251;790;959;-2;3;257
4;259;2053;2251;790;904;326;4;258
4;260;2053;3155;790;55;-1;4;258
4;261;2843;2251;790;959;-2;3;257
4;262;2843;2251;790;904;327;4;261
4;263;2843;3155;790;55;-1;4;261
4;264;3633;2251;20;959;-1;3;257
4;265;3653;2251;230;959;-2;3;257
4;266;3653;2251;230;860;304;4;265
4;267;3653;3111;230;99;-1;4;265
4;268;3883;2251;30;959;-1;3;257
4;269;3913;0;2053;3210;-2;1;237
4;270;3913;0;2053;522;257;2;269
4;271;3913;522;2053;722;258;2;269
4;272;3913;1244;2053;725;259;2;269
4;273;3913;1969;2053;476;-2;2;269
4;274;3913;1969;1492;476;30;3;273
4;275;5405;1969;525;476;-2;3;273
4;276;5405;1969;525;102;-1;4;275
4;277;5405;2071;525;374;85;4;275
4;278;5930;1969;36;476;-1;3;273
4;279;3913;2445;2053;725;260;2;269
4;280;3913;3170;2053;40;-1;2;269
4;281;5966;0;34;3210;-1;1;237
5;282;0;0;6000;3210;-2;0;
5;283;0;0;670;3210;-2;1;282
5;284;0;0;670;2022;-2;2;283
5;285;0;0;586;2022;86;3;284
5;286;586;0;84;2022;-1;3;284
5;287;0;2022;670;1153;261;2;283
5;288;0;3175;670;35;-1;2;283
5;289;670;0;2022;3210;-2;1;282
5;290;670;0;2022;586;87;2;289
5;291;670;586;2022;586;88;2;289
5;292;670;1172;2022;586;89;2;289
5;293;670;1758;2022;586;90;2;289
5;294;670;2344;2022;866;-2;2;289
5;295;670;2344;952;866;-2;3;294
5;296;670;2344;952;833;357;4;295
5;297;670;3177;952;33;-1;4;295
5;298;1622;2344;1002;866;-2;3;294
5;299;1622;2344;1002;833;358;4;298
5;300;1622;3177;1002;33;-1;4;298
5;301;2624;2344;68;866;-1;3;294
5;302;2692;0;1792;3210;-2;1;282
5;303;2692;0;1792;2022;-2;2;302
5;304;2692;0;586;2022;91;3;303
5;305;3278;0;586;2022;92;3;303
5;306;3864;0;586;2022;93;3;303
5;307;4450;0;34;2022;-1;3;303
5;308;2692;2022;1792;1188;-2;2;302
5;309;2692;2022;670;1188;-2;3;308
5;310;2692;2022;670;1153;262;4;309
5;311;2692;3175;670;35;-1;4;309
5;312;3362;2022;695;1188;-2;3;308
5;313;3362;2022;695;1153;238;4;312
5;314;3362;3175;695;35;-1;4;312
5;315;4057;2022;47;1188;-1;3;308
5;316;4104;2022;360;1188;-2;3;308
5;317;4104;2022;360;930;359;4;316
5;318;4104;2952;360;258;-1;4;316
5;319;4464;2022;20;1188;-1;3;308
5;320;4484;0;1490;3210;-2;1;282
5;321;4484;0;1490;540;-2;2;320
5;322;4484;0;1470;540;31;3;321
5;323;5954;0;20;540;-1;3;321
5;324;4484;540;1490;1492;-2;2;320
5;325;4484;540;724;1492;32;3;324
5;326;5208;540;724;1492;33;3;324
5;327;5932;540;42;1492;-1;3;324
5;328;4484;2032;1490;1178;-2;2;320
5;329;4484;2032;658;1178;-2;3;328
5;330;4484;2032;658;1153;263;4;329
5;331;4484;3185;658;25;-1;4;329
5;332;5142;2032;794;1178;-2;3;328
5;333;5142;2032;794;1144;159;4;332
5;334;5142;3176;794;34;-1;4;332
5;335;5936;2032;38;1178;-1;3;328
5;336;5974;0;26;3210;-1;1;282
6;337;0;0;6000;3210;-2;0;
6;338;0;0;1710;3210;-2;1;337
6;339;0;0;1710;2032;-2;2;338
6;340;0;0;570;2032;34;3;339
6;341;570;0;570;2032;35;3;339
6;342;1140;0;570;2032;36;3;339
6;343;0;2032;1710;1178;-2;2;338
6;344;0;2032;658;1178;-2;3;343
6;345;0;2032;658;1153;264;4;344
6;346;0;3185;658;25;-1;4;344
6;347;658;2032;658;1178;-2;3;343
6;348;658;2032;658;1153;265;4;347
6;349;658;3185;658;25;-1;4;347
6;350;1316;2032;360;1178;-2;3;343
6;351;1316;2032;360;1002;360;4;350
6;352;1316;3034;360;176;-1;4;350
6;353;1676;2032;34;1178;-1;3;343
6;354;1710;0;592;3210;-2;1;337
6;355;1710;0;592;1740;361;2;354
6;356;1710;1740;592;1470;-2;2;354
6;357;1710;1740;530;1470;59;3;356
6;358;2240;1740;62;1470;-1;3;356
6;359;2302;0;1390;3210;-2;1;337
6;360;2302;0;1390;2299;-2;2;359
6;361;2302;0;695;2299;-2;3;360
6;362;2302;0;695;2165;266;4;361
6;363;2302;2165;695;134;-1;4;361
6;364;2997;0;695;2299;-2;3;360
6;365;2997;0;695;2165;267;4;364
6;366;2997;2165;695;134;-1;4;364
6;367;2302;2299;1390;911;-2;2;359
6;368;2302;2299;1353;911;160;3;367
6;369;3655;2299;37;911;-1;3;367
6;370;3692;0;890;3210;-2;1;337
6;371;3692;0;890;1424;305;2;370
6;372;3692;1424;890;1786;-2;2;370
6;373;3692;1424;430;1786;-2;3;372
6;374;3692;1424;430;1731;362;4;373
6;375;3692;3155;430;55;-1;4;373
6;376;4122;1424;430;1786;-2;3;372
6;377;4122;1424;430;1731;363;4;376
6;378;4122;3155;430;55;-1;4;376
6;379;4552;1424;30;1786;-1;3;372
6;380;4582;0;723;3210;-2;1;337
6;381;4582;0;723;1903;-2;2;380
6;382;4582;0;695;1903;268;3;381
6;383;5277;0;28;1903;-1;3;381
6;384;4582;1903;723;1307;-2;2;380
6;385;4582;1903;103;1307;-1;3;384
6;386;4685;1903;600;1307;-2;3;384
6;387;4685;1903;600;1244;131;4;386
6;388;4685;3147;600;63;-1;4;386
6;389;5285;1903;20;1307;-1;3;384
6;390;5305;0;695;3210;-2;1;337
6;391;5305;0;695;1903;269;2;390
6;392;5305;1903;695;1153;239;2;390
6;393;5305;3056;695;154;-1;2;390
7;394;0;0;6000;3210;-2;0;
7;395;0;0;2053;3210;-2;1;394
7;396;0;0;2053;695;270;2;395
7;397;0;695;2053;586;-2;2;395
7;398;0;695;2002;586;37;3;397
7;399;2002;695;51;586;-1;3;397
7;400;0;1281;2053;695;271;2;395
7;401;0;1976;2053;586;-2;2;395
7;402;0;1976;2002;586;38;3;401
7;403;2002;1976;51;586;-1;3;401
7;404;0;2562;2053;648;-2;2;395
7;405;0;2562;2002;648;-2;3;404
7;406;0;2562;2002;62;-2;4;405
7;407;0;2624;2002;586;39;4;405
7;408;2002;2562;51;648;-1;3;404
7;409;2053;0;619;3210;-2;1;394
7;410;2053;0;619;530;-2;2;409
7;411;2053;0;374;530;94;3;410
7;412;2427;0;245;530;-1;3;410
7;413;2053;530;619;1646;-2;2;409
7;414;2053;530;20;1646;-1;3;413
7;415;2073;530;599;1646;364;3;413
7;416;2053;2176;619;374;-2;2;409
7;417;2053;2176;20;374;-1;3;416
7;418;2073;2176;530;374;95;3;416
7;419;2603;2176;69;374;-1;3;416
7;420;2053;2550;619;660;-2;2;409
7;421;2053;2550;592;660;-2;3;420
7;422;2053;2550;592;626;161;4;421
7;423;2053;3176;592;34;-1;4;421
7;424;2645;2550;27;660;-1;3;420
7;425;2672;0;722;3210;-2;1;394
7;426;2672;0;722;1012;-2;2;425
7;427;2672;0;699;1012;-2;3;426
7;428;2672;0;699;992;40;4;427
7;429;2672;992;699;20;-1;4;427
7;430;3371;0;23;1012;-1;3;426
7;431;2672;1012;722;1153;240;2;425
7;432;2672;2165;722;1045;-2;2;425
7;433;2672;2165;699;1045;-2;3;432
7;434;2672;2165;699;992;41;4;433
7;435;2672;3157;699;53;-1;4;433
7;436;3371;2165;23;1045;-1;3;432
7;437;3394;0;774;3210;-2;1;394
7;438;3394;0;774;1999;306;2;437
7;439;3394;1999;774;1211;-2;2;437
7;440;3394;1999;722;1211;-2;3;439
7;441;3394;1999;722;1153;241;4;440
7;442;3394;3152;722;58;-1;4;440
7;443;4116;1999;52;1211;-1;3;439
7;444;4168;0;1800;3210;-2;1;394
7;445;4168;0;1800;512;-2;2;444
7;446;4168;0;1724;512;176;3;445
7;447;5892;0;76;512;-1;3;445
7;448;4168;512;1800;952;-2;2;444
7;449;4168;512;890;952;307;3;448
7;450;5058;512;890;952;308;3;448
7;451;5948;512;20;952;-1;3;448
7;452;4168;1464;1800;1244;-2;2;444
7;453;4168;1464;600;1244;132;3;452
7;454;4768;1464;600;1244;133;3;452
7;455;5368;1464;600;1244;134;3;452
7;456;4168;2708;1800;502;-2;2;444
7;457;4168;2708;1492;502;-2;3;456
7;458;4168;2708;1492;476;60;4;457
7;459;4168;3184;1492;26;-1;4;457
7;460;5660;2708;308;502;-1;3;456
7;461;5968;0;32;3210;-1;1;394
8;462;0;0;6000;3210;-2;0;
8;463;0;0;496;3210;-2;1;462
8;464;0;0;496;560;-2;2;463
8;465;0;0;374;560;-2;3;464
8;466;0;0;374;530;96;4;465
8;467;0;530;374;30;-1;4;465
8;468;374;0;122;560;-1;3;464
8;469;0;560;496;1851;207;2;463
8;470;0;2411;496;799;-2;2;463
8;471;0;2411;374;799;-2;3;470
8;472;0;2411;374;530;97;4;471
8;473;0;2941;374;269;-1;4;471
8;474;374;2411;122;799;-1;3;470
8;475;496;0;1886;3210;-2;1;462
8;476;496;0;1886;2165;-2;2;475
8;477;496;0;695;2165;272;3;476
8;478;1191;0;695;2165;273;3;476
8;479;1886;0;496;2165;-2;3;476
8;480;1886;0;496;1851;208;4;479
8;481;1886;1851;496;314;-1;4;479
8;482;496;2165;1886;1045;-2;2;475
8;483;496;2165;49;1045;-1;3;482
8;484;545;2165;898;1045;-2;3;482
8;485;545;2165;898;1014;309;4;484
8;486;545;3179;898;31;-1;4;484
8;487;1443;2165;898;1045;-2;3;482
8;488;1443;2165;898;1014;310;4;487
8;489;1443;3179;898;31;-1;4;487
8;490;2341;2165;41;1045;-1;3;482
8;491;2382;0;1497;3210;-2;1;462
8;492;2382;0;1497;676;177;2;491
8;493;2382;676;1497;823;178;2;491
8;494;2382;1499;1497;824;-2;2;491
8;495;2382;1499;1434;824;278;3;494
8;496;3816;1499;63;824;-1;3;494
8;497;2382;2323;1497;823;179;2;491
8;498;2382;3146;1497;64;-1;2;491
8;499;3879;0;982;3210;-2;1;462
8;500;3879;0;982;1127;-2;2;499
8;501;3879;0;946;1127;162;3;500
8;502;4825;0;36;1127;-1;3;500
8;503;3879;1127;982;1183;-2;2;499
8;504;3879;1127;913;1183;328;3;503
8;505;4792;1127;69;1183;-1;3;503
8;506;3879;2310;982;177;-1;2;499
8;507;3879;2487;982;723;42;2;499
8;508;4861;0;1139;3210;-2;1;462
8;509;4861;0;1139;708;-2;2;508
8;510;4861;0;1115;708;8;3;509
8;511;5976;0;24;708;-1;3;509
8;512;4861;708;1139;239;-2;2;508
8;513;4861;708;1022;239;311;3;512
8;514;5883;708;117;239;-1;3;512
8;515;4861;947;1139;600;-2;2;508
8;516;4861;947;1054;600;135;3;515
8;517;5915;947;85;600;-1;3;515
8;518;4861;1547;1139;1663;-2;2;508
8;519;4861;1547;599;1663;-2;3;518
8;520;4861;1547;599;1626;365;4;519
8;521;4861;3173;599;37;-1;4;519
8;522;5460;1547;34;1663;-1;3;518
8;523;5494;1547;476;1663;-2;3;518
8;524;5494;1547;476;1492;61;4;523
8;525;5494;3039;476;171;-1;4;523
8;526;5970;1547;30;1663;-1;3;518
9;527;0;0;6000;3210;-2;0;
9;528;0;0;2439;3210;-2;1;527
9;529;0;0;2439;2083;-2;2;528
9;530;0;0;613;2083;329;3;529
9;531;613;0;913;2083;330;3;529
9;532;1526;0;913;2083;331;3;529
9;533;0;2083;2439;1127;-2;2;528
9;534;0;2083;966;1127;163;3;533
9;535;966;2083;600;1127;-2;3;533
9;536;966;2083;600;1054;136;4;535
9;537;966;3137;600;73;-1;4;535
9;538;1566;2083;600;1127;-2;3;533
9;539;1566;2083;600;1054;137;4;538
9;540;1566;3137;600;73;-1;4;538
9;541;2166;2083;239;1127;-2;3;533
9;542;2166;2083;239;1022;312;4;541
9;543;2166;3105;239;105;-1;4;541
9;544;2405;2083;34;1127;-1;3;533
9;545;2439;0;1014;3210;-2;1;527
9;546;2439;0;1014;898;313;2;545
9;547;2439;898;1014;103;-1;2;545
9;548;2439;1001;1014;659;-2;2;545
9;549;2439;1001;992;659;43;3;548
9;550;3431;1001;22;659;-1;3;548
9;551;2439;1660;1014;823;-2;2;545
9;552;2439;1660;983;823;9;3;551
9;553;3422;1660;31;823;-1;3;551
9;554;2439;2483;1014;727;-2;2;545
9;555;2439;2483;992;727;-2;3;554
9;556;2439;2483;992;699;44;4;555
9;557;2439;3182;992;28;-1;4;555
9;558;3431;2483;22;727;-1;3;554
9;559;3453;0;1153;3210;-2;1;527
9;560;3453;0;1153;477;-2;2;559
9;561;3453;0;1085;477;-2;3;560
9;562;3453;0;1085;451;366;4;561
9;563;3453;451;1085;26;-1;4;561
9;564;4538;0;68;477;-1;3;560
9;565;3453;477;1153;656;274;2;559
9;566;3453;1133;1153;722;242;2;559
9;567;3453;1855;1153;725;243;2;559
9;568;3453;2580;1153;630;-2;2;559
9;569;3453;2580;1054;630;-2;3;568
9;570;3453;2580;1054;600;138;4;569
9;571;3453;3180;1054;30;-1;4;569
9;572;4507;2580;99;630;-1;3;568
9;573;4606;0;1342;3210;-2;1;527
9;574;4606;0;1342;492;-2;2;573
9;575;4606;0;1285;492;279;3;574
9;576;5891;0;57;492;-1;3;574
9;577;4606;492;1342;492;-2;2;573
9;578;4606;492;1285;492;280;3;577
9;579;5891;492;57;492;-1;3;577
9;580;4606;984;1342;492;-2;2;573
9;581;4606;984;1285;492;281;3;580
9;582;5891;984;57;492;-1;3;580
9;583;4606;1476;1342;492;-2;2;573
9;584;4606;1476;1285;492;282;3;583
9;585;5891;1476;57;492;-1;3;583
9;586;4606;1968;1342;492;-2;2;573
9;587;4606;1968;1285;492;283;3;586
9;588;5891;1968;57;492;-1;3;586
9;589;4606;2460;1342;750;-2;2;573
9;590;4606;2460;972;750;-2;3;589
9;591;4606;2460;972;729;45;4;590
9;592;4606;3189;972;21;-1;4;590
9;593;5578;2460;370;750;-2;3;589
9;594;5578;2460;370;730;46;4;593
9;595;5578;3190;370;20;-1;4;593
9;596;5948;0;52;3210;-1;1;527
10;597;0;0;6000;3210;-2;0;
10;598;0;0;1194;3210;-2;1;597
10;599;0;0;1194;1627;-2;2;598
10;600;0;0;1166;1627;164;3;599
10;601;1166;0;28;1627;-1;3;599
10;602;0;1627;1194;820;10;2;598
10;603;0;2447;1194;763;-2;2;598
10;604;0;2447;1153;763;-2;3;603
10;605;0;2447;1153;725;244;4;604
10;606;0;3172;1153;38;-1;4;604
10;607;1153;2447;41;763;-1;3;603
10;608;1194;0;2888;3210;-2;1;597
10;609;1194;0;2888;1627;-2;2;608
10;610;1194;0;956;1627;165;3;609
10;611;2150;0;966;1627;166;3;609
10;612;3116;0;966;1627;167;3;609
10;613;1194;1627;2888;998;-2;2;608
10;614;1194;1627;1404;998;367;3;613
10;615;2598;1627;1404;998;368;3;613
10;616;4002;1627;80;998;-1;3;613
10;617;1194;2625;2888;585;-2;2;608
10;618;1194;2625;1827;585;-2;3;617
10;619;1194;2625;1827;543;369;4;618
10;620;1194;3168;1827;42;-1;4;618
10;621;3021;2625;1012;585;-2;3;617
10;622;3021;2625;1012;476;47;4;621
10;623;3021;3101;1012;109;-1;4;621
10;624;4033;2625;49;585;-1;3;617
10;625;4082;0;695;3210;-2;1;597
10;626;4082;0;695;2053;245;2;625
10;627;4082;2053;695;1157;-2;2;625
10;628;4082;2053;674;1157;-2;3;627
10;629;4082;2053;674;930;98;4;628
10;630;4082;2983;674;227;-1;4;628
10;631;4756;2053;21;1157;-1;3;627
10;632;4777;0;1223;3210;-2;1;597
10;633;4777;0;1223;1054;-2;2;632
10;634;4777;0;600;1054;139;3;633
10;635;5377;0;600;1054;140;3;633
10;636;5977;0;23;1054;-1;3;633
10;637;4777;1054;1223;820;-2;2;632
10;638;4777;1054;1194;820;11;3;637
10;639;5971;1054;29;820;-1;3;637
10;640;4777;1874;1223;820;-2;2;632
10;641;4777;1874;1194;820;12;3;640
10;642;5971;1874;29;820;-1;3;640
10;643;4777;2694;1223;516;-2;2;632
10;644;4777;2694;1157;516;-2;3;643
10;645;4777;2694;1157;489;168;4;644
10;646;4777;3183;1157;27;-1;4;644
10;647;5934;2694;66;516;-1;3;643
11;648;0;0;6000;3210;-2;0;
11;649;0;0;1127;3210;-2;1;648
11;650;0;0;1127;1285;-2;2;649
11;651;0;0;492;1285;284;3;650
11;652;492;0;60;1285;-1;3;650
11;653;552;0;575;1285;-2;3;650
11;654;552;0;575;1241;209;4;653
11;655;552;1241;575;44;-1;4;653
11;656;0;1285;1127;671;-2;2;649
11;657;0;1285;1100;671;285;3;656
11;658;1100;1285;27;671;-1;3;656
11;659;0;1956;1127;600;-2;2;649
11;660;0;1956;1054;600;141;3;659
11;661;1054;1956;73;600;-1;3;659
11;662;0;2556;1127;654;-2;2;649
11;663;0;2556;1054;654;-2;3;662
11;664;0;2556;1054;54;-2;4;663
11;665;0;2610;1054;600;142;4;663
11;666;1054;2556;73;654;-1;3;662
