PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
1;96;3744;0;525;1244;108;3;95
1;97;4269;0;525;1244;109;3;95
1;98;4794;0;525;1244;110;3;95
1;99;5319;0;681;1244;-2;3;95
1;100;5319;0;681;1195;0;4;99
1;101;5319;1195;681;49;-1;4;99
1;102;3744;1244;2256;1244;-2;2;94
1;103;3744;1244;525;1244;111;3;102
1;104;4269;1244;525;1244;112;3;102
1;105;4794;1244;525;1244;113;3;102
1;106;5319;1244;681;1244;-2;3;102
1;107;5319;1244;681;1195;1;4;106
1;108;5319;2439;681;49;-1;4;106
1;109;3744;2488;2256;722;-2;2;94
1;110;3744;2488;2000;722;-2;3;109
1;111;3744;2488;2000;680;202;4;110
1;112;3744;3168;2000;42;-1;4;110
1;113;5744;2488;256;722;-1;3;109
2;114;0;0;6000;3210;-2;0;
2;115;0;0;931;3210;-2;1;114
2;116;0;0;931;1322;77;2;115
2;117;0;1322;931;925;114;2;115
2;118;0;2247;931;925;115;2;115
2;119;0;3172;931;38;-1;2;115
2;120;931;0;1304;3210;-2;1;114
2;121;931;0;1304;2061;-2;2;120
2;122;931;0;552;2061;-2;3;121
2;123;931;0;552;1961;78;4;122
2;124;931;1961;552;100;-1;4;122
2;125;1483;0;752;2061;79;3;121
2;126;931;2061;1304;726;-2;2;120
2;127;931;2061;1265;726;2;3;126
2;128;2196;2061;39;726;-1;3;126
2;129;931;2787;1304;423;-2;2;120
2;130;931;2787;1006;423;-2;3;129
2;131;931;2787;1006;400;272;4;130
2;132;931;3187;1006;23;-1;4;130
2;133;1937;2787;298;423;-1;3;129
2;134;2235;0;1080;3210;-2;1;114
2;135;2235;0;1080;440;-2;2;134
2;136;2235;0;1031;440;-2;3;135
2;137;2235;0;1031;413;221;4;136
2;138;2235;413;1031;27;-1;4;136
2;139;3266;0;49;440;-1;3;135
2;140;2235;440;1080;1210;-2;2;134
2;141;2235;440;504;1210;80;3;140
2;142;2739;440;504;1210;81;3;140
2;143;3243;440;72;1210;-1;3;140
2;144;2235;1650;1080;717;3;2;134
2;145;2235;2367;1080;843;-2;2;134
2;146;2235;2367;499;843;-2;3;145
2;147;2235;2367;499;800;203;4;146
2;148;2235;3167;499;43;-1;4;146
2;149;2734;2367;508;843;-2;3;145
2;150;2734;2367;508;819;204;4;149
2;151;2734;3186;508;24;-1;4;149
2;152;3242;2367;73;843;-1;3;145
2;153;3315;0;784;3210;-2;1;114
2;154;3315;0;784;1555;25;2;153
2;155;3315;1555;784;1555;26;2;153
2;156;3315;3110;784;100;-1;2;153
2;157;4099;0;1364;3210;-2;1;114
2;158;4099;0;1364;1470;-2;2;157
2;159;4099;0;439;1470;131;3;158
2;160;4538;0;439;1470;132;3;158
2;161;4977;0;439;1470;133;3;158
2;162;5416;0;47;1470;-1;3;158
2;163;4099;1470;1364;748;173;2;157
2;164;4099;2218;1364;992;-2;2;157
2;165;4099;2218;490;992;-2;3;164
2;166;4099;2218;490;965;250;4;165
2;167;4099;3183;490;27;-1;4;165
2;168;4589;2218;495;992;-2;3;164
2;169;4589;2218;495;965;251;4;168
2;170;4589;3183;495;27;-1;4;168
2;171;5084;2218;337;992;-2;3;164
2;172;5084;2218;337;928;273;4;171
2;173;5084;3146;337;64;-1;4;171
2;174;5421;2218;42;992;-1;3;164
2;175;5463;0;509;3210;-2;1;114
2;176;5463;0;509;1140;27;2;175
2;177;5463;1140;509;1025;-2;2;175
2;178;5463;1140;476;1025;252;3;177
2;179;5939;1140;33;1025;-1;3;177
2;180;5463;2165;509;1045;-2;2;175
2;181;5463;2165;476;1045;-2;3;180
2;182;5463;2165;476;1025;253;4;181
2;183;5463;3190;476;20;-1;4;181
2;184;5939;2165;33;1045;-1;3;180
2;185;5972;0;28;3210;-1;1;114
3;186;0;0;6000;3210;-2;0;
3;187;0;0;2060;3210;-2;1;186
3;188;0;0;2060;1374;-2;2;187
3;189;0;0;778;1374;174;3;188
3;190;778;0;778;1374;175;3;188
3;191;1556;0;504;1374;-2;3;188
3;192;1556;0;504;1210;82;4;191
3;193;1556;1210;504;164;-1;4;191
3;194;0;1374;2060;1210;-2;2;187
3;195;0;1374;504;1210;83;3;194
3;196;504;1374;504;1210;84;3;194
3;197;1008;1374;504;1210;85;3;194
3;198;1512;1374;509;1210;-2;3;194
3;199;1512;1374;509;1140;28;4;198
3;200;1512;2514;509;70;-1;4;198
3;201;2021;1374;39;1210;-1;3;194
3;202;0;2584;2060;626;-2;2;187
3;203;0;2584;2028;626;-2;3;202
3;204;0;2584;2028;600;86;4;203
3;205;0;3184;2028;26;-1;4;203
3;206;2028;2584;32;626;-1;3;202
3;207;2060;0;1876;3210;-2;1;186
3;208;2060;0;1876;1961;-2;2;207
3;209;2060;0;938;1961;29;3;208
3;210;2998;0;938;1961;30;3;208
3;211;2060;1961;1876;1249;-2;2;207
3;212;2060;1961;881;1249;-2;3;211
3;213;2060;1961;881;1210;31;4;212
3;214;2060;3171;881;39;-1;4;212
3;215;2941;1961;881;1249;-2;3;211
3;216;2941;1961;881;1210;32;4;215
3;217;2941;3171;881;39;-1;4;215
3;218;3822;1961;114;1249;-1;3;211
3;219;3936;0;2064;3210;-2;1;186
3;220;3936;0;2064;601;-2;2;219
3;221;3936;0;2028;601;87;3;220
3;222;5964;0;36;601;-1;3;220
3;223;3936;601;2064;425;-2;2;219
3;224;3936;601;1016;425;88;3;223
3;225;4952;601;1016;425;89;3;223
3;226;5968;601;32;425;-1;3;223
3;227;3936;1026;2064;425;-2;2;219
3;228;3936;1026;1016;425;90;3;227
3;229;4952;1026;1016;425;91;3;227
3;230;5968;1026;32;425;-1;3;227
3;231;3936;1451;2064;946;-2;2;219
3;232;3936;1451;1952;946;92;3;231
3;233;5888;1451;112;946;-1;3;231
3;234;3936;2397;2064;813;-2;2;219
3;235;3936;2397;953;813;-2;3;234
3;236;3936;2397;953;781;33;4;235
3;237;3936;3178;953;32;-1;4;235
3;238;4889;2397;1080;813;-2;3;234
3;239;4889;2397;1080;717;4;4;238
3;240;4889;3114;1080;96;-1;4;238
3;241;5969;2397;31;813;-1;3;234
4;242;0;0;6000;3210;-2;0;
4;243;0;0;1562;3210;-2;1;242
4;244;0;0;1562;1254;-2;2;243
4;245;0;0;781;1254;34;3;244
4;246;781;0;781;1254;35;3;244
4;247;0;1254;1562;925;-2;2;243
4;248;0;1254;931;925;116;3;247
4;249;931;1254;602;925;-2;3;247
4;250;931;1254;602;896;155;4;249
4;251;931;2150;602;29;-1;4;249
4;252;1533;1254;29;925;-1;3;247
4;253;0;2179;1562;1031;-2;2;243
4;254;0;2179;539;1031;-2;3;253
4;255;0;2179;539;41;-2;4;254
4;256;0;2220;539;990;50;4;254
4;257;539;2179;499;1031;-2;3;253
4;258;539;2179;499;1005;205;4;257
4;259;539;3184;499;26;-1;4;257
4;260;1038;2179;499;1031;-2;3;253
4;261;1038;2179;499;1005;206;4;260
4;262;1038;3184;499;26;-1;4;260
4;263;1537;2179;25;1031;-1;3;253
4;264;1562;0;916;3210;-2;1;242
4;265;1562;0;916;925;156;2;264
4;266;1562;925;916;925;157;2;264
4;267;1562;1850;916;925;158;2;264
4;268;1562;2775;916;435;-2;2;264
4;269;1562;2775;773;435;134;3;268
4;270;2335;2775;143;435;-1;3;268
4;271;2478;0;1226;3210;-2;1;242
4;272;2478;0;1226;472;135;2;271
4;273;2478;472;1226;472;136;2;271
4;274;2478;944;1226;472;137;2;271
4;275;2478;1416;1226;359;-2;2;271
4;276;2478;1416;1109;359;176;3;275
4;277;3587;1416;117;359;-1;3;275
4;278;2478;1775;1226;472;138;2;271
4;279;2478;2247;1226;469;-2;2;271
4;280;2478;2247;1185;469;207;3;279
4;281;3663;2247;41;469;-1;3;279
4;282;2478;2716;1226;494;-2;2;271
4;283;2478;2716;1185;494;-2;3;282
4;284;2478;2716;1185;469;208;4;283
4;285;2478;3185;1185;25;-1;4;283
4;286;3663;2716;41;494;-1;3;282
4;287;3704;0;925;3210;-2;1;242
4;288;3704;0;925;931;117;2;287
4;289;3704;931;925;916;159;2;287
4;290;3704;1847;925;931;118;2;287
4;291;3704;2778;925;432;-2;2;287
4;292;3704;2778;878;432;-2;3;291
4;293;3704;2778;878;357;274;4;292
4;294;3704;3135;878;75;-1;4;292
4;295;4582;2778;47;432;-1;3;291
4;296;4629;0;820;3210;-2;1;242
4;297;4629;0;820;584;-2;2;296
4;298;4629;0;790;584;-2;3;297
4;299;4629;0;790;539;51;4;298
4;300;4629;539;790;45;-1;4;298
4;301;5419;0;30;584;-1;3;297
4;302;4629;584;820;539;-2;2;296
4;303;4629;584;790;539;52;3;302
4;304;5419;584;30;539;-1;3;302
4;305;4629;1123;820;620;53;2;296
4;306;4629;1743;820;441;-2;2;296
4;307;4629;1743;781;441;36;3;306
4;308;5410;1743;39;441;-1;3;306
4;309;4629;2184;820;1026;-2;2;296
4;310;4629;2184;781;1026;-2;3;309
4;311;4629;2184;781;954;37;4;310
4;312;4629;3138;781;72;-1;4;310
4;313;5410;2184;39;1026;-1;3;309
4;314;5449;0;522;3210;-2;1;242
4;315;5449;0;522;1189;-2;2;314
4;316;5449;0;485;1189;209;3;315
4;317;5934;0;37;1189;-1;3;315
4;318;5449;1189;522;1019;-2;2;314
4;319;5449;1189;488;1019;254;3;318
4;320;5937;1189;34;1019;-1;3;318
4;321;5449;2208;522;916;160;2;314
4;322;5449;3124;522;86;-1;2;314
4;323;5971;0;29;3210;-1;1;242
5;324;0;0;6000;3210;-2;0;
5;325;0;0;1850;3210;-2;1;324
5;326;0;0;1850;2214;-2;2;325
5;327;0;0;499;2214;54;3;326
5;328;499;0;499;2214;55;3;326
5;329;998;0;852;2214;-2;3;326
5;330;998;0;852;2146;139;4;329
5;331;998;2146;852;68;-1;4;329
5;332;0;2214;1850;996;-2;2;325
5;333;0;2214;925;996;-2;3;332
5;334;0;2214;925;931;119;4;333
5;335;0;3145;925;65;-1;4;333
5;336;925;2214;925;996;-2;3;332
5;337;925;2214;925;916;120;4;336
5;338;925;3130;925;80;-1;4;336
5;339;1850;0;1972;3210;-2;1;324
5;340;1850;0;1972;2058;-2;2;339
5;341;1850;0;613;2058;56;3;340
5;342;2463;0;746;2058;-2;3;340
5;343;2463;0;746;1952;161;4;342
5;344;2463;1952;746;106;-1;4;342
5;345;3209;0;613;2058;57;3;340
5;346;1850;2058;1972;1152;-2;2;339
5;347;1850;2058;1016;1152;-2;3;346
5;348;1850;2058;1016;1122;58;4;347
5;349;1850;3180;1016;30;-1;4;347
5;350;2866;2058;931;1152;-2;3;346
5;351;2866;2058;931;1118;140;4;350
5;352;2866;3176;931;34;-1;4;350
5;353;3797;2058;25;1152;-1;3;346
5;354;3822;0;948;3210;-2;1;324
5;355;3822;0;948;1230;-2;2;354
5;356;3822;0;474;1230;210;3;355
5;357;4296;0;474;1230;211;3;355
5;358;3822;1230;948;916;-2;2;354
5;359;3822;1230;925;916;121;3;358
5;360;4747;1230;23;916;-1;3;358
5;361;3822;2146;948;504;-2;2;354
5;362;3822;2146;910;504;59;3;361
5;363;4732;2146;38;504;-1;3;361
5;364;3822;2650;948;560;-2;2;354
5;365;3822;2650;910;560;-2;3;364
5;366;3822;2650;910;504;60;4;365
5;367;3822;3154;910;56;-1;4;365
5;368;4732;2650;38;560;-1;3;364
5;369;4770;0;1230;3210;-2;1;324
5;370;4770;0;1230;499;-2;2;369
5;371;4770;0;1205;499;212;3;370
5;372;5975;0;25;499;-1;3;370
5;373;4770;499;1230;413;222;2;369
5;374;4770;912;1230;499;-2;2;369
5;375;4770;912;1205;499;213;3;374
5;376;5975;912;25;499;-1;3;374
5;377;4770;1411;1230;707;-2;2;369
5;378;4770;1411;1195;707;38;3;377
5;379;5965;1411;35;707;-1;3;377
5;380;4770;2118;1230;707;-2;2;369
5;381;4770;2118;1195;707;39;3;380
5;382;5965;2118;35;707;-1;3;380
5;383;4770;2825;1230;385;-2;2;369
5;384;4770;2825;1109;385;-2;3;383
5;385;4770;2825;1109;359;177;4;384
5;386;4770;3184;1109;26;-1;4;384
5;387;5879;2825;121;385;-1;3;383
6;388;0;0;6000;3210;-2;0;
6;389;0;0;402;3210;-2;1;388
6;390;0;0;402;157;-1;2;389
6;391;0;157;402;1469;178;2;389
6;392;0;1626;402;1469;179;2;389
6;393;0;3095;402;115;-1;2;389
6;394;402;0;1414;3210;-2;1;388
6;395;402;0;1414;1195;-2;2;394
6;396;402;0;707;1195;40;3;395
6;397;1109;0;707;1195;41;3;395
6;398;402;1195;1414;1195;-2;2;394
6;399;402;1195;707;1195;42;3;398
6;400;1109;1195;707;1195;43;3;398
6;401;402;2390;1414;820;-2;2;394
6;402;402;2390;499;820;-2;3;401
6;403;402;2390;499;800;214;4;402
6;404;402;3190;499;20;-1;4;402
6;405;901;2390;409;820;-2;3;401
6;406;901;2390;409;750;93;4;405
6;407;901;3140;409;70;-1;4;405
6;408;1310;2390;409;820;-2;3;401
6;409;1310;2390;409;750;94;4;408
6;410;1310;3140;409;70;-1;4;408
6;411;1719;2390;97;820;-1;3;401
6;412;1816;0;552;3210;-2;1;388
6;413;1816;0;552;1019;-2;2;412
6;414;1816;0;488;1019;255;3;413
6;415;2304;0;64;1019;-1;3;413
6;416;1816;1019;552;2046;162;2;412
6;417;1816;3065;552;145;-1;2;412
6;418;2368;0;1078;3210;-2;1;388
6;419;2368;0;1078;2055;-2;2;418
6;420;2368;0;539;2055;-2;3;419
6;421;2368;0;539;2004;61;4;420
6;422;2368;2004;539;51;-1;4;420
6;423;2907;0;539;2055;-2;3;419
6;424;2907;0;539;2004;62;4;423
6;425;2907;2004;539;51;-1;4;423
6;426;2368;2055;1078;722;-2;2;418
6;427;2368;2055;1031;722;122;3;426
6;428;3399;2055;47;722;-1;3;426
6;429;2368;2777;1078;433;-2;2;418
6;430;2368;2777;1031;433;-2;3;429
6;431;2368;2777;1031;413;223;4;430
6;432;2368;3190;1031;20;-1;4;430
6;433;3399;2777;47;433;-1;3;429
6;434;3446;0;931;3210;-2;1;388
6;435;3446;0;931;1322;123;2;434
6;436;3446;1322;931;1322;124;2;434
6;437;3446;2644;931;566;-2;2;434
6;438;3446;2644;703;566;-2;3;437
6;439;3446;2644;703;522;141;4;438
6;440;3446;3166;703;44;-1;4;438
6;441;4149;2644;228;566;-1;3;437
6;442;4377;0;503;3210;-2;1;388
6;443;4377;0;503;1494;-2;2;442
6;444;4377;0;437;1494;180;3;443
6;445;4814;0;66;1494;-1;3;443
6;446;4377;1494;503;1131;-2;2;442
6;447;4377;1494;475;1131;142;3;446
6;448;4852;1494;28;1131;-1;3;446
6;449;4377;2625;503;522;163;2;442
6;450;4377;3147;503;63;-1;2;442
6;451;4880;0;1120;3210;-2;1;388
6;452;4880;0;1120;717;-2;2;451
6;453;4880;0;1095;717;5;3;452
6;454;5975;0;25;717;-1;3;452
6;455;4880;717;1120;717;-2;2;451
6;456;4880;717;1095;717;6;3;455
6;457;5975;717;25;717;-1;3;455
6;458;4880;1434;1120;469;-2;2;451
6;459;4880;1434;55;469;-1;3;458
6;460;4935;1434;1065;469;275;3;458
6;461;4880;1903;1120;1307;-2;2;451
6;462;4880;1903;413;1307;-2;3;461
6;463;4880;1903;413;1230;224;4;462
6;464;4880;3133;413;77;-1;4;462
6;465;5293;1903;707;1307;-2;3;461
6;466;5293;1903;707;1195;44;4;465
6;467;5293;3098;707;112;-1;4;465
7;468;0;0;6000;3210;-2;0;
7;469;0;0;1656;3210;-2;1;468
7;470;0;0;1656;1232;-2;2;469
7;471;0;0;414;1232;225;3;470
7;472;414;0;414;1232;226;3;470
7;473;828;0;414;1232;227;3;470
7;474;1242;0;414;1232;228;3;470
7;475;0;1232;1656;720;-2;2;469
7;476;0;1232;802;720;7;3;475
7;477;802;1232;802;720;8;3;475
7;478;1604;1232;52;720;-1;3;475
7;479;0;1952;1656;1258;-2;2;469
7;480;0;1952;707;1258;-2;3;479
7;481;0;1952;707;1195;45;4;480
7;482;0;3147;707;63;-1;4;480
7;483;707;1952;499;1258;-2;3;479
7;484;707;1952;499;1205;215;4;483
7;485;707;3157;499;53;-1;4;483
7;486;1206;1952;415;1258;-2;3;479
7;487;1206;1952;415;1230;229;4;486
7;488;1206;3182;415;28;-1;4;486
7;489;1621;1952;35;1258;-1;3;479
7;490;1656;0;466;3210;-2;1;468
7;491;1656;0;466;1494;-2;2;490
7;492;1656;0;29;1494;-1;3;491
7;493;1685;0;437;1494;181;3;491
7;494;1656;1494;466;843;-2;2;490
7;495;1656;1494;417;843;63;3;494
7;496;2073;1494;49;843;-1;3;494
7;497;1656;2337;466;873;-2;2;490
7;498;1656;2337;417;873;-2;3;497
7;499;1656;2337;417;843;64;4;498
7;500;1656;3180;417;30;-1;4;498
7;501;2073;2337;49;873;-1;3;497
7;502;2122;0;1252;3210;-2;1;468
7;503;2122;0;1252;435;-2;2;502
7;504;2122;0;1230;435;-2;3;503
7;505;2122;0;1230;415;230;4;504
7;506;2122;415;1230;20;-1;4;504
7;507;3352;0;22;435;-1;3;503
7;508;2122;435;1252;707;-2;2;502
7;509;2122;435;1195;707;46;3;508
7;510;3317;435;57;707;-1;3;508
7;511;2122;1142;1252;415;-2;2;502
7;512;2122;1142;1232;415;231;3;511
7;513;3354;1142;20;415;-1;3;511
7;514;2122;1557;1252;1195;-2;2;502
7;515;2122;1557;707;1195;47;3;514
7;516;2829;1557;28;1195;-1;3;514
7;517;2857;1557;475;1195;-2;3;514
7;518;2857;1557;475;1131;143;4;517
7;519;2857;2688;475;64;-1;4;517
7;520;3332;1557;42;1195;-1;3;514
7;521;2122;2752;1252;458;-2;2;502
7;522;2122;2752;1232;458;-2;3;521
7;523;2122;2752;1232;415;232;4;522
7;524;2122;3167;1232;43;-1;4;522
7;525;3354;2752;20;458;-1;3;521
7;526;3374;0;2051;3210;-2;1;468
7;527;3374;0;2051;493;-2;2;526
7;528;3374;0;28;493;-1;3;527
7;529;3402;0;2023;493;233;3;527
7;530;3374;493;2051;493;-2;2;526
7;531;3374;493;2023;493;234;3;530
7;532;5397;493;28;493;-1;3;530
7;533;3374;986;2051;515;-2;2;526
7;534;3374;986;2023;515;235;3;533
7;535;5397;986;28;515;-1;3;533
7;536;3374;1501;2051;515;-2;2;526
7;537;3374;1501;2023;515;236;3;536
7;538;5397;1501;28;515;-1;3;536
7;539;3374;2016;2051;680;-2;2;526
7;540;3374;2016;1895;680;237;3;539
7;541;5269;2016;156;680;-1;3;539
7;542;3374;2696;2051;514;-2;2;526
7;543;3374;2696;975;514;-2;3;542
7;544;3374;2696;975;490;256;4;543
7;545;3374;3186;975;24;-1;4;543
7;546;4349;2696;975;514;-2;3;542
7;547;4349;2696;975;490;257;4;546
7;548;4349;3186;975;24;-1;4;546
7;549;5324;2696;101;514;-1;3;542
7;550;5425;0;539;3210;-2;1;468
7;551;5425;0;539;990;95;2;550
7;552;5425;990;539;990;96;2;550
7;553;5425;1980;539;1230;-2;2;550
7;554;5425;1980;499;1230;-2;3;553
7;555;5425;1980;499;1205;216;4;554
7;556;5425;3185;499;25;-1;4;554
7;557;5924;1980;40;1230;-1;3;553
7;558;5964;0;36;3210;-1;1;468
8;559;0;0;6000;3210;-2;0;
8;560;0;0;950;3210;-2;1;559
8;561;0;0;950;2019;-2;2;560
8;562;0;0;908;2019;238;3;561
8;563;908;0;42;2019;-1;3;561
8;564;0;2019;950;1191;-2;2;560
8;565;0;2019;475;1191;-2;3;564
8;566;0;2019;475;1131;144;4;565
8;567;0;3150;475;60;-1;4;565
8;568;475;2019;475;1191;-2;3;564
8;569;475;2019;475;1131;145;4;568
8;570;475;3150;475;60;-1;4;568
8;571;950;0;2204;3210;-2;1;559
8;572;950;0;2204;1970;-2;2;571
8;573;950;0;1102;1970;9;3;572
8;574;2052;0;1102;1970;10;3;572
8;575;950;1970;2204;454;-2;2;571
8;576;950;1970;2088;454;258;3;575
8;577;3038;1970;116;454;-1;3;575
8;578;950;2424;2204;786;-2;2;571
8;579;950;2424;492;786;-2;3;578
8;580;950;2424;492;760;164;4;579
8;581;950;3184;492;26;-1;4;579
8;582;1442;2424;492;786;-2;3;578
8;583;1442;2424;492;760;165;4;582
8;584;1442;3184;492;26;-1;4;582
8;585;1934;2424;1195;786;-2;3;578
8;586;1934;2424;1195;707;48;4;585
8;587;1934;3131;1195;79;-1;4;585
8;588;3129;2424;25;786;-1;3;578
8;589;3154;0;2098;3210;-2;1;559
8;590;3154;0;2098;1102;-2;2;589
8;591;3154;0;1970;1102;11;3;590
8;592;5124;0;128;1102;-1;3;590
8;593;3154;1102;2098;2108;-2;2;589
8;594;3154;1102;454;2108;-2;3;593
8;595;3154;1102;454;2088;259;4;594
8;596;3154;3190;454;20;-1;4;594
8;597;3608;1102;346;2108;-2;3;593
8;598;3608;1102;346;70;-1;4;597
8;599;3608;1172;346;2038;182;4;597
8;600;3954;1102;346;2108;-2;3;593
8;601;3954;1102;346;70;-1;4;600
8;602;3954;1172;346;2038;183;4;600
8;603;4300;1102;476;2108;-2;3;593
8;604;4300;1102;476;2088;260;4;603
8;605;4300;3190;476;20;-1;4;603
8;606;4776;1102;476;2108;-2;3;593
8;607;4776;1102;476;2088;261;4;606
8;608;4776;3190;476;20;-1;4;606
8;609;5252;0;748;3210;-2;1;559
8;610;5252;0;748;947;-2;2;609
8;611;5252;0;725;947;184;3;610
8;612;5977;0;23;947;-1;3;610
8;613;5252;947;748;1005;-2;2;609
8;614;5252;947;680;1005;217;3;613
8;615;5932;947;68;1005;-1;3;613
8;616;5252;1952;748;1258;-2;2;609
8;617;5252;1952;707;1258;-2;3;616
8;618;5252;1952;707;1195;49;4;617
8;619;5252;3147;707;63;-1;4;617
8;620;5959;1952;41;1258;-1;3;616
9;621;0;0;6000;3210;-2;0;
9;622;0;0;1717;3210;-2;1;621
9;623;0;0;1717;500;262;2;622
9;624;0;500;1717;500;263;2;622
9;625;0;1000;1717;549;-2;2;622
9;626;0;1000;1654;549;239;3;625
9;627;1654;1000;63;549;-1;3;625
9;628;0;1549;1717;549;-2;2;622
9;629;0;1549;1654;549;240;3;628
9;630;1654;1549;63;549;-1;3;628
9;631;0;2098;1717;549;-2;2;622
9;632;0;2098;1654;549;241;3;631
9;633;1654;2098;63;549;-1;3;631
9;634;0;2647;1717;563;-2;2;622
9;635;0;2647;1659;563;242;3;634
9;636;1659;2647;58;563;-1;3;634
9;637;1717;0;1102;3210;-2;1;621
9;638;1717;0;1102;1970;12;2;637
9;639;1717;1970;1102;590;-2;2;637
9;640;1717;1970;1065;590;166;3;639
9;641;2782;1970;37;590;-1;3;639
9;642;1717;2560;1102;650;-2;2;637
9;643;1717;2560;1065;650;-2;3;642
9;644;1717;2560;1065;590;167;4;643
9;645;1717;3150;1065;60;-1;4;643
9;646;2782;2560;37;650;-1;3;642
9;647;2819;0;888;3210;-2;1;621
9;648;2819;0;888;1508;264;2;647
9;649;2819;1508;888;1702;-2;2;647
9;650;2819;1508;413;1702;-2;3;649
9;651;2819;1508;413;1524;65;4;650
9;652;2819;3032;413;178;-1;4;650
9;653;3232;1508;20;1702;-1;3;649
9;654;3252;1508;413;1702;-2;3;649
9;655;3252;1508;413;1524;66;4;654
9;656;3252;3032;413;178;-1;4;654
9;657;3665;1508;42;1702;-1;3;649
9;658;3707;0;778;3210;-2;1;621
9;659;3707;0;778;1374;185;2;658
9;660;3707;1374;778;875;-2;2;658
9;661;3707;1374;389;875;168;3;660
9;662;4096;1374;389;875;169;3;660
9;663;3707;2249;778;961;-2;2;658
9;664;3707;2249;733;961;-2;3;663
9;665;3707;2249;733;921;13;4;664
9;666;3707;3170;733;40;-1;4;664
