PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;79;4360;2679;947;531;-2;3;78
0;80;4360;2679;947;457;10;4;79
0;81;4360;3136;947;74;-1;4;79
0;82;5307;2679;105;531;-1;3;78
0;83;5412;0;588;3210;-2;1;0
0;84;5412;0;588;848;-2;2;83
0;85;5412;0;274;848;5;3;84
0;86;5686;0;274;848;6;3;84
0;87;5960;0;40;848;-1;3;84
0;88;5412;848;588;1104;7;2;83
0;89;5412;1952;588;302;-2;2;83
0;90;5412;1952;527;302;52;3;89
0;91;5939;1952;61;302;-1;3;89
0;92;5412;2254;588;956;-2;2;83
0;93;5412;2254;559;956;-2;3;92
0;94;5412;2254;559;827;53;4;93
0;95;5412;3081;559;129;-1;4;93
0;96;5971;2254;29;956;-1;3;92
1;97;0;0;6000;3210;-2;0;
1;98;0;0;522;3210;-2;1;97
1;99;0;0;522;1187;-2;2;98
1;100;0;0;495;1187;33;3;99
1;101;495;0;27;1187;-1;3;99
1;102;0;1187;522;1097;-2;2;98
1;103;0;1187;495;1097;34;3;102
1;104;495;1187;27;1097;-1;3;102
1;105;0;2284;522;926;-2;2;98
1;106;0;2284;123;926;-1;3;105
1;107;123;2284;399;926;-2;3;105
1;108;123;2284;399;349;-2;4;107
1;109;123;2633;399;577;11;4;107
1;110;522;0;324;3210;-2;1;97
1;111;522;0;324;1567;46;2;110
1;112;522;1567;324;1567;47;2;110
1;113;522;3134;324;76;-1;2;110
1;114;846;0;495;3210;-2;1;97
1;115;846;0;495;1097;35;2;114
1;116;846;1097;495;1187;36;2;114
1;117;846;2284;495;322;-2;2;114
1;118;846;2284;392;322;37;3;117
1;119;1238;2284;103;322;-1;3;117
1;120;846;2606;495;604;-2;2;114
1;121;846;2606;399;604;-2;3;120
1;122;846;2606;399;27;-2;4;121
1;123;846;2633;399;577;12;4;121
1;124;1245;2606;96;604;-1;3;120
1;125;1341;0;324;3210;-2;1;97
1;126;1341;0;324;1567;48;2;125
1;127;1341;1567;324;1567;49;2;125
1;128;1341;3134;324;76;-1;2;125
1;129;1665;0;670;3210;-2;1;97
1;130;1665;0;670;2125;13;2;129
1;131;1665;2125;670;1085;-2;2;129
1;132;1665;2125;580;1085;-2;3;131
1;133;1665;2125;580;937;22;4;132
1;134;1665;3062;580;148;-1;4;132
1;135;2245;2125;90;1085;-1;3;131
1;136;2335;0;625;3210;-2;1;97
1;137;2335;0;625;57;-1;2;136
1;138;2335;57;625;1455;14;2;136
1;139;2335;1512;625;827;-2;2;136
1;140;2335;1512;559;827;54;3;139
1;141;2894;1512;66;827;-1;3;139
1;142;2335;2339;625;871;-2;2;136
1;143;2335;2339;561;871;-2;3;142
1;144;2335;2339;561;827;55;4;143
1;145;2335;3166;561;44;-1;4;143
1;146;2896;2339;64;871;-1;3;142
1;147;2960;0;865;3210;-2;1;97
1;148;2960;0;865;561;-2;2;147
1;149;2960;0;827;561;56;3;148
1;150;3787;0;38;561;-1;3;148
1;151;2960;561;865;539;-2;2;147
1;152;2960;561;797;539;57;3;151
1;153;3757;561;68;539;-1;3;151
1;154;2960;1100;865;539;-2;2;147
1;155;2960;1100;797;539;58;3;154
1;156;3757;1100;68;539;-1;3;154
1;157;2960;1639;865;740;-2;2;147
1;158;2960;1639;445;740;66;3;157
1;159;3405;1639;352;740;-2;3;157
1;160;3405;1639;352;502;38;4;159
1;161;3405;2141;352;238;-1;4;159
1;162;3757;1639;68;740;-1;3;157
1;163;2960;2379;865;831;-2;2;147
1;164;2960;2379;506;831;-2;3;163
1;165;2960;2379;506;762;8;4;164
1;166;2960;3141;506;69;-1;4;164
1;167;3466;2379;359;831;-2;3;163
1;168;3466;2379;359;804;59;4;167
1;169;3466;3183;359;27;-1;4;167
1;170;3825;0;2155;3210;-2;1;97
1;171;3825;0;2155;599;15;2;170
1;172;3825;599;2155;599;16;2;170
1;173;3825;1198;2155;599;17;2;170
1;174;3825;1797;2155;599;18;2;170
1;175;3825;2396;2155;814;-2;2;170
1;176;3825;2396;1075;814;-2;3;175
1;177;3825;2396;1075;743;39;4;176
1;178;3825;3139;1075;71;-1;4;176
1;179;4900;2396;580;814;-2;3;175
1;180;4900;2396;580;650;19;4;179
1;181;4900;3046;580;164;-1;4;179
1;182;5480;2396;440;814;-2;3;175
1;183;5480;2396;440;717;23;4;182
1;184;5480;3113;440;97;-1;4;182
1;185;5920;2396;60;814;-1;3;175
1;186;5980;0;20;3210;-1;1;97
2;187;0;0;6000;3210;-2;0;
2;188;0;0;716;3210;-2;1;187
2;189;0;0;716;84;-1;2;188
2;190;0;84;716;1207;-2;2;188
2;191;0;84;695;1207;24;3;190
2;192;695;84;21;1207;-1;3;190
2;193;0;1291;716;1919;-2;2;188
2;194;0;1291;696;1919;-2;3;193
2;195;0;1291;696;1847;9;4;194
2;196;0;3138;696;72;-1;4;194
2;197;696;1291;20;1919;-1;3;193
2;198;716;0;1315;3210;-2;1;187
2;199;716;0;1315;592;67;2;198
2;200;716;592;1315;327;-2;2;198
2;201;716;592;490;327;25;3;200
2;202;1206;592;695;327;-2;3;200
2;203;1206;592;695;277;26;4;202
2;204;1206;869;695;50;-1;4;202
2;205;1901;592;130;327;-1;3;200
2;206;716;919;1315;899;-2;2;198
2;207;716;919;1277;899;27;3;206
2;208;1993;919;38;899;-1;3;206
2;209;716;1818;1315;899;-2;2;198
2;210;716;1818;1277;899;28;3;209
2;211;1993;1818;38;899;-1;3;209
2;212;716;2717;1315;493;-2;2;198
2;213;716;2717;947;493;-2;3;212
2;214;716;2717;947;457;29;4;213
2;215;716;3174;947;36;-1;4;213
2;216;1663;2717;368;493;-1;3;212
2;217;2031;0;3969;3210;-3;1;187
