PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
1;148;2875;0;195;1282;-2;3;147
1;149;2875;0;195;21;-1;4;148
1;150;2875;21;195;1261;18;4;148
1;151;3070;0;696;1282;-2;3;147
1;152;3070;0;696;58;-1;4;151
1;153;3070;58;696;1224;5;4;151
1;154;2875;1282;891;361;-2;2;146
1;155;2875;1282;23;361;-1;3;154
1;156;2898;1282;868;361;30;3;154
1;157;2875;1643;891;1187;-2;2;146
1;158;2875;1643;86;1187;-1;3;157
1;159;2961;1643;805;1187;19;3;157
1;160;2875;2830;891;380;-2;2;146
1;161;2875;2830;169;380;-1;3;160
1;162;3044;2830;722;380;-2;3;160
1;163;3044;2830;722;38;-1;4;162
1;164;3044;2868;722;342;6;4;162
1;165;3766;0;2234;3210;-3;1;93
